    wuid       type    barrier   max-dist    sad-fcs   mins-fcs   pref-fcs    result
    8019     random    0.37201    0.00000        339        109          0    repeat-6
    7775     random    0.23284    0.00000        422        129          0    repeat-5
    8928     random    0.37202    0.00000        226        115          0    repeat-1
    8255     random    0.37203    0.00000        274        115          0    repeat-3
    8905     random    0.00000    0.00000        661        179          0    Not Connected
    6152     random    0.00000    0.00000        508        173          0    Not Connected
    8678     random    0.23285    0.00000        542        133          0    repeat-5
    8414     random    0.37202    0.00000        178        115          0    repeat-6
    8697     random    0.00000    0.00000       1069        161          0    Not Connected
    8740     random    0.23285    0.00000        427        129          0    repeat-2
    6875     random    0.37203    0.00000        183        109          0    repeat-0
    6136     random    0.23284    0.00000        574        135          0    repeat-4
    8796     random    0.37203    0.00000        212        111          0    repeat-6
    7000     random    0.00000    0.00000        943        167          0    Not Connected
    7983     random    0.23283    0.00000        227        123          0    repeat-2
    7882     random    0.37202    0.00000        233        115          0    repeat-1
    8046     random    0.37200    0.00000        246        107          0    repeat-1
    8775     random    0.37202    0.00000        251        113          0    repeat-0
    7695     random    0.37203    0.00000        204        111          0    repeat-6
    7078     random    0.00000    0.00000       1041        149          0    Not Connected
    8043     random    0.23285    0.00000        407        133          0    repeat-5
    8111     random    0.00000    0.00000       1307        163          0    Not Connected
    8803     random    0.23285    0.00000        304        133          0    repeat-7
    6168     random    0.37203    0.00000        254        111          0    repeat-3
    8204     random    0.37202    0.00000        199        115          0    repeat-0
    8454     random    0.23285    0.00000        348        135          0    repeat-4
    6538     random    0.23284    0.00000        405        129          0    repeat-7
    8950     random    0.37203    0.00000        243        111          0    repeat-1
    6976     random    0.00000    0.00000        518        165          0    Not Connected
    6079     random    0.37204    0.00000        319        111          0    repeat-3
    8908     random    0.37204    0.00000        340        113          0    repeat-0
    7219     random    0.23285    0.00000        309        123          0    repeat-7
    8391     random    0.00000    0.00000       1017        181          0    Not Connected
    6193     random    0.00000    0.00000      22122         71          0    Not Connected
    7815     random    0.37202    0.00000        229        113          0    repeat-1
    8894     random    0.37202    0.00000        216        113          0    repeat-1
    7010     random    0.00000    0.00000        920        159          0    Not Connected
    7821     random    0.00000    0.00000       1207        167          0    Not Connected
    6346     random    0.37203    0.00000        220        107          0    repeat-3
    6182     random    0.37202    0.00000        219        103          0    repeat-1
    7475     random    0.00000    0.00000       1297        167          0    Not Connected
    6266     random    0.00000    0.00000        682        169          0    Not Connected
    7098     random    0.00000    0.00000       1064        147          0    Not Connected
    7645     random    0.23285    0.00000        469        129          0    repeat-5
    7818     random    0.37203    0.00000        295        119          0    repeat-0
    7796     random    0.37201    0.00000        238        109          0    repeat-3
    7146     random    0.00000    0.00000       1554        173          0    Not Connected
    8497     random    0.00000    0.00000       1621        169          0    Not Connected
    6496     random    0.37205    0.00000        247        115          0    repeat-0
    6323     random    0.37203    0.00000        289        115          0    repeat-3
    7648     random    0.37204    0.00000        533        117          0    repeat-3
    8035     random    0.37203    0.00000        243        113          0    repeat-0
    6820     random    0.37203    0.00000        202        117          0    repeat-0
    7167     random    0.37203    0.00000        164        115          0    repeat-1
    8869     random    0.37203    0.00000        226        115          0    repeat-1
    7261     random    0.00000    0.00000        581        139          0    Not Connected
    8929     random    0.37203    0.00000        223        111          0    repeat-1
    7363     random    0.37203    0.00000        419        119          0    repeat-6
    6352     random    0.37202    0.00000        196        111          0    repeat-1
    7265     random    0.37203    0.00000        212        115          0    repeat-1
    8562     random    0.37203    0.00000        271        113          0    repeat-0
    7710     random    0.37203    0.00000        237        111          0    repeat-3
    6946     random    0.00000    0.00000         29          1          0    Saddle Search Terminated High Energy
    7081     random    0.23285    0.00000        517        133          0    repeat-2
    7034     random    0.37202    0.00000        257        105          0    repeat-3
    6692     random    0.37202    0.00000        208        107          0    repeat-3
    6031     random    0.00000    0.00000        686        183          0    Not Connected
    7995     random    0.00000    0.00000       2138          3          0    Not Connected
    6196     random    0.00000    0.00000        885        167          0    Not Connected
    8561     random    0.23285    0.00000        282        141          0    repeat-4
    8494     random    0.37203    0.00000        276        111          0    repeat-6
    7588     random    0.37204    0.00000        174        119          0    repeat-1
    6670     random    0.37204    0.00000        221        113          0    repeat-3
    6844     random    0.37203    0.00000        279        117          0    repeat-6
    7519     random    0.23284    0.00000        546        127          0    repeat-4
    8526     random    0.00000    0.00000        691        121          0    Not Connected
    7906     random    0.37202    0.00000        814        113          0    repeat-3
    8227     random    0.00000    0.00000       1268        177          0    Not Connected
    6092     random    0.37203    0.00000        199        111          0    repeat-3
    6797     random    0.37203    0.00000        195        113          0    repeat-3
    7321     random    0.23284    0.00000        605        129          0    repeat-7
    7147     random    0.00000    0.00000        835        171          0    Not Connected
    8036     random    0.00000    0.00000        705        169          0    Not Connected
    8699     random    0.00000    0.00000       1620        167          0    Not Connected
    8512     random    0.37203    0.00000        193        107          0    repeat-1
    6245     random    0.37203    0.00000        366        103          0    repeat-6
    7459     random    0.37203    0.00000        193        111          0    repeat-3
    6319     random    0.00000    0.00000        882        167          0    Not Connected
    7675     random    0.37203    0.00000        266        115          0    repeat-0
    8322     random    0.37203    0.00000        295        111          0    repeat-0
    8750     random    0.45965    0.00000        649        147          0    repeat-17
    6358     random    0.00000    0.00000      20865        417          0    Not Connected
    7301     random    0.37203    0.00000        253        115          0    repeat-3
    6989     random    0.00000    0.00000       3624        159          0    Not Connected
    8183     random    0.00000    0.00000        852        165          0    Not Connected
    8442     random    0.00000    0.00000       1084        243          0    Not Connected
    8269     random    0.37203    0.00000        221        115          0    repeat-6
    7979     random    0.23285    0.00000        460        131          0    repeat-2
    8495     random    0.37203    0.00000        245        109          0    repeat-3
    6125     random    0.37202    0.00000        273        111          0    repeat-0
    6172     random    0.37204    0.00000        232        119          0    repeat-3
    6617     random    0.37202    0.00000        229        111          0    repeat-0
    8788     random    0.37204    0.00000        219        107          0    repeat-0
    7326     random    0.37202    0.00000        293        115          0    repeat-6
    7452     random    0.37202    0.00000        304        111          0    repeat-0
    8936     random    0.37202    0.00000        205        111          0    repeat-3
    7071     random    0.37204    0.00000        193        117          0    repeat-1
    8875     random    0.23285    0.00000        332        133          0    repeat-5
    8602     random    0.45952    0.00000       1074        151          0    repeat-14
    6176     random    0.37203    0.00000        337        107          0    repeat-3
    7450     random    0.00000    0.00000        623        149          0    Not Connected
    6824     random    0.23285    0.00000        460        127          0    repeat-4
    8503     random    0.37203    0.00000        223        105          0    repeat-6
    6070     random    0.45951    0.00000        816        145          0    repeat-13
    7748     random    0.23285    0.00000        510        133          0    repeat-5
    6614     random    0.37203    0.00000        213        115          0    repeat-6
    8230     random    0.23285    0.00000        311        133          0    repeat-2
    6647     random    0.37202    0.00000        389        111          0    repeat-0
    7987     random    0.23285    0.00000        385        137          0    repeat-7
    8246     random    0.23285    0.00000        367        131          0    repeat-2
    7143     random    0.00000    0.00000        861        173          0    Not Connected
    7918     random    0.37203    0.00000        302        111          0    repeat-6
    6356     random    0.23285    0.00000        397        133          0    repeat-5
    7777     random    0.23285    0.00000        340        133          0    repeat-4
    8340     random    0.37202    0.00000       1059        109          0    repeat-3
    7075     random    0.37205    0.00000        303        115          0    repeat-3
    7759     random    0.23285    0.00000        307        137          0    repeat-5
    6312     random    0.00000    0.00000       1069        165          0    Not Connected
    8224     random    0.00000    0.00000        964        165          0    Not Connected
    7253     random    0.45953    0.00000        870        145          0    repeat-11
    6130     random    0.37203    0.00000        207        107          0    repeat-3
    7812     random    0.23284    0.00000        257        119          0    repeat-2
    6498     random    0.37202    0.00000        230        109          0    repeat-0
    8877     random    0.37202    0.00000        316        105          0    repeat-3
    7285     random    0.23284    0.00000        345        127          0    repeat-5
    6992     random    0.37203    0.00000        315        111          0    repeat-0
    8547     random    0.37203    0.00000        182        103          0    repeat-1
    7490     random    0.23285    0.00000        406        139          0    repeat-2
    7742     random    0.37202    0.00000        269        111          0    repeat-3
    8726     random    0.00000    0.00000        732        161          0    Not Connected
    7455     random    0.23286    0.00000        503        131          0    repeat-2
    7018     random    0.37203    0.00000        264        113          0    repeat-3
    7042     random    0.00000    0.00000        862        175          0    Not Connected
    8435     random    0.00000    0.00000        686        169          0    Not Connected
    6147     random    0.00000    0.00000       1006        171          0    Not Connected
    8420     random    0.23285    0.00000        258        135          0    repeat-2
    7204     random    0.37203    0.00000        379        101          0    repeat-1
    8425     random    0.23285    0.00000        316        137          0    repeat-7
    6593     random    0.37203    0.00000        205        115          0    repeat-0
    6814     random    2.81208    0.00000      24051        189          0    barrier > max_thermal_window
    7191     random    0.00000    0.00000       1052        165          0    Not Connected
    7970     random    0.23285    0.00000        267        131          0    repeat-4
    6799     random    0.23285    0.00000        721        135          0    repeat-5
    6298     random    0.00000    0.00000        664        167          0    Not Connected
    6106     random    0.37202    0.00000        320        109          0    repeat-1
    7267     random    0.37202    0.00000        498        115          0    repeat-6
    8628     random    0.00000    0.00000        522        135          0    Not Connected
    6197     random    0.37202    0.00000        356        111          0    repeat-3
    6699     random    0.45965    0.00000        841        143          0    repeat-14
    6521     random    0.37202    0.00000        202        109          0    repeat-3
    7640     random    0.00000    0.00000        846        163          0    Not Connected
    7937     random    0.37205    0.00000        242        119          0    repeat-0
    6980     random    0.37203    0.00000        194        109          0    repeat-1
    7100     random    0.37203    0.00000        206        111          0    repeat-1
    8150     random    0.00000    0.00000        860        165          0    Not Connected
    7704     random    0.23285    0.00000        378        127          0    repeat-4
    6086     random    0.37203    0.00000        269        111          0    repeat-6
    6059     random    0.37202    0.00000        303        115          0    repeat-1
    8229     random    0.00000    0.00000       1022        179          0    Not Connected
    8369     random    0.23285    0.00000        245        137          0    repeat-2
    7217     random    0.37203    0.00000        220        117          0    repeat-0
    8177     random    0.37203    0.00000        314        111          0    repeat-1
    7523     random    0.37201    0.00000        287        101          0    repeat-6
    8064     random    0.00000    0.00000        640        169          0    Not Connected
    6661     random    0.37203    0.00000        219        117          0    repeat-0
    7767     random    0.37203    0.00000        180        115          0    repeat-6
    7220     random    0.00000    0.00000        733        137          0    Not Connected
    8846     random    0.23285    0.00000        427        131          0    repeat-4
    8954     random    0.23285    0.00000        481        135          0    repeat-7
    8828     random    0.00000    0.00000        591        161          0    Not Connected
    7934     random    0.37203    0.00000        227        115          0    repeat-1
    8118     random    0.23284    0.00000        329        129          0    repeat-7
    6290     random    0.23285    0.00000        502        133          0    repeat-4
    8273     random    0.37203    0.00000        250        109          0    repeat-0
    7727     random    0.37202    0.00000        317        113          0    repeat-6
    6364     random    0.00000    0.00000       1079        157          0    Not Connected
    8200     random    0.37203    0.00000        570        113          0    repeat-6
    6459     random    0.37202    0.00000        859        113          0    repeat-1
    8799     random    0.37201    0.00000        244        109          0    repeat-3
    7860     random    0.23284    0.00000        592        121          0    repeat-4
    7551     random    0.00000    0.00000        642        169          0    Not Connected
    8466     random    0.45952    0.00000        957        143          0    repeat-11
    6526     random    0.23285    0.00000        294        133          0    repeat-7
    8286     random    0.37203    0.00000        245        119          0    repeat-0
    7946     random    0.37202    0.00000        455        111          0    repeat-3
    6936     random    0.00000    0.00000        780        159          0    Not Connected
    7649     random    0.37202    0.00000        377        103          0    repeat-0
    7681     random    0.37203    0.00000        253        105          0    repeat-0
    6104     random    0.37203    0.00000        170        115          0    repeat-3
    6387     random    0.37203    0.00000        217        115          0    repeat-1
    6427     random    0.23284    0.00000        312        127          0    repeat-4
    7755     random    0.37202    0.00000        187        111          0    repeat-0
    6887     random    0.37203    0.00000        229        113          0    repeat-1
    6006     random    0.23285    0.00000        259        131          0    repeat-4
    7513     random    0.23285    0.00000        390        127          0    repeat-7
    7110     random    0.23284    0.00000        332        131          0    repeat-5
    6145     random    0.37203    0.00000        339        111          0    repeat-3
    7194     random    0.37204    0.00000        184        115          0    repeat-1
    7853     random    0.37203    0.00000        314        113          0    repeat-3
    8348     random    0.23285    0.00000        395        137          0    repeat-5
    8798     random    0.37202    0.00000        220        111          0    repeat-0
    7213     random    0.37202    0.00000        220        113          0    repeat-3
    8012     random    0.45952    0.00000        682        143          0    repeat-17
    6756     random    0.37203    0.00000        211        117          0    repeat-6
    6264     random    0.37203    0.00000        182        113          0    repeat-0
    6722     random    0.37205    0.00000        197        117          0    repeat-3
    6580     random    0.23284    0.00000        243        119          0    repeat-2
    7591     random    0.37202    0.00000        208        113          0    repeat-0
    8836     random    0.45953    0.00000        519        143          0    repeat-12
    6555     random    0.23284    0.00000        354        125          0    repeat-4
    7575     random    0.23285    0.00000        373        127          0    repeat-7
    6616     random    0.00000    0.00000        882        173          0    Not Connected
    8308     random    0.37203    0.00000        203        109          0    repeat-1
    6688     random    0.37203    0.00000        179        117          0    repeat-3
    6456     random    0.37203    0.00000        217        111          0    repeat-1
    8727     random    0.23285    0.00000        294        129          0    repeat-4
    7817     random    0.37203    0.00000        210        113          0    repeat-3
    7589     random    0.00000    0.00000       1068        183          0    Not Connected
    6281     random    0.23285    0.00000        217        141          0    repeat-5
    8013     random    0.23285    0.00000        407        125          0    repeat-2
    8406     random    0.37204    0.00000        183        113          0    repeat-1
    6490     random    0.37202    0.00000        196        111          0    repeat-1
    7175     random    0.23285    0.00000        268        131          0    repeat-4
    8290     random    0.37204    0.00000        210        113          0    repeat-0
    8027     random    0.37203    0.00000        213        107          0    repeat-3
    8380     random    0.37204    0.00000        178        111          0    repeat-6
    8820     random    0.23284    0.00000        504        133          0    repeat-2
    8897     random    0.37202    0.00000        235        113          0    repeat-1
    7128     random    0.37203    0.00000        363        109          0    repeat-6
    6770     random    0.00000    0.00000        794        193          0    Not Connected
    6547     random    0.00000    0.00000        897        177          0    Not Connected
    6463     random    0.23285    0.00000        276        123          0    repeat-7
    7140     random    0.37205    0.00000        169        121          0    repeat-0
    7280     random    0.37203    0.00000        404        111          0    repeat-1
    8675     random    0.37203    0.00000        175        113          0    repeat-0
    6313     random    0.37202    0.00000        232        111          0    repeat-3
    6717     random    0.37203    0.00000        302        117          0    repeat-1
    6836     random    0.37203    0.00000        177        119          0    repeat-6
    6687     random    0.37203    0.00000        191        113          0    repeat-0
    7802     random    0.37202    0.00000        180        113          0    repeat-1
    8110     random    0.00000    0.00000        600        163          0    Not Connected
    6208     random    0.00000    0.00000        810        165          0    Not Connected
    7051     random    0.37202    0.00000        281        115          0    repeat-6
    8342     random    0.00000    0.00000        843        177          0    Not Connected
    6554     random    0.37202    0.00000        422        113          0    repeat-3
    7357     random    0.23285    0.00000       1083        133          0    repeat-2
    7029     random    0.45953    0.00000        541        149          0    repeat-14
    6563     random    0.37203    0.00000        299        107          0    repeat-1
    8873     random    0.00000    0.00000        510        163          0    Not Connected
    7422     random    0.23283    0.00000        539        123          0    repeat-2
    6610     random    0.37203    0.00000        211        111          0    repeat-6
    7877     random    0.37203    0.00000        247        111          0    repeat-1
    6422     random    0.37203    0.00000        192        113          0    repeat-0
    7935     random    0.37203    0.00000        217        115          0    repeat-6
    7020     random    0.37201    0.00000        381        103          0    repeat-3
    8278     random    0.37202    0.00000        202        111          0    repeat-0
    7596     random    0.00000    0.00000        526        167          0    Not Connected
    7118     random    0.23285    0.00000        355        129          0    repeat-5
    7312     random    0.00000    0.00000       1012        161          0    Not Connected
    6652     random    0.00000    0.00000        693        167          0    Not Connected
    6923     random    0.37203    0.00000       1026        117          0    repeat-3
    8614     random    0.37203    0.00000        169        121          0    repeat-1
    8316     random    0.00000    0.00000        608        167          0    Not Connected
    6390     random    0.00000    0.00000         16          1          0    Saddle Search Terminated High Energy
    8647     random    0.23284    0.00000        302        125          0    repeat-5
    8263     random    0.37202    0.00000        278        115          0    repeat-6
    8039     random    0.00000    0.00000        724        169          0    Not Connected
    7272     random    0.37204    0.00000        307        117          0    repeat-1
    8865     random    0.45953    0.00000       1046        143          0    repeat-10
    6672     random    0.37203    0.00000        259        111          0    repeat-0
    8373     random    0.37204    0.00000        171        113          0    repeat-3
    7456     random    0.37203    0.00000        287        113          0    repeat-3
    7781     random    0.37203    0.00000        183        115          0    repeat-3
    6674     random    0.00000    0.00000        816        179          0    Not Connected
    6328     random    0.00000    0.00000       1076        173          0    Not Connected
    8888     random    0.37203    0.00000        261        111          0    repeat-6
    8385     random    0.37202    0.00000        258        109          0    repeat-0
    6201     random    0.23284    0.00000        320        131          0    repeat-5
    6519     random    0.00000    0.00000        787        175          0    Not Connected
    6761     random    0.45953    0.00000        684        149          0    repeat-11
    7587     random    0.37203    0.00000        220        117          0    repeat-1
    6429     random    0.37203    0.00000        184        105          0    repeat-3
    7586     random    0.37204    0.00000        295        119          0    repeat-6
    8463     random    0.37202    0.00000        193        113          0    repeat-6
    8104     random    0.00000    0.00000       1147        183          0    Not Connected
    8439     random    0.23285    0.00000        355        125          0    repeat-2
    7728     random    0.00000    0.00000       1063        157          0    Not Connected
    8126     random    0.23285    0.00000        339        133          0    repeat-2
    7025     random    0.23285    0.00000        403        137          0    repeat-2
    7881     random    0.00000    0.00000       1422        147          0    Not Connected
    6914     random    0.45965    0.00000        559        147          0    repeat-13
    7565     random    0.37203    0.00000        154        109          0    repeat-1
    6325     random    0.00000    0.00000        709        181          0    Not Connected
    6657     random    0.37203    0.00000        174        117          0    repeat-0
    6766     random    0.37203    0.00000        268        105          0    repeat-0
    7233     random    0.23285    0.00000        447        125          0    repeat-7
    7502     random    0.37202    0.00000        187        115          0    repeat-1
    7567     random    0.37203    0.00000        238        113          0    repeat-3
    8058     random    0.37203    0.00000        297        107          0    repeat-1
    8221     random    0.00000    0.00000        919        145          0    Not Connected
    6150     random    0.37203    0.00000        339        117          0    repeat-3
    6349     random    0.37203    0.00000        190        111          0    repeat-1
    6620     random    0.00000    0.00000        947        163          0    Not Connected
    6316     random    0.23284    0.00000        478        135          0    repeat-5
    7715     random    0.23284    0.00000        416        131          0    repeat-4
    7997     random    0.00000    0.00000        580        183          0    Not Connected
    7003     random    0.23285    0.00000        340        133          0    repeat-5
    7462     random    0.37203    0.00000        143        117          0    repeat-6
    8116     random    0.23285    0.00000        387        123          0    repeat-5
    7033     random    0.00000    0.00000        495        113          0    Not Connected
    8486     random    0.00000    0.00000        892        167          0    Not Connected
    8766     random    0.37203    0.00000        139        117          0    repeat-6
    8063     random    0.00000    0.00000        664        163          0    Not Connected
    6175     random    0.37203    0.00000        254        109          0    repeat-3
    8072     random    0.37202    0.00000        283        113          0    repeat-1
    7014     random    0.37203    0.00000        266        111          0    repeat-0
    6790     random    0.37202    0.00000        221        115          0    repeat-0
    6972     random    0.23283    0.00000        389        127          0    repeat-5
    8517     random    0.37203    0.00000        212        115          0    repeat-1
    8665     random    0.23285    0.00000        284        135          0    repeat-5
    7250     random    0.45952    0.00000        795        143          0    repeat-14
    6721     random    0.37205    0.00000        243        107          0    repeat-3
    6789     random    0.37200    0.00000        226        103          0    repeat-3
    7915     random    0.37203    0.00000        211        119          0    repeat-0
    8644     random    0.37202    0.00000        237        115          0    repeat-1
    7165     random    0.23284    0.00000        587        131          0    repeat-5
    8474     random    0.37204    0.00000        671        111          0    repeat-0
    6053     random    0.37203    0.00000        166        113          0    repeat-6
    7319     random    0.23285    0.00000        434        139          0    repeat-2
    7910     random    2.85975    0.00000       4053        225          0    barrier > max_thermal_window
    6214     random    0.37202    0.00000        289        107          0    repeat-1
    6569     random    0.23285    0.00000        318        131          0    repeat-4
    7186     random    0.37203    0.00000        211        113          0    repeat-3
    8061     random    0.37203    0.00000        242        109          0    repeat-0
    8091     random    0.37203    0.00000        249        115          0    repeat-0
    8386     random    0.37203    0.00000        200        113          0    repeat-6
    6467     random    0.37202    0.00000        230        109          0    repeat-0
    8109     random    0.37203    0.00000        242        107          0    repeat-0
    8427     random    0.37203    0.00000        443        113          0    repeat-3
    6055     random    0.45953    0.00000        864        147          0    repeat-9
    6114     random    0.37204    0.00000        204        111          0    repeat-6
    6744     random    0.23284    0.00000        346        129          0    repeat-4
    7549     random    0.37203    0.00000        202        115          0    repeat-3
    6827     random    0.37203    0.00000        224        113          0    repeat-6
    8482     random    0.37202    0.00000        301        109          0    repeat-3
    8432     random    0.23285    0.00000        505        133          0    repeat-7
    6015     random    0.37203    0.00000        223        105          0    repeat-0
    6296     random    0.37203    0.00000        219        113          0    repeat-3
    7641     random    0.00000    0.00000        514        163          0    Not Connected
    7314     random    0.00000    0.00000        346        111          0    Not Connected
    6912     random    0.37203    0.00000        197        111          0    repeat-1
    7394     random    0.37201    0.00000        344        105          0    repeat-3
    7740     random    0.37203    0.00000        189        107          0    repeat-6
    8343     random    0.00000    0.00000        549        149          0    Not Connected
    8520     random    0.37203    0.00000        280        105          0    repeat-1
    7139     random    0.37204    0.00000        214        117          0    repeat-0
    7427     random    0.37204    0.00000        238        109          0    repeat-3
    7905     random    0.37203    0.00000        215        113          0    repeat-6
    6821     random    0.37203    0.00000        239        113          0    repeat-6
    6155     random    0.23285    0.00000        322        127          0    repeat-4
    8138     random    0.23285    0.00000        410        135          0    repeat-2
    8540     random    0.37203    0.00000        159        109          0    repeat-0
    6795     random    0.00000    0.00000       1785        139          0    Not Connected
    6819     random    0.37201    0.00000        484        111          0    repeat-3
    7666     random    0.37203    0.00000        193        113          0    repeat-1
    8460     random    0.37204    0.00000        288        111          0    repeat-6
    7655     random    0.00000    0.00000        456        179          0    Not Connected
    6085     random    0.23283    0.00000        308        121          0    repeat-5
    7673     random    0.23285    0.00000        240        133          0    repeat-5
    7933     random    0.23285    0.00000        435        133          0    repeat-7
    8389     random    0.37203    0.00000        208        115          0    repeat-3
    8732     random    0.37203    0.00000        371        117          0    repeat-6
    7859     random    0.37203    0.00000        257        117          0    repeat-1
    8643     random    0.45953    0.00000        775        151          0    repeat-12
    8748     random    0.00000    0.00000        856        159          0    Not Connected
    6457     random    0.37203    0.00000        225        115          0    repeat-6
    8513     random    0.23285    0.00000        500        133          0    repeat-4
    6295     random    0.00000    0.00000         24          1          0    Saddle Search Terminated High Energy
    7785     random    0.93917    0.00000       3256        107          0    barrier > max_thermal_window
    6993     random    0.00000    0.00000        813        175          0    Not Connected
    7782     random    0.37204    0.00000        385        111          0    repeat-3
    8653     random    0.00000    0.00000        764        169          0    Not Connected
    8234     random    0.37202    0.00000        223        109          0    repeat-1
    6102     random    0.23283    0.00000        302        123          0    repeat-2
    8551     random    0.37203    0.00000        391        107          0    repeat-3
    8997     random    0.00000    0.00000        705        163          0    Not Connected
    8021     random    0.37203    0.00000        172        115          0    repeat-1
    7851     random    0.23285    0.00000        312        133          0    repeat-2
    6218     random    0.37203    0.00000        243        111          0    repeat-1
    8149     random    0.37202    0.00000        276        113          0    repeat-0
    8259     random    0.37202    0.00000        225        103          0    repeat-0
    8711     random    0.37203    0.00000        164        115          0    repeat-1
    7262     random    0.37202    0.00000        303        109          0    repeat-6
    6475     random    0.37204    0.00000        309        111          0    repeat-3
    6590     random    0.37203    0.00000        287        109          0    repeat-0
    7387     random    0.23285    0.00000        310        133          0    repeat-2
    7227     random    0.37202    0.00000        328        103          0    repeat-0
    6066     random    0.37203    0.00000        243        113          0    repeat-6
    7685     random    0.37204    0.00000        593        117          0    repeat-3
    6307     random    0.45950    0.00000        934        143          0    repeat-9
    6973     random    0.37204    0.00000        241        113          0    repeat-0
    7602     random    0.37203    0.00000        268        115          0    repeat-3
    8125     random    0.37203    0.00000        259        117          0    repeat-3
    7582     random    0.45964    0.00000        986        147          0    repeat-11
    8989     random    0.00000    0.00000       1341        129          0    Not Connected
    8982     random    0.23284    0.00000        327        135          0    repeat-7
    6873     random    0.37202    0.00000        436        109          0    repeat-6
    7903     random    0.37202    0.00000        368        105          0    repeat-1
    6956     random    0.23285    0.00000        382        127          0    repeat-5
    7439     random    0.00000    0.00000        804        173          0    Not Connected
    8122     random    0.00000    0.00000        665        165          0    Not Connected
    8415     random    0.37203    0.00000        298        113          0    repeat-1
    8583     random    0.37204    0.00000        266        113          0    repeat-6
    7563     random    0.23285    0.00000        307        135          0    repeat-2
    6785     random    0.37202    0.00000        265        111          0    repeat-1
    7163     random    0.00000    0.00000        769        165          0    Not Connected
    7580     random    0.37202    0.00000        266        111          0    repeat-1
    7248     random    0.23285    0.00000        304        131          0    repeat-7
    8194     random    0.37203    0.00000        211        117          0    repeat-3
    8293     random    0.37203    0.00000        277        117          0    repeat-0
    7856     random    0.37203    0.00000        247        117          0    repeat-6
    8839     random    0.37203    0.00000        178        111          0    repeat-0
    7190     random    0.37203    0.00000        202        111          0    repeat-0
    8328     random    0.23285    0.00000        379        131          0    repeat-5
    8228     random    0.37203    0.00000        271        103          0    repeat-6
    6535     random    0.37202    0.00000        262        111          0    repeat-0
    8868     random    0.37203    0.00000        287        109          0    repeat-6
    7337     random    0.00000    0.00000       1063        173          0    Not Connected
    6336     random    0.00000    0.00000       8094        155          0    Not Connected
    7354     random    0.00000    0.00000        896        147          0    Not Connected
    7907     random    0.00000    0.00000       1222        179          0    Not Connected
    8282     random    0.37202    0.00000        248        115          0    repeat-1
    6693     random    0.37202    0.00000        209        115          0    repeat-0
    8444     random    0.37203    0.00000        320        109          0    repeat-3
    6170     random    0.23285    0.00000        330        127          0    repeat-4
    6713     random    0.37203    0.00000        168        109          0    repeat-1
    7203     random    0.23285    0.00000        797        133          0    repeat-2
    7127     random    0.00000    0.00000        481        129          0    Not Connected
    6833     random    0.37203    0.00000        203        111          0    repeat-0
    6098     random    0.00000    0.00000        791        155          0    Not Connected
    6122     random    0.37203    0.00000        210        109          0    repeat-6
    8298     random    0.00000    0.00000        669        137          0    Not Connected
    6945     random    1.15301    0.00000        600        151          0    barrier > max_thermal_window
    8756     random    0.37204    0.00000        164        109          0    repeat-6
    8179     random    0.00000    0.00000        881        137          0    Not Connected
    6478     random    0.37202    0.00000        269        109          0    repeat-3
    8506     random    0.37203    0.00000        289        111          0    repeat-6
    8303     random    0.23285    0.00000        345        133          0    repeat-4
    6895     random    0.37203    0.00000        223        117          0    repeat-3
    7178     random    0.37203    0.00000        156        119          0    repeat-3
    6845     random    0.37203    0.00000        491        109          0    repeat-3
    8566     random    0.45952    0.00000        637        139          0    repeat-12
    8430     random    0.00000    0.00000        493        167          0    Not Connected
    8143     random    0.37202    0.00000        303        113          0    repeat-3
    7642     random    0.23285    0.00000        480        131          0    repeat-2
    7368     random    0.37203    0.00000        186        113          0    repeat-0
    8701     random    0.00000    0.00000        489        171          0    Not Connected
    7994     random    0.45951    0.00000        757        139          0    repeat-17
    6210     random    0.37201    0.00000        229        101          0    repeat-0
    7063     random    0.37202    0.00000        290        111          0    repeat-6
    8017     random    0.37202    0.00000        280        107          0    repeat-3
    8760     random    0.37200    0.00000        271        105          0    repeat-0
    7408     random    0.37203    0.00000        373        111          0    repeat-1
    6839     random    0.37203    0.00000        192        115          0    repeat-6
    7230     random    0.37204    0.00000        202        115          0    repeat-6
    7544     random    0.45241    0.00000       1114        167          0    repeat-22
    6823     random    0.23284    0.00000        570        133          0    repeat-2
    6698     random    0.37205    0.00000        231        109          0    repeat-1
    6499     random    0.96120    0.00000        922        189          0    barrier > max_thermal_window
    6388     random    0.37203    0.00000        161        115          0    repeat-6
    6930     random    0.37204    0.00000        318        111          0    repeat-1
    6811     random    0.00000    0.00000        385        133          0    Not Connected
    7242     random    0.00000    0.00000        836        171          0    Not Connected
    7028     random    0.37203    0.00000        237        113          0    repeat-6
    8654     random    0.23285    0.00000        383        131          0    repeat-7
    7940     random    0.37202    0.00000        247        117          0    repeat-6
    6775     random    0.00000    0.00000        589        191          0    Not Connected
    6471     random    0.37204    0.00000        183        115          0    repeat-3
    8591     random    0.00000    0.00000        706        163          0    Not Connected
    7891     random    0.00000    0.00000       1986        131          0    Not Connected
    7031     random    0.37202    0.00000        380        111          0    repeat-3
    8842     random    0.23285    0.00000        575        145          0    repeat-4
    6237     random    0.37202    0.00000        180        113          0    repeat-0
    7180     random    0.37203    0.00000        199        117          0    repeat-1
    8325     random    0.23286    0.00000        602        137          0    repeat-2
