    wuid       type    barrier   max-dist    sad-fcs   mins-fcs   pref-fcs    result
     659     random    1.61450    0.00000        815        143          0    repeat-21
    3920     random    0.60108    0.00000        591        127          0    repeat-13
    3425     random    0.60107    0.00000        506        127          0    repeat-1
     865     random    0.60107    0.00000        429        126          0    repeat-1
    2065     random    0.00000    0.00000        949        218          0    Not Connected
    4811     random    0.00000    0.00000       1191        305          0    Not Connected
     143     random    0.98563    0.00000        340        152          0    repeat-16
    3139     random    0.98708    0.00000        475        165          0    repeat-5
     584     random    1.20701    0.00000        326        172          0    good-27
    3772     random    0.00000    0.00000       1054        610          0    Not Connected
    4326     random    0.98708    0.00000        334        160          0    repeat-5
    4057     random    0.00000    0.00000        592        353          0    Not Connected
    2082     random    0.98563    0.00000        287        152          0    repeat-16
    1418     random    0.00000    0.00000       1195         96          0    Not Connected
    1050     random    0.98563    0.00000        396        164          0    repeat-0
    2027     random    0.00000    0.00000        399        125          0    Not Connected
    1601     random    0.61957    0.00000        733        110          0    repeat-10
    3339     random    0.00000    0.00000        575        142          0    Not Connected
    1722     random    0.61957    0.00000        657        126          0    repeat-10
    2658     random    2.10126    0.00000        505        209          0    barrier > max_thermal_window
    2806     random    0.60105    0.00000        325        136          0    repeat-1
    4418     random    0.00000    0.00000        501        176          0    Not Connected
    1252     random    0.00000    0.00000        451        126          0    Not Connected
    4777     random    0.60106    0.00000        345        125          0    repeat-13
    4627     random    3.41040    0.00000        371        467          0    barrier > max_thermal_window
     748     random    0.60108    0.00000        667        111          0    repeat-13
     778     random    2.10616    0.00000        657        204          0    barrier > max_thermal_window
    3611     random    0.00000    0.00000        973        155          0    Not Connected
    2400     random    2.10164    0.00000        613        201          0    barrier > max_thermal_window
     548     random    1.49141    0.00000        742        215          0    good-28
    3541     random    0.98879    0.00000        335        162          0    repeat-7
    4951     random    4.20361    0.00000        280        127          0    barrier > max_thermal_window
     848     random    1.97791    0.00000        532        216          0    barrier > max_thermal_window
    3145     random    0.00000    0.00000        490        247          0    Not Connected
     592     random    0.00000    0.00000        499        663          0    Not Connected
     181     random    0.98563    0.00000        344        156          0    repeat-16
    3264     random    0.60106    0.00000        313        125          0    repeat-13
     770     random    0.98707    0.00000        313        177          0    repeat-8
    3467     random    0.60107    0.00000        599        127          0    repeat-1
     447     random    0.61958    0.00000        627        107          0    repeat-10
    4157     random    2.10126    0.00000        602        210          0    barrier > max_thermal_window
     263     random    4.19335    0.00000        676        611          0    barrier > max_thermal_window
     805     random    2.71932    0.00000        618        197          0    barrier > max_thermal_window
    1607     random    3.41210    0.00000        317        460          0    barrier > max_thermal_window
    1498     random    3.44371    0.00000        360        400          0    barrier > max_thermal_window
    2405     random    0.61957    0.00000        492        109          0    repeat-10
    4847     random    0.60108    0.00000        603        104          0    repeat-13
    2971     random    1.51282    0.00000        269        137          0    repeat-18
    1702     random    1.51191    0.00000        219        110          0    repeat-12
    1262     random    0.60107    0.00000        284        135          0    repeat-13
     610     random    2.10616    0.00000        535        200          0    barrier > max_thermal_window
    2315     random    4.20341    0.00000        300        125          0    barrier > max_thermal_window
    1525     random    0.60107    0.00000        408        117          0    repeat-13
    4209     random    2.10126    0.00000        623        190          0    barrier > max_thermal_window
    1856     random    2.10164    0.00000        892        203          0    barrier > max_thermal_window
     129     random    0.60108    0.00000        670        117          0    repeat-13
    1063     random    0.98563    0.00000        322        154          0    repeat-16
    3024     random    0.98880    0.00000        355        161          0    repeat-7
     576     random    0.00000    0.00000        454        194          0    Not Connected
     768     random    0.60106    0.00000        338        127          0    repeat-13
    4198     random    3.41051    0.00000        303        414          0    barrier > max_thermal_window
    2022     random    0.98564    0.00000        379        154          0    repeat-0
    4793     random    3.01242    0.00000        515        159          0    barrier > max_thermal_window
    2239     random    0.00000    0.00000        789        359          0    Not Connected
    3912     random    0.98563    0.00000        283        149          0    repeat-0
    3452     random    0.98708    0.00000        355        156          0    repeat-8
     978     random    1.51191    0.00000        258        141          0    repeat-12
     440     random    0.60106    0.00000        327        112          0    repeat-1
    3885     random    0.60108    0.00000        353        117          0    repeat-1
     673     random    3.45931    0.00000        352        221          0    barrier > max_thermal_window
    3983     random    0.00000    0.00000        593        176          0    Not Connected
    4604     random    0.60106    0.00000        303        121          0    repeat-1
    4201     random    0.00000    0.00000        697        158          0    Not Connected
    1450     random    3.44371    0.00000        389        472          0    barrier > max_thermal_window
    1149     random    2.10616    0.00000        577        196          0    barrier > max_thermal_window
    3751     random    0.00000    0.00000       1374        298          0    Not Connected
     159     random    0.60106    0.00000        317        135          0    repeat-1
    2599     random    0.98880    0.00000        431        156          0    repeat-4
    1352     random    0.60106    0.00000        322        112          0    repeat-1
      96     random    2.10126    0.00000        873        202          0    barrier > max_thermal_window
     137     random    3.44371    0.00000        278        434          0    barrier > max_thermal_window
     416     random    3.45931    0.00000        274        264          0    barrier > max_thermal_window
    3522     random    0.60106    0.00000        283        125          0    repeat-13
    2340     random    4.20361    0.00000        300        128          0    barrier > max_thermal_window
    2817     random    3.44368    0.00000        588        398          0    barrier > max_thermal_window
     649     random    0.00000    0.00000        577        177          0    Not Connected
    4499     random    0.00000    0.00000       1608        297          0    Not Connected
    1652     random    1.99380    0.00000        500        213          0    barrier > max_thermal_window
    1193     random    1.97791    0.00000        519        224          0    barrier > max_thermal_window
     727     random    0.61957    0.00000        689        100          0    repeat-10
     732     random    0.60106    0.00000        344        112          0    repeat-13
    4958     random    2.70438    0.00000        923        193          0    barrier > max_thermal_window
    2001     random    0.00000    0.00000        484        167          0    Not Connected
    2364     random    0.60108    0.00000        589        121          0    repeat-13
    4105     random    0.61957    0.00000        612        107          0    repeat-10
    4710     random    0.60108    0.00000        624        110          0    repeat-1
    1911     random    2.10126    0.00000        783        203          0    barrier > max_thermal_window
    3018     random    0.00000    0.00000        357        112          0    Not Connected
    2090     random    0.00000    0.00000        595        118          0    Not Connected
    1878     random    1.51282    0.00000        229        108          0    repeat-18
    2586     random    1.99380    0.00000        563        206          0    barrier > max_thermal_window
       3     random    0.00000    0.00000       1248        255          0    Not Connected
    1375     random    0.00000    0.00000        800        218          0    Not Connected
    2588     random    0.98880    0.00000        542        156          0    repeat-7
    2774     random    0.98563    0.00000        300        161          0    repeat-16
    3346     random    3.41210    0.00000        366        464          0    barrier > max_thermal_window
     276     random    0.98708    0.00000        317        164          0    repeat-5
    2293     random    0.98707    0.00000        500        160          0    repeat-8
    3154     random    1.19647    0.00000        431        199          0    repeat-2
    4608     random    0.98563    0.00000        395        161          0    repeat-16
    3946     random    4.24426    0.00000        390        127          0    barrier > max_thermal_window
    2156     random    0.60108    0.00000        444        125          0    repeat-13
    2790     random    0.00000    0.00000        750        149          0    Not Connected
    2738     random    3.44371    0.00000        277        412          0    barrier > max_thermal_window
    4086     random    0.00000    0.00000        607        168          0    Not Connected
    4966     random    0.00000    0.00000        713        117          0    Not Connected
    1334     random    0.61957    0.00000        508        112          0    repeat-10
    1775     random    0.00000    0.00000        674        180          0    Not Connected
    2351     random    0.98564    0.00000        307        157          0    repeat-0
     743     random    0.00000    0.00000       1109        120          0    Not Connected
    4743     random    0.00000    0.00000       1066        387          0    Not Connected
    2607     random    0.98707    0.00000        343        161          0    repeat-8
     370     random    3.41210    0.00000        378        451          0    barrier > max_thermal_window
    2236     random    0.00000    0.00000        644        165          0    Not Connected
    2054     random    3.01242    0.00000        310        169          0    barrier > max_thermal_window
     643     random    1.19558    0.00000        621        183          0    repeat-17
    2253     random    3.45931    0.00000        346        229          0    barrier > max_thermal_window
    1537     random    0.00000    0.00000        888        284          0    Not Connected
    2406     random    0.61957    0.00000        521        112          0    repeat-10
    2839     random    1.48295    0.00000        428        110          0    good-29
    2656     random    0.00000    0.00000        739        178          0    Not Connected
     974     random    0.61957    0.00000        422        115          0    repeat-10
    4587     random    1.51281    0.00000        293        145          0    repeat-3
    2391     random    0.60106    0.00000        331        128          0    repeat-13
    2710     random    1.61630    0.00000        380        135          0    repeat-19
    1665     random    0.98879    0.00000        326        166          0    repeat-7
    1045     random    0.00000    0.00000       1390        118          0    Not Connected
    2095     random    1.51282    0.00000        223        110          0    repeat-18
      47     random    0.98708    0.00000        332        159          0    repeat-5
       0     random    1.99380    0.00000        867        216          0    barrier > max_thermal_window
    2031     random    4.20361    0.00000        239        128          0    barrier > max_thermal_window
    3286     random    1.51266    0.00000        212        120          0    repeat-22
    2634     random    1.61631    0.00000        901        144          0    repeat-19
    4603     random    0.98564    0.00000        368        161          0    repeat-16
     490     random    0.60108    0.00000        580        127          0    repeat-1
    3568     random    0.00000    0.00000        527        234          0    Not Connected
    1247     random    0.00000    0.00000        492        715          0    Not Connected
    3532     random    0.60106    0.00000        429        119          0    repeat-13
     894     random    0.60108    0.00000        669        118          0    repeat-13
     847     random    4.20361    0.00000        341        127          0    barrier > max_thermal_window
    4371     random    4.21469    0.00000        318        127          0    barrier > max_thermal_window
    3141     random    4.20361    0.00000        371        129          0    barrier > max_thermal_window
    2732     random    3.44301    0.00000        281        500          0    barrier > max_thermal_window
     255     random    1.87556    0.00000        561        154          0    barrier > max_thermal_window
    3370     random    3.41210    0.00000        428        479          0    barrier > max_thermal_window
    4328     random    1.51266    0.00000        235        110          0    repeat-9
    2287     random    2.10126    0.00000        664        195          0    barrier > max_thermal_window
     920     random    3.41210    0.00000        556        436          0    barrier > max_thermal_window
    1161     random    0.00000    0.00000       1158        279          0    Not Connected
    1296     random    1.98029    0.00000        607        217          0    barrier > max_thermal_window
    3162     random    0.60106    0.00000        401        125          0    repeat-1
    2589     random    0.00000    0.00000       1447        318          0    Not Connected
    4815     random    0.60106    0.00000        330        125          0    repeat-13
    2619     random    0.61958    0.00000        745        104          0    repeat-10
    2566     random    0.00000    0.00000        490         97          0    Not Connected
    2088     random    0.60106    0.00000        313        125          0    repeat-1
    3357     random    3.41210    0.00000        445        428          0    barrier > max_thermal_window
    3985     random    0.00000    0.00000       1091        136          0    Not Connected
    2197     random    0.98880    0.00000        329        167          0    repeat-4
     875     random    0.61957    0.00000        534        117          0    repeat-10
    3263     random    0.60108    0.00000        597        125          0    repeat-13
    4480     random    0.61957    0.00000        711        117          0    repeat-10
     166     random    1.51191    0.00000        198        136          0    repeat-12
    3366     random    0.98880    0.00000        348        159          0    repeat-4
    1465     random    0.98563    0.00000        529        152          0    repeat-16
    2457     random    0.60106    0.00000        371        127          0    repeat-13
    2772     random    0.98563    0.00000        472        155          0    repeat-0
    2810     random    0.00000    0.00000        448        223          0    Not Connected
    2784     random    3.69957    0.00000        570        248          0    barrier > max_thermal_window
    2497     random    6.46291    0.00000        687        149          0    barrier > max_thermal_window
    3323     random    0.00000    0.00000        428        173          0    Not Connected
    1445     random    0.00000    0.00000        706        118          0    Not Connected
    1156     random    0.60108    0.00000        608        125          0    repeat-13
    4691     random    0.00000    0.00000       1064        292          0    Not Connected
    3961     random    0.98708    0.00000        339        160          0    repeat-8
    1322     random    0.00000    0.00000       3252        287          0    Not Connected
    4194     random    2.10126    0.00000        519        224          0    barrier > max_thermal_window
    4224     random    0.98880    0.00000        618        181          0    repeat-7
    4305     random    0.98563    0.00000        370        163          0    repeat-0
    3152     random    3.41051    0.00000        305        478          0    barrier > max_thermal_window
    2669     random    4.20342    0.00000        361        125          0    barrier > max_thermal_window
     933     random    0.98563    0.00000        389        153          0    repeat-16
     442     random    1.97791    0.00000        800        218          0    barrier > max_thermal_window
    3604     random    2.10164    0.00000        795        197          0    barrier > max_thermal_window
     725     random    3.41210    0.00000        325        483          0    barrier > max_thermal_window
    3862     random    0.98563    0.00000        322        163          0    repeat-16
    1922     random    0.61956    0.00000        338        110          0    repeat-10
    2576     random    5.36936    0.00000        509        211          0    barrier > max_thermal_window
    3936     random    0.61957    0.00000        663        104          0    repeat-10
     622     random    0.60106    0.00000        311        119          0    repeat-13
    2780     random    0.98563    0.00000        435        158          0    repeat-16
     351     random    2.10164    0.00000        650        208          0    barrier > max_thermal_window
    1202     random    0.61954    0.00000        288        112          0    repeat-10
     749     random    0.98563    0.00000        297        155          0    repeat-16
    4107     random    0.98564    0.00000        293        164          0    repeat-0
    3114     random    0.00000    0.00000       1106        290          0    Not Connected
    3211     random    1.48055    0.00000        511        110          0    good-30
    1666     random    0.60106    0.00000        404        125          0    repeat-1
    1935     random    0.00000    0.00000       1195        307          0    Not Connected
    3137     random    0.98880    0.00000        350        163          0    repeat-4
    1509     random    3.45874    0.00000        409        244          0    barrier > max_thermal_window
     983     random    1.51266    0.00000        313        109          0    repeat-9
    1891     random    1.97791    0.00000        551        231          0    barrier > max_thermal_window
    4357     random    0.00000    0.00000        869        234          0    Not Connected
    1547     random    1.99380    0.00000        590        207          0    barrier > max_thermal_window
    3147     random    0.60106    0.00000        359        125          0    repeat-13
    2885     random    0.61957    0.00000        573        125          0    repeat-10
     127     random    2.10165    0.00000        543        193          0    barrier > max_thermal_window
    4303     random    0.60107    0.00000        683        125          0    repeat-13
     188     random    4.20362    0.00000        231        128          0    barrier > max_thermal_window
    3314     random    0.60107    0.00000        349        135          0    repeat-13
    3301     random    0.00000    0.00000        770        145          0    Not Connected
     866     random    0.00000    0.00000        746        117          0    Not Connected
    3372     random    1.51266    0.00000        327        145          0    repeat-9
    3741     random    0.98708    0.00000        355        159          0    repeat-5
    1858     random    0.98879    0.00000        409        158          0    repeat-7
    4260     random    0.60107    0.00000        404        127          0    repeat-1
    3560     random    0.60107    0.00000        437        125          0    repeat-1
    3610     random    2.17963    0.00000        357        137          0    barrier > max_thermal_window
    4884     random    0.98563    0.00000        359        152          0    repeat-16
     755     random    0.60106    0.00000        309        125          0    repeat-1
    2238     random    0.00000    0.00000        447        162          0    Not Connected
    1973     random    0.00000    0.00000       1057        307          0    Not Connected
    3363     random    3.21464    0.00000        371        179          0    barrier > max_thermal_window
    3629     random    0.00000    0.00000       1173        319          0    Not Connected
     406     random    0.60106    0.00000        338        120          0    repeat-13
    1942     random    2.17963    0.00000        352        137          0    barrier > max_thermal_window
    4186     random    0.60108    0.00000        775        115          0    repeat-13
    1927     random    0.60106    0.00000        338        112          0    repeat-1
    4539     random    0.98708    0.00000        355        165          0    repeat-5
    4050     random    3.01243    0.00000       1033        152          0    barrier > max_thermal_window
    4528     random    0.60107    0.00000        378        125          0    repeat-1
    1846     random    2.10126    0.00000        684        219          0    barrier > max_thermal_window
    4369     random    0.61955    0.00000        356        102          0    repeat-10
     811     random    0.98563    0.00000        346        154          0    repeat-16
    3106     random    0.60106    0.00000        539        136          0    repeat-13
    1412     random    0.60106    0.00000        325        125          0    repeat-13
    4623     random    0.61957    0.00000        460         99          0    repeat-10
    4797     random    1.51281    0.00000        273        121          0    repeat-18
    3386     random    0.98880    0.00000        332        163          0    repeat-4
    4039     random    0.61957    0.00000        430        127          0    repeat-10
    2647     random    0.00000    0.00000        758        187          0    Not Connected
    1321     random    0.98880    0.00000        348        154          0    repeat-4
    3053     random    0.61955    0.00000        369        108          0    repeat-10
    1485     random    0.61954    0.00000        328        104          0    repeat-10
    4338     random    0.60109    0.00000        783        127          0    repeat-13
    3120     random    0.00000    0.00000        385        359          0    Not Connected
    1338     random    0.00000    0.00000        535        181          0    Not Connected
    1888     random    0.61958    0.00000        488        126          0    repeat-10
    3094     random    1.98029    0.00000        652        208          0    barrier > max_thermal_window
    3011     random    0.98563    0.00000        476        162          0    repeat-0
    1051     random    0.60106    0.00000        287        112          0    repeat-1
    3322     random    0.98563    0.00000        389        160          0    repeat-0
    2987     random    1.51281    0.00000        245        122          0    repeat-3
    4823     random    0.60106    0.00000        325        122          0    repeat-13
    2908     random    3.45841    0.00000        267        250          0    barrier > max_thermal_window
    2548     random    0.60106    0.00000        408        125          0    repeat-1
    3239     random    0.00000    0.00000        503        158          0    Not Connected
    3218     random    0.98880    0.00000        321        160          0    repeat-4
     229     random    3.45874    0.00000        240        198          0    barrier > max_thermal_window
     118     random    0.60108    0.00000        505        119          0    repeat-13
    1216     random    0.00000    0.00000        416        502          0    Not Connected
    3265     random    0.00000    0.00000        813        679          0    Not Connected
     776     random    0.61954    0.00000        311        107          0    repeat-10
    2763     random    0.60106    0.00000        357        123          0    repeat-13
    4235     random    0.00000    0.00000       1601        249          0    Not Connected
    3601     random    0.61954    0.00000        326        117          0    repeat-10
    4941     random    1.51191    0.00000        234        157          0    repeat-14
    1754     random    3.41210    0.00000        355        483          0    barrier > max_thermal_window
    4215     random    0.00000    0.00000        507        222          0    Not Connected
    1658     random    0.00000    0.00000        431        710          0    Not Connected
    3749     random    2.14738    0.00000        590        292          0    barrier > max_thermal_window
    3146     random    0.98563    0.00000        333        156          0    repeat-0
    2122     random    1.78686    0.00000       1139        233          0    repeat-11
    3867     random    0.60106    0.00000        422        125          0    repeat-13
     234     random    0.00000    0.00000       1030        121          0    Not Connected
    1348     random    0.00000    0.00000       1224         94          0    Not Connected
    3517     random    1.51281    0.00000        211        110          0    repeat-3
    4745     random    0.61957    0.00000        380        125          0    repeat-10
    4729     random    1.62570    0.00000       1061        170          0    good-31
    3801     random    0.00000    0.00000        383        115          0    Not Connected
     272     random    1.51266    0.00000        249        108          0    repeat-9
    1840     random    0.00000    0.00000       1443        320          0    Not Connected
     830     random    3.44301    0.00000        307        487          0    barrier > max_thermal_window
     803     random    0.00000    0.00000        489        121          0    Not Connected
    2190     random    3.44301    0.00000        310        495          0    barrier > max_thermal_window
    1865     random    1.19558    0.00000        596        193          0    repeat-17
    4785     random    0.00000    0.00000        543        216          0    Not Connected
    4031     random    0.00000    0.00000       1438        154          0    Not Connected
     436     random    0.00000    0.00000        368        173          0    Not Connected
    4776     random    3.21464    0.00000       1077        168          0    barrier > max_thermal_window
    2282     random    2.10616    0.00000        547        191          0    barrier > max_thermal_window
    1120     random    0.98708    0.00000        323        163          0    repeat-5
    3374     random    3.44371    0.00000        324        445          0    barrier > max_thermal_window
    4353     random    1.19558    0.00000        408        175          0    repeat-20
    1675     random    0.98564    0.00000        319        154          0    repeat-16
    3356     random    0.60106    0.00000        367        125          0    repeat-13
     714     random    2.10164    0.00000        531        193          0    barrier > max_thermal_window
     566     random    0.60107    0.00000        361        127          0    repeat-13
    2362     random    0.98880    0.00000        388        159          0    repeat-4
    1251     random    0.00000    0.00000        579        177          0    Not Connected
    1957     random    1.51266    0.00000        252        141          0    repeat-9
    4398     random    3.45841    0.00000        338        267          0    barrier > max_thermal_window
      38     random    0.98563    0.00000        388        164          0    repeat-0
     799     random    1.51266    0.00000        280        108          0    repeat-22
    3780     random    0.98563    0.00000        381        157          0    repeat-16
    2758     random    0.60106    0.00000        316        125          0    repeat-13
    3963     random    0.98563    0.00000        390        153          0    repeat-16
     257     random    1.51266    0.00000        205        147          0    repeat-9
    2897     random    0.98708    0.00000        289        162          0    repeat-8
    2719     random    5.25120    0.00000        433        267          0    barrier > max_thermal_window
    1015     random    0.00000    0.00000        643        147          0    Not Connected
    2528     random    6.88373    0.00000       2423        242          0    barrier > max_thermal_window
     618     random    2.10126    0.00000        518        211          0    barrier > max_thermal_window
     529     random    0.60106    0.00000        306        111          0    repeat-1
    1389     random    0.98708    0.00000        361        159          0    repeat-5
    2630     random    1.51191    0.00000        238        146          0    repeat-14
    1142     random    3.44371    0.00000        354        461          0    barrier > max_thermal_window
     302     random    1.20702    0.00000        635        177          0    good-32
     128     random    3.44371    0.00000        369        450          0    barrier > max_thermal_window
    3493     random    0.00000    0.00000       1323        188          0    Not Connected
    3519     random    0.00000    0.00000       1329        131          0    Not Connected
    4746     random    0.60106    0.00000        338        125          0    repeat-1
     458     random    3.44367    0.00000        335        470          0    barrier > max_thermal_window
    3320     random    0.60106    0.00000        340        125          0    repeat-1
      63     random    0.98880    0.00000        350        160          0    repeat-4
     338     random    4.20341    0.00000        235        126          0    barrier > max_thermal_window
     183     random    0.98564    0.00000        353        155          0    repeat-16
    1365     random    3.44301    0.00000        257        469          0    barrier > max_thermal_window
     860     random    0.00000    0.00000        463        712          0    Not Connected
    2445     random    2.18131    0.00000        372        153          0    barrier > max_thermal_window
    4633     random    3.44371    0.00000        328        457          0    barrier > max_thermal_window
    1175     random    3.41051    0.00000        346        464          0    barrier > max_thermal_window
    4143     random    0.60108    0.00000        563        112          0    repeat-13
    1057     random    1.19558    0.00000        549        179          0    repeat-17
    1084     random    1.99380    0.00000        543        224          0    barrier > max_thermal_window
    3782     random    0.61958    0.00000        413         99          0    repeat-10
    4522     random    2.18131    0.00000        362        154          0    barrier > max_thermal_window
    2866     random    0.00000    0.00000        983        344          0    Not Connected
    4614     random    0.98880    0.00000        309        162          0    repeat-4
    2590     random    0.60106    0.00000        326        125          0    repeat-13
    3784     random    2.17857    0.00000        466        158          0    barrier > max_thermal_window
    2313     random    3.45874    0.00000        281        146          0    barrier > max_thermal_window
    3651     random    0.60106    0.00000        282        111          0    repeat-1
    4030     random    0.98563    0.00000        371        149          0    repeat-16
    1886     random    0.00000    0.00000        495        180          0    Not Connected
    3447     random    3.44368    0.00000        331        505          0    barrier > max_thermal_window
    2613     random    0.61954    0.00000        323        117          0    repeat-10
    1736     random    3.44371    0.00000        414        432          0    barrier > max_thermal_window
      83     random    0.00000    0.00000        825        481          0    Not Connected
    2021     random    1.51266    0.00000        325        140          0    repeat-22
    3884     random    1.51266    0.00000        286        124          0    repeat-9
    1298     random    0.00000    0.00000       1184        318          0    Not Connected
    4514     random    0.98707    0.00000        280        160          0    repeat-8
    1900     random    2.10126    0.00000        597        209          0    barrier > max_thermal_window
    3266     random    3.44371    0.00000        313        474          0    barrier > max_thermal_window
    2572     random    2.10164    0.00000        830        204          0    barrier > max_thermal_window
    1493     random    0.98879    0.00000        321        158          0    repeat-4
    1917     random    0.98880    0.00000        390        155          0    repeat-4
    3814     random    3.41040    0.00000        279        423          0    barrier > max_thermal_window
    2807     random    0.00000    0.00000        644        113          0    Not Connected
    2933     random    0.98708    0.00000        383        164          0    repeat-5
     712     random    0.00000    0.00000       1163        294          0    Not Connected
     852     random    2.10616    0.00000        514        197          0    barrier > max_thermal_window
     350     random    3.01094    0.00000        799        158          0    barrier > max_thermal_window
    1502     random    0.98880    0.00000        348        163          0    repeat-7
    4619     random    0.60108    0.00000        621        127          0    repeat-1
    3879     random    1.99380    0.00000        540        208          0    barrier > max_thermal_window
    1477     random    1.51281    0.00000        380        156          0    repeat-3
    1430     random    1.51266    0.00000        224        116          0    repeat-9
    2074     random    0.98880    0.00000        338        156          0    repeat-4
    1763     random    0.00000    0.00000        799        287          0    Not Connected
    1593     random    1.19647    0.00000        576        181          0    repeat-2
    1834     random    0.61954    0.00000        540        102          0    repeat-10
     859     random    2.10164    0.00000        656        198          0    barrier > max_thermal_window
    3511     random    4.01976    0.00000        304         96          0    barrier > max_thermal_window
    2655     random    0.00000    0.00000        548        161          0    Not Connected
    4601     random    0.60106    0.00000        332        112          0    repeat-1
    2769     random    2.10616    0.00000        475        192          0    barrier > max_thermal_window
    2170     random    1.51282    0.00000        227        120          0    repeat-18
     982     random    0.00000    0.00000       1190        313          0    Not Connected
    3842     random    0.60106    0.00000        316        126          0    repeat-13
    3873     random    1.99380    0.00000        566        204          0    barrier > max_thermal_window
    3556     random    2.10164    0.00000        573        197          0    barrier > max_thermal_window
    2847     random    0.98880    0.00000        303        166          0    repeat-7
    2214     random    0.00000    0.00000        581         94          0    Not Connected
    2411     random    0.60106    0.00000        372        127          0    repeat-1
     430     random    0.61955    0.00000        305        125          0    repeat-10
    2356     random    1.99380    0.00000        577        225          0    barrier > max_thermal_window
    1613     random    1.97791    0.00000        571        237          0    barrier > max_thermal_window
    2085     random    0.98880    0.00000        357        173          0    repeat-7
    3004     random    2.10126    0.00000        533        204          0    barrier > max_thermal_window
    3902     random    1.51191    0.00000        222        110          0    repeat-12
    4780     random    0.61954    0.00000        395        112          0    repeat-10
    2753     random    3.44368    0.00000        323        462          0    barrier > max_thermal_window
      43     random    3.69955    0.00000        590        271          0    barrier > max_thermal_window
    1481     random    4.21469    0.00000        207        128          0    barrier > max_thermal_window
    1844     random    2.10126    0.00000        591        199          0    barrier > max_thermal_window
    4293     random    1.19647    0.00000        430        186          0    repeat-2
     564     random    0.98707    0.00000        352        159          0    repeat-8
     958     random    0.98708    0.00000        366        162          0    repeat-8
    4047     random    2.10616    0.00000        525        200          0    barrier > max_thermal_window
    4268     random    0.98707    0.00000        334        157          0    repeat-5
    2881     random    0.60106    0.00000        320        128          0    repeat-1
    3728     random    0.00000    0.00000       1174        287          0    Not Connected
    4076     random    0.00000    0.00000        468        180          0    Not Connected
    3826     random    2.10616    0.00000        678        199          0    barrier > max_thermal_window
    3958     random    2.10126    0.00000        630        195          0    barrier > max_thermal_window
    1135     random    0.98708    0.00000        374        164          0    repeat-8
    4765     random    0.60106    0.00000        329        108          0    repeat-1
    3803     random    0.00000    0.00000        751        315          0    Not Connected
    4541     random    2.10616    0.00000        480        206          0    barrier > max_thermal_window
    2332     random    4.20341    0.00000        466        123          0    barrier > max_thermal_window
    2879     random    0.00000    0.00000        807        155          0    Not Connected
    2038     random    0.00000    0.00000       1425         96          0    Not Connected
    3062     random    1.19558    0.00000        564        179          0    repeat-20
    4263     random    2.10164    0.00000        659        204          0    barrier > max_thermal_window
      40     random    1.97791    0.00000        519        227          0    barrier > max_thermal_window
      54     random    3.45874    0.00000        356        248          0    barrier > max_thermal_window
    3680     random    2.10616    0.00000        507        207          0    barrier > max_thermal_window
    3720     random    4.47252    0.00000        720        176          0    barrier > max_thermal_window
    1976     random    0.60106    0.00000        359        125          0    repeat-1
      93     random    0.60108    0.00000        425        125          0    repeat-13
    1842     random    1.98029    0.00000        681        214          0    barrier > max_thermal_window
    4512     random    0.60106    0.00000        325        125          0    repeat-13
    3577     random    1.98029    0.00000        610        227          0    barrier > max_thermal_window
    1328     random    0.98707    0.00000        490        160          0    repeat-5
    3273     random    0.61957    0.00000        754        105          0    repeat-10
    2468     random    3.41210    0.00000        327        455          0    barrier > max_thermal_window
    1317     random    0.61958    0.00000        632        136          0    repeat-10
    1273     random    0.00000    0.00000        614        205          0    Not Connected
    2887     random    0.00000    0.00000        552        170          0    Not Connected
    4283     random    0.00000    0.00000        872        594          0    Not Connected
     107     random    1.51281    0.00000        252        139          0    repeat-3
    4233     random    0.61954    0.00000        311        115          0    repeat-10
     831     random    3.44301    0.00000        322        450          0    barrier > max_thermal_window
     662     random    0.61957    0.00000        598        115          0    repeat-10
    4935     random    2.10126    0.00000        982        222          0    barrier > max_thermal_window
    1943     random    0.60108    0.00000        480        125          0    repeat-1
     754     random    0.98879    0.00000        384        166          0    repeat-7
    2162     random    2.10616    0.00000        477        197          0    barrier > max_thermal_window
    1137     random    1.51266    0.00000        284        108          0    repeat-9
      48     random    0.00000    0.00000        444        123          0    Not Connected
    4593     random    2.10616    0.00000        582        183          0    barrier > max_thermal_window
    1869     random    0.98563    0.00000        342        169          0    repeat-0
     454     random    0.98708    0.00000        334        170          0    repeat-8
     277     random    2.71931    0.00000        861        196          0    barrier > max_thermal_window
     525     random    0.60105    0.00000        455        137          0    repeat-1
     378     random    0.60108    0.00000        494        127          0    repeat-1
    4435     random    0.60108    0.00000        376        127          0    repeat-13
    3697     random    2.18132    0.00000        404        136          0    barrier > max_thermal_window
    3396     random    0.60108    0.00000        609        127          0    repeat-1
    4505     random    0.61954    0.00000        336        112          0    repeat-10
    2467     random    1.51266    0.00000        215        110          0    repeat-9
    1617     random    0.98707    0.00000        297        159          0    repeat-8
    1500     random    0.98880    0.00000        349        159          0    repeat-7
    1600     random    3.21465    0.00000        646        168          0    barrier > max_thermal_window
    3654     random    0.60107    0.00000        632        126          0    repeat-1
    2896     random    1.98029    0.00000        586        215          0    barrier > max_thermal_window
    2066     random    1.97791    0.00000        518        204          0    barrier > max_thermal_window
    4323     random    0.60108    0.00000        679        135          0    repeat-1
