    wuid       type    barrier   max-dist    sad-fcs   mins-fcs   pref-fcs    result
     397     random    0.60107    0.00000        339        163          0    repeat-1
    2533     random    0.00000    0.00000        741        299          0    Not Connected
    3190     random    2.10616    0.00000        724        193          0    barrier > max_thermal_window
    4852     random    0.98563    0.00000        433        193          0    repeat-4
    1673     random    0.98708    0.00000        409        193          0    repeat-3
    4751     random    0.60106    0.00000        378        159          0    repeat-1
    2983     random    3.44371    0.00000        336        305          0    barrier > max_thermal_window
    2285     random    2.10616    0.00000        790        203          0    barrier > max_thermal_window
    1174     random    0.60106    0.00000        408        157          0    repeat-6
    3368     random    1.51266    0.00000        237        167          0    repeat-17
    2061     random    1.78459    0.00000       1066        287          0    repeat-22
     690     random    0.61955    0.00000        326        163          0    repeat-7
    1640     random    2.10126    0.00000        602        213          0    barrier > max_thermal_window
    2101     random    0.98563    0.00000        412        195          0    repeat-4
    2944     random    0.00000    0.00000        603        357          0    Not Connected
    1906     random    0.60106    0.00000        332        167          0    repeat-6
    3325     random    0.98707    0.00000        393        195          0    repeat-3
    2893     random    0.61955    0.00000        383        163          0    repeat-7
    1687     random    0.00000    0.00000        844        221          0    Not Connected
    4120     random    1.99380    0.00000        674        277          0    barrier > max_thermal_window
    4501     random    2.10126    0.00000        468        205          0    barrier > max_thermal_window
    1689     random    0.98880    0.00000        385        193          0    repeat-15
     199     random    1.51281    0.00000        450        165          0    repeat-18
    1205     random    0.00000    0.00000        967        191          0    Not Connected
    2854     random    2.10164    0.00000        493        213          0    barrier > max_thermal_window
    1447     random    3.41040    0.00000        563        311          0    barrier > max_thermal_window
    3445     random    0.00000    0.00000        490        197          0    Not Connected
    3492     random    2.10126    0.00000        503        209          0    barrier > max_thermal_window
    2565     random    1.97791    0.00000        658        265          0    barrier > max_thermal_window
    4892     random    0.60106    0.00000        417        159          0    repeat-1
    4909     random    0.98880    0.00000        385        193          0    repeat-14
    2952     random    0.60106    0.00000        400        163          0    repeat-1
    1885     random    2.10164    0.00000        562        211          0    barrier > max_thermal_window
    1894     random    0.00000    0.00000        756        157          0    Not Connected
    2524     random    0.60106    0.00000        373        159          0    repeat-6
    2250     random    3.44301    0.00000        415        341          0    barrier > max_thermal_window
    2471     random    0.98880    0.00000        453        191          0    repeat-14
    1724     random    1.61630    0.00000        564        201          0    repeat-29
     925     random    1.98029    0.00000        622        289          0    barrier > max_thermal_window
    1680     random    1.86032    0.00000        462        217          0    barrier > max_thermal_window
     827     random    3.45841    0.00000        390        215          0    barrier > max_thermal_window
    2314     random    3.41210    0.00000        382        309          0    barrier > max_thermal_window
    4129     random    0.00000    0.00000        489        297          0    Not Connected
    4890     random    1.99380    0.00000        497        275          0    barrier > max_thermal_window
    4428     random    0.00000    0.00000        670        411          0    Not Connected
    3459     random    3.44301    0.00000        352        339          0    barrier > max_thermal_window
    1110     random    0.98708    0.00000        397        189          0    repeat-2
    1875     random    0.60106    0.00000        424        159          0    repeat-6
    2998     random    0.98880    0.00000        378        191          0    repeat-14
    2360     random    0.61955    0.00000        425        163          0    repeat-7
    4261     random    0.60106    0.00000        393        163          0    repeat-6
    2283     random    1.51266    0.00000        281        167          0    repeat-17
    1147     random    0.98708    0.00000        398        193          0    repeat-3
    1962     random    0.98563    0.00000        312        191          0    repeat-4
    4827     random    3.01243    0.00000        504        229          0    barrier > max_thermal_window
    4595     random    3.45931    0.00000        410        219          0    barrier > max_thermal_window
    2142     random    0.00000    0.00000        487        227          0    Not Connected
    2869     random    0.00000    0.00000        658        171          0    Not Connected
    2472     random    2.10616    0.00000        545        205          0    barrier > max_thermal_window
    1354     random    0.00000    0.00000        634        219          0    Not Connected
    1441     random    3.21462    0.00000        564        229          0    barrier > max_thermal_window
    1526     random    0.98880    0.00000        381        197          0    repeat-14
    3679     random    0.60107    0.00000        448        167          0    repeat-1
    1316     random    0.00000    0.00000       1072        229          0    Not Connected
     601     random    3.44367    0.00000        359        307          0    barrier > max_thermal_window
    4457     random    3.01352    0.00000        612        245          0    barrier > max_thermal_window
     804     random    0.60106    0.00000        398        159          0    repeat-1
    1373     random    0.60106    0.00000        370        161          0    repeat-6
    2276     random    3.45841    0.00000        397        213          0    barrier > max_thermal_window
    2460     random    0.61955    0.00000        430        163          0    repeat-7
    3535     random    2.10616    0.00000        471        221          0    barrier > max_thermal_window
    4506     random    2.10126    0.00000        540        213          0    barrier > max_thermal_window
    4043     random    0.60106    0.00000        332        157          0    repeat-6
    1250     random    0.60106    0.00000        350        163          0    repeat-6
    1458     random    3.44368    0.00000        474        307          0    barrier > max_thermal_window
     484     random    1.78820    0.00000        598        281          0    repeat-25
     861     random    0.60106    0.00000        386        163          0    repeat-1
    4969     random    1.84803    0.00000        465        263          0    barrier > max_thermal_window
    4279     random    3.44370    0.00000        384        307          0    barrier > max_thermal_window
     942     random    0.60106    0.00000        369        165          0    repeat-1
    2729     random    0.98880    0.00000        340        193          0    repeat-15
    4164     random    4.21469    0.00000        302        199          0    barrier > max_thermal_window
    4754     random    1.51281    0.00000        280        165          0    repeat-18
    3306     random    1.78686    0.00000        592        275          0    repeat-0
    3837     random    1.51191    0.00000        371        159          0    repeat-19
    4800     random    0.00000    0.00000        575        161          0    Not Connected
    3909     random    2.10616    0.00000        594        221          0    barrier > max_thermal_window
    2906     random    3.44368    0.00000        572        305          0    barrier > max_thermal_window
    1715     random    0.00000    0.00000        474        197          0    Not Connected
    2853     random    2.10126    0.00000        495        201          0    barrier > max_thermal_window
      23     random    0.61955    0.00000        417        163          0    repeat-7
    3553     random    0.98880    0.00000        359        193          0    repeat-14
    2736     random    0.61955    0.00000        443        161          0    repeat-7
    4394     random    3.44301    0.00000        227        339          0    barrier > max_thermal_window
    4531     random    3.44367    0.00000        364        325          0    barrier > max_thermal_window
     735     random    3.45931    0.00000        465        219          0    barrier > max_thermal_window
    1629     random    2.10616    0.00000        447        209          0    barrier > max_thermal_window
    3003     random    0.60106    0.00000        392        161          0    repeat-6
    3875     random    3.45931    0.00000        431        221          0    barrier > max_thermal_window
    4040     random    0.00000    0.00000        539        191          0    Not Connected
    3622     random    3.45875    0.00000        386        223          0    barrier > max_thermal_window
    2171     random    0.60107    0.00000        361        165          0    repeat-6
    2172     random    0.60106    0.00000        389        161          0    repeat-1
    1275     random    0.60106    0.00000        377        157          0    repeat-6
      13     random    2.10616    0.00000        704        213          0    barrier > max_thermal_window
    2260     random    1.61629    0.00000        594        203          0    repeat-32
     742     random    1.51266    0.00000        260        169          0    repeat-17
    4231     random    0.98563    0.00000        387        193          0    repeat-4
     427     random    0.60106    0.00000        448        167          0    repeat-1
     684     random    3.01094    0.00000        593        237          0    barrier > max_thermal_window
    3815     random    0.61954    0.00000        441        163          0    repeat-7
    3282     random    3.44368    0.00000        371        325          0    barrier > max_thermal_window
    4182     random    0.98880    0.00000        374        193          0    repeat-14
    1780     random    0.61956    0.00000        413        163          0    repeat-7
    1634     random    0.60106    0.00000        368        165          0    repeat-1
    2439     random    0.61954    0.00000        385        161          0    repeat-7
    3240     random    3.41051    0.00000        391        313          0    barrier > max_thermal_window
    2485     random    3.45931    0.00000        359        217          0    barrier > max_thermal_window
    2199     random    1.19647    0.00000        673        227          0    repeat-38
    2270     random    0.00000    0.00000        479        451          0    Not Connected
    2473     random    0.60106    0.00000        406        165          0    repeat-1
     318     random    0.60106    0.00000        585        159          0    repeat-6
    4637     random    2.10164    0.00000        557        211          0    barrier > max_thermal_window
    3245     random    0.00000    0.00000        575        197          0    Not Connected
    1236     random    0.60106    0.00000        373        163          0    repeat-6
     663     random    3.45931    0.00000        370        219          0    barrier > max_thermal_window
    4731     random    0.61955    0.00000        408        163          0    repeat-7
    1805     random    1.51281    0.00000        326        163          0    repeat-18
    2452     random    0.60107    0.00000        406        161          0    repeat-1
    2556     random    0.00000    0.00000        503        231          0    Not Connected
     134     random    0.61955    0.00000        407        163          0    repeat-7
    2901     random    1.86031    0.00000        451        215          0    barrier > max_thermal_window
    1950     random    2.10164    0.00000        524        207          0    barrier > max_thermal_window
    3669     random    3.72796    0.00000        606        261          0    barrier > max_thermal_window
    2612     random    2.18131    0.00000        445        171          0    barrier > max_thermal_window
    2577     random    3.01093    0.00000        595        237          0    barrier > max_thermal_window
    4628     random    0.60106    0.00000        420        161          0    repeat-1
    4208     random    0.98708    0.00000        403        193          0    repeat-3
    3417     random    0.98563    0.00000        414        195          0    repeat-4
    1618     random    0.60107    0.00000        356        167          0    repeat-6
    1548     random    1.51266    0.00000        260        169          0    repeat-16
    4100     random    2.10164    0.00000        531        211          0    barrier > max_thermal_window
    4526     random    5.96148    0.00000        413        285          0    barrier > max_thermal_window
    3765     random    3.44370    0.00000        347        305          0    barrier > max_thermal_window
     917     random    0.61955    0.00000        507        165          0    repeat-7
    3256     random    0.61955    0.00000        452        163          0    repeat-7
    1899     random    0.00000    0.00000        511        193          0    Not Connected
    2976     random    3.44301    0.00000        468        341          0    barrier > max_thermal_window
    3785     random    0.98708    0.00000        369        193          0    repeat-3
    3652     random    1.51266    0.00000        306        165          0    repeat-17
    4405     random    0.98880    0.00000        384        193          0    repeat-14
    2689     random    0.61955    0.00000        410        165          0    repeat-7
     506     random    0.98563    0.00000        359        191          0    repeat-4
    3996     random    0.61955    0.00000        399        163          0    repeat-7
    1226     random    0.98880    0.00000        331        193          0    repeat-14
     577     random    3.44301    0.00000        456        341          0    barrier > max_thermal_window
     571     random    1.78686    0.00000        653        277          0    repeat-30
    1081     random    0.98563    0.00000        407        195          0    repeat-4
    3993     random    2.10616    0.00000        519        221          0    barrier > max_thermal_window
    3483     random    0.60106    0.00000        425        161          0    repeat-6
     287     random    0.00000    0.00000        803        207          0    Not Connected
    1877     random    0.61955    0.00000        484        161          0    repeat-7
     512     random    0.61955    0.00000        380        165          0    repeat-7
     228     random    0.98563    0.00000        430        189          0    repeat-4
    4687     random    0.98880    0.00000        350        193          0    repeat-14
    4724     random    0.98707    0.00000        400        195          0    repeat-2
    4678     random    0.00000    0.00000        434        267          0    Not Connected
     791     random    2.10126    0.00000        523        203          0    barrier > max_thermal_window
     651     random    0.60106    0.00000        373        167          0    repeat-1
    2525     random    3.44301    0.00000        764        341          0    barrier > max_thermal_window
    4621     random    0.60106    0.00000        524        159          0    repeat-1
    3132     random    1.61629    0.00000        418        201          0    repeat-29
     996     random    0.00000    0.00000        423        299          0    Not Connected
     426     random    0.60106    0.00000        366        165          0    repeat-1
      81     random    0.00000    0.00000        833        223          0    Not Connected
    4346     random    0.00000    0.00000        849        209          0    Not Connected
    4274     random    0.00000    0.00000        577        157          0    Not Connected
     543     random    1.99380    0.00000        495        273          0    barrier > max_thermal_window
     878     random    3.44367    0.00000        325        307          0    barrier > max_thermal_window
    4894     random    0.98880    0.00000        580        197          0    repeat-14
    4271     random    0.61955    0.00000        393        163          0    repeat-7
     645     random    3.44301    0.00000        407        343          0    barrier > max_thermal_window
    4414     random    0.61955    0.00000        480        163          0    repeat-7
     294     random    0.61954    0.00000        420        163          0    repeat-7
    2120     random    0.60106    0.00000        323        153          0    repeat-1
    3321     random    0.98563    0.00000        548        193          0    repeat-10
     186     random    0.98708    0.00000        381        191          0    repeat-2
    3387     random    1.78459    0.00000        618        283          0    repeat-22
     824     random    4.20361    0.00000        269        205          0    barrier > max_thermal_window
    1646     random    0.00000    0.00000        643        163          0    Not Connected
    4099     random    0.98880    0.00000        400        191          0    repeat-15
    4103     random    1.97791    0.00000        641        281          0    barrier > max_thermal_window
     759     random    0.60106    0.00000        373        167          0    repeat-1
    1881     random    0.00000    0.00000        908        239          0    Not Connected
     747     random    0.00000    0.00000        466        153          0    Not Connected
    3804     random    0.60106    0.00000        390        161          0    repeat-1
    1010     random    0.98563    0.00000        433        191          0    repeat-4
    4002     random    0.00000    0.00000        564        289          0    Not Connected
     384     random    1.78686    0.00000        850        285          0    repeat-30
    1938     random    0.00000    0.00000        783        191          0    Not Connected
    1040     random    0.60106    0.00000        406        165          0    repeat-6
    3938     random    2.10164    0.00000        562        213          0    barrier > max_thermal_window
     608     random    2.10164    0.00000        459        211          0    barrier > max_thermal_window
    3905     random    3.44367    0.00000        436        305          0    barrier > max_thermal_window
    4794     random    0.98707    0.00000        374        189          0    repeat-3
    4404     random    0.00000    0.00000        381        205          0    Not Connected
    3668     random    0.00000    0.00000        812        215          0    Not Connected
    2402     random    0.98880    0.00000        389        191          0    repeat-15
    1141     random    1.98029    0.00000        902        289          0    barrier > max_thermal_window
    1043     random    0.60107    0.00000        383        167          0    repeat-6
    4994     random    0.00000    0.00000        767        389          0    Not Connected
    3914     random    0.60106    0.00000        459        157          0    repeat-1
    3616     random    0.61955    0.00000        434        165          0    repeat-7
    3016     random    2.10127    0.00000        598        205          0    barrier > max_thermal_window
    3143     random    0.60106    0.00000        370        161          0    repeat-1
    2056     random    0.60106    0.00000        400        159          0    repeat-1
    4735     random    3.44370    0.00000        393        309          0    barrier > max_thermal_window
     993     random    0.98708    0.00000        341        187          0    repeat-3
     379     random    0.61957    0.00000        297        163          0    repeat-7
    3332     random    0.60106    0.00000        380        167          0    repeat-6
    3351     random    2.10164    0.00000        475        199          0    barrier > max_thermal_window
    3537     random    0.00000    0.00000        779        221          0    Not Connected
    3391     random    3.44371    0.00000        498        307          0    barrier > max_thermal_window
    1376     random    0.98879    0.00000        358        195          0    repeat-15
     881     random    0.00000    0.00000      37662          1          0    Saddle Search Terminated Total Iterations
     821     random    2.10164    0.00000        531        213          0    barrier > max_thermal_window
    4358     random    0.60106    0.00000        388        159          0    repeat-1
    3232     random    0.98880    0.00000        507        191          0    repeat-15
    2707     random    2.10164    0.00000        550        213          0    barrier > max_thermal_window
    1727     random    0.98707    0.00000        349        187          0    repeat-3
    2025     random    0.98708    0.00000        365        191          0    repeat-2
    2651     random    1.61630    0.00000        377        201          0    repeat-29
    3274     random    0.60107    0.00000        341        167          0    repeat-1
     536     random    2.10126    0.00000        536        207          0    barrier > max_thermal_window
    4473     random    0.00000    0.00000        681        155          0    Not Connected
     363     random    1.48296    0.00000        466        191          0    repeat-28
       7     random    0.60106    0.00000        309        165          0    repeat-1
    2558     random    0.00000    0.00000        804        219          0    Not Connected
    2549     random    0.00000    0.00000        525        217          0    Not Connected
    4237     random    1.51191    0.00000        341        165          0    repeat-19
    2811     random    3.21465    0.00000        472        227          0    barrier > max_thermal_window
    4476     random    0.60106    0.00000        286        165          0    repeat-6
    3295     random    0.60106    0.00000        376        157          0    repeat-6
    4750     random    2.10164    0.00000        582        215          0    barrier > max_thermal_window
    4474     random    2.10616    0.00000        465        213          0    barrier > max_thermal_window
    4954     random    1.51281    0.00000        300        165          0    repeat-18
    2979     random    0.60106    0.00000        410        167          0    repeat-6
    2158     random    0.60106    0.00000        427        165          0    repeat-1
    1968     random    1.51266    0.00000        260        169          0    repeat-16
    1372     random    3.44371    0.00000        376        307          0    barrier > max_thermal_window
    3069     random    0.00000    0.00000        551        481          0    Not Connected
    3478     random    0.00000    0.00000        658        199          0    Not Connected
    4498     random    3.44371    0.00000        405        307          0    barrier > max_thermal_window
    3642     random    0.98563    0.00000        402        191          0    repeat-10
    2967     random    0.60107    0.00000        439        157          0    repeat-1
     899     random    1.51191    0.00000        320        165          0    repeat-19
    2226     random    0.98563    0.00000        454        195          0    repeat-10
    1462     random    3.44301    0.00000        945        343          0    barrier > max_thermal_window
     516     random    0.00000    0.00000        469        191          0    Not Connected
    1044     random    0.61954    0.00000        367        165          0    repeat-7
    3138     random    1.86031    0.00000        487        213          0    barrier > max_thermal_window
    1701     random    0.00000    0.00000        965        155          0    Not Connected
     271     random    0.60106    0.00000        370        161          0    repeat-6
    2973     random    0.60107    0.00000        408        165          0    repeat-1
    2399     random    0.98563    0.00000        397        195          0    repeat-10
    4459     random    0.61955    0.00000        426        163          0    repeat-7
    4652     random    0.00000    0.00000        832        157          0    Not Connected
    1691     random    2.18132    0.00000        338        173          0    barrier > max_thermal_window
    3566     random    0.98708    0.00000        396        191          0    repeat-2
    1528     random    0.61955    0.00000        404        165          0    repeat-7
    2178     random    0.00000    0.00000        528        197          0    Not Connected
    2077     random    0.60107    0.00000        320        165          0    repeat-6
     395     random    2.10616    0.00000        516        205          0    barrier > max_thermal_window
     681     random    2.10126    0.00000        505        209          0    barrier > max_thermal_window
    1616     random    0.00000    0.00000       1552        211          0    Not Connected
    1200     random    0.00000    0.00000        885        221          0    Not Connected
     871     random    0.00000    0.00000        835        221          0    Not Connected
    4220     random    0.00000    0.00000        942        157          0    Not Connected
    1599     random    0.98563    0.00000        391        193          0    repeat-4
    4252     random    0.00000    0.00000        774        233          0    Not Connected
    3101     random    0.00000    0.00000        794        213          0    Not Connected
    3092     random    2.10164    0.00000        519        211          0    barrier > max_thermal_window
    4566     random    0.61955    0.00000        485        163          0    repeat-7
    4679     random    2.10126    0.00000        476        199          0    barrier > max_thermal_window
    4446     random    3.01242    0.00000        473        231          0    barrier > max_thermal_window
    3455     random    0.98880    0.00000        396        195          0    repeat-15
    2872     random    2.10616    0.00000        453        209          0    barrier > max_thermal_window
    3178     random    0.60107    0.00000        423        167          0    repeat-6
    4089     random    1.51266    0.00000        266        169          0    repeat-17
    2659     random    0.60106    0.00000        376        163          0    repeat-1
    3766     random    1.20702    0.00000        568        225          0    repeat-31
    1492     random    3.44367    0.00000        343        325          0    barrier > max_thermal_window
    3653     random    3.44301    0.00000        493        341          0    barrier > max_thermal_window
    1978     random    0.98707    0.00000        374        191          0    repeat-3
    1636     random    0.00000    0.00000        486        193          0    Not Connected
    2143     random    0.61955    0.00000        529        163          0    repeat-7
    3027     random    0.00000    0.00000        560        215          0    Not Connected
    2862     random    4.21469    0.00000        372        199          0    barrier > max_thermal_window
    1898     random    0.00000    0.00000        899        213          0    Not Connected
    2499     random    0.98880    0.00000        361        191          0    repeat-14
    3434     random    0.98880    0.00000        393        197          0    repeat-14
    4680     random    0.98563    0.00000        324        191          0    repeat-10
     173     random    0.98879    0.00000        394        195          0    repeat-15
    4423     random    2.10126    0.00000        503        205          0    barrier > max_thermal_window
    1221     random    0.00000    0.00000       1158        253          0    Not Connected
    4756     random    1.51266    0.00000        280        169          0    repeat-17
    4626     random    0.60107    0.00000        404        167          0    repeat-1
    1310     random    0.60106    0.00000        381        165          0    repeat-1
     400     random    0.00000    0.00000        418        205          0    Not Connected
    4976     random    0.00000    0.00000        773        217          0    Not Connected
    1453     random    0.61954    0.00000        449        161          0    repeat-7
    3182     random    0.00000    0.00000        519        175          0    Not Connected
    1241     random    2.10164    0.00000        560        213          0    barrier > max_thermal_window
    1786     random    0.61954    0.00000        321        163          0    repeat-7
     679     random    1.19647    0.00000        439        225          0    repeat-38
    1414     random    2.10164    0.00000        483        215          0    barrier > max_thermal_window
    2301     random    3.45841    0.00000        439        217          0    barrier > max_thermal_window
    4649     random    0.61955    0.00000        275        163          0    repeat-7
    2603     random    1.49349    0.00000        476        211          0    good-48
    3907     random    2.10126    0.00000        549        215          0    barrier > max_thermal_window
    1924     random    0.00000    0.00000        498        159          0    Not Connected
    4410     random    3.45874    0.00000        392        225          0    barrier > max_thermal_window
       8     random    2.10126    0.00000        523        221          0    barrier > max_thermal_window
    4397     random    0.98880    0.00000        413        193          0    repeat-14
    2300     random    2.10616    0.00000        556        215          0    barrier > max_thermal_window
    1313     random    0.60106    0.00000        446        163          0    repeat-6
    4790     random    0.61954    0.00000        307        163          0    repeat-7
     579     random    2.10616    0.00000        570        215          0    barrier > max_thermal_window
    1546     random    3.44371    0.00000        497        307          0    barrier > max_thermal_window
    3255     random    0.61955    0.00000        455        163          0    repeat-7
    3818     random    0.00000    0.00000        705        367          0    Not Connected
    4737     random    1.51282    0.00000        232        165          0    repeat-11
    4740     random    2.10164    0.00000        675        207          0    barrier > max_thermal_window
    2835     random    1.87556    0.00000        476        217          0    barrier > max_thermal_window
     227     random    0.98563    0.00000        408        193          0    repeat-4
     590     random    2.10164    0.00000        483        211          0    barrier > max_thermal_window
    1747     random    2.10164    0.00000        491        213          0    barrier > max_thermal_window
    3506     random    3.44301    0.00000        346        341          0    barrier > max_thermal_window
    3514     random    0.60106    0.00000        308        165          0    repeat-6
     652     random    0.00000    0.00000        577        265          0    Not Connected
    4879     random    3.44301    0.00000        405        341          0    barrier > max_thermal_window
    4227     random    0.60107    0.00000        353        157          0    repeat-1
    1297     random    1.51191    0.00000        349        165          0    repeat-19
    3337     random    0.00000    0.00000        359        207          0    Not Connected
    3949     random    3.44301    0.00000        373        341          0    barrier > max_thermal_window
    1468     random    0.61955    0.00000        389        165          0    repeat-7
    1096     random    0.00000    0.00000        853        189          0    Not Connected
    2514     random    0.00000    0.00000       1004        187          0    Not Connected
    4053     random    0.60106    0.00000        411        165          0    repeat-6
     722     random    0.00000    0.00000        526        371          0    Not Connected
    4722     random    0.98708    0.00000        375        187          0    repeat-3
    1533     random    0.60106    0.00000        396        157          0    repeat-1
    1290     random    0.60106    0.00000        385        165          0    repeat-6
    3747     random    2.10616    0.00000        499        209          0    barrier > max_thermal_window
    3788     random    3.41052    0.00000        638        313          0    barrier > max_thermal_window
    4856     random    1.51281    0.00000        254        165          0    repeat-18
    4812     random    0.60106    0.00000        404        165          0    repeat-1
    2535     random    0.60106    0.00000        400        157          0    repeat-1
     521     random    0.98707    0.00000        425        193          0    repeat-2
    4185     random    2.10126    0.00000        523        213          0    barrier > max_thermal_window
    2985     random    0.00000    0.00000        831        185          0    Not Connected
    3716     random    2.10616    0.00000        592        201          0    barrier > max_thermal_window
    3029     random    0.60106    0.00000        407        165          0    repeat-1
     910     random    3.44370    0.00000        347        305          0    barrier > max_thermal_window
    2722     random    0.60108    0.00000        269        161          0    repeat-6
    2838     random    4.20361    0.00000        341        205          0    barrier > max_thermal_window
    4706     random    1.51191    0.00000        272        163          0    repeat-5
    1235     random    0.00000    0.00000        974        219          0    Not Connected
     914     random    3.41040    0.00000        467        345          0    barrier > max_thermal_window
    4523     random    1.61547    0.00000        453        203          0    repeat-13
     463     random    0.61956    0.00000        357        163          0    repeat-7
     671     random    3.44367    0.00000        379        305          0    barrier > max_thermal_window
    2475     random    0.98708    0.00000        411        191          0    repeat-2
    4009     random    2.10126    0.00000        553        203          0    barrier > max_thermal_window
    1681     random    0.98707    0.00000        396        191          0    repeat-3
     418     random    2.10126    0.00000        524        207          0    barrier > max_thermal_window
    3017     random    6.02465    0.00000        351        295          0    barrier > max_thermal_window
    1994     random    3.41040    0.00000        477        343          0    barrier > max_thermal_window
    2504     random    1.99380    0.00000        843        275          0    barrier > max_thermal_window
    4452     random    0.60106    0.00000        387        165          0    repeat-1
    1824     random    3.45874    0.00000        440        223          0    barrier > max_thermal_window
    3100     random    0.98880    0.00000        385        191          0    repeat-14
    1207     random    0.61955    0.00000        377        161          0    repeat-7
     867     random    0.98708    0.00000        411        195          0    repeat-2
    2075     random    0.98880    0.00000        378        193          0    repeat-14
    4742     random    0.60106    0.00000        355        167          0    repeat-1
    1849     random    0.98707    0.00000        396        193          0    repeat-3
    2708     random    3.44370    0.00000        408        305          0    barrier > max_thermal_window
    1436     random    0.98880    0.00000        369        193          0    repeat-14
    4234     random    2.10126    0.00000        751        211          0    barrier > max_thermal_window
      59     random    0.00000    0.00000        801        227          0    Not Connected
    1575     random    1.98029    0.00000        663        289          0    barrier > max_thermal_window
    4898     random    0.98708    0.00000        347        193          0    repeat-2
    1804     random    3.01352    0.00000        506        263          0    barrier > max_thermal_window
      88     random    3.21461    0.00000        416        225          0    barrier > max_thermal_window
     784     random    1.99380    0.00000        493        273          0    barrier > max_thermal_window
    1587     random    3.69957    0.00000        537        249          0    barrier > max_thermal_window
    4550     random    0.00000    0.00000        922        525          0    Not Connected
    2783     random    4.20361    0.00000        267        205          0    barrier > max_thermal_window
    3743     random    0.00000    0.00000       1032        175          0    Not Connected
    1596     random    1.87556    0.00000        458        209          0    barrier > max_thermal_window
      32     random    0.00000    0.00000        816        223          0    Not Connected
    3738     random    0.60106    0.00000        366        167          0    repeat-6
    3032     random    0.00000    0.00000        857        225          0    Not Connected
     911     random    0.00000    0.00000       1080        355          0    Not Connected
    1513     random    0.98563    0.00000        353        193          0    repeat-10
    2139     random    1.78820    0.00000        768        279          0    repeat-23
    1019     random    3.41040    0.00000        396        311          0    barrier > max_thermal_window
    4065     random    0.98880    0.00000        372        193          0    repeat-15
    2863     random    1.51266    0.00000        433        167          0    repeat-16
      73     random    3.44301    0.00000        370        341          0    barrier > max_thermal_window
    1145     random    0.00000    0.00000        380        191          0    Not Connected
    3196     random    1.84803    0.00000        665        259          0    barrier > max_thermal_window
    1578     random    0.00000    0.00000        549        189          0    Not Connected
    2578     random    1.86031    0.00000        391        211          0    barrier > max_thermal_window
    1870     random    1.51191    0.00000        271        163          0    repeat-19
     781     random    0.98880    0.00000        394        191          0    repeat-14
     344     random    2.10616    0.00000        536        223          0    barrier > max_thermal_window
    4033     random    0.60107    0.00000        378        163          0    repeat-6
    3695     random    0.00000    0.00000        669        327          0    Not Connected
     807     random    3.41040    0.00000        424        341          0    barrier > max_thermal_window
    4325     random    0.60107    0.00000        402        165          0    repeat-1
    1597     random    4.19347    0.00000        469        259          0    barrier > max_thermal_window
    3502     random    2.10164    0.00000        764        209          0    barrier > max_thermal_window
    4645     random    0.00000    0.00000        564        369          0    Not Connected
      78     random    0.98563    0.00000        390        191          0    repeat-4
     555     random    0.00000    0.00000        485        191          0    Not Connected
    3521     random    1.51281    0.00000        275        165          0    repeat-11
    1836     random    0.61954    0.00000        422        163          0    repeat-7
     340     random    2.10164    0.00000        452        213          0    barrier > max_thermal_window
    1006     random    0.61955    0.00000        434        163          0    repeat-7
     944     random    3.45931    0.00000        375        219          0    barrier > max_thermal_window
    3797     random    0.00000    0.00000        567        367          0    Not Connected
     828     random    0.61955    0.00000        408        163          0    repeat-7
    2864     random    1.51281    0.00000        380        165          0    repeat-11
    1761     random    0.98708    0.00000        353        189          0    repeat-2
    4981     random    0.98880    0.00000        396        189          0    repeat-15
    2425     random    0.00000    0.00000        485        267          0    Not Connected
    3202     random    0.98708    0.00000        366        189          0    repeat-2
    2715     random    0.98708    0.00000        385        191          0    repeat-3
    2382     random    2.10616    0.00000        502        211          0    barrier > max_thermal_window
    4421     random    0.61955    0.00000        473        163          0    repeat-7
    4588     random    3.44367    0.00000        459        305          0    barrier > max_thermal_window
    2584     random    2.10164    0.00000        505        215          0    barrier > max_thermal_window
    4708     random    0.98708    0.00000        448        191          0    repeat-2
    1353     random    1.51281    0.00000        261        165          0    repeat-11
    4482     random    2.10126    0.00000        531        213          0    barrier > max_thermal_window
     578     random    0.00000    0.00000        966        209          0    Not Connected
     806     random    1.78459    0.00000        627        279          0    repeat-22
     834     random    2.10126    0.00000        517        207          0    barrier > max_thermal_window
    1501     random    1.51191    0.00000        257        161          0    repeat-19
     265     random    3.44367    0.00000        345        305          0    barrier > max_thermal_window
    3021     random    2.10164    0.00000        546        205          0    barrier > max_thermal_window
    2133     random    0.00000    0.00000        654        363          0    Not Connected
    4562     random    2.10616    0.00000        515        195          0    barrier > max_thermal_window
    3109     random    3.45874    0.00000        379        221          0    barrier > max_thermal_window
    1767     random    0.00000    0.00000        771        227          0    Not Connected
    3288     random    2.10616    0.00000        570        209          0    barrier > max_thermal_window
    2352     random    3.45841    0.00000        357        215          0    barrier > max_thermal_window
    2229     random    0.00000    0.00000        847        217          0    Not Connected
    3131     random    0.00000    0.00000        637        313          0    Not Connected
    4865     random    3.41040    0.00000        308        339          0    barrier > max_thermal_window
     256     random    0.61956    0.00000        360        161          0    repeat-7
    3701     random    0.00000    0.00000        875        221          0    Not Connected
     708     random    0.00000    0.00000        875        217          0    Not Connected
    4907     random    0.98707    0.00000        349        193          0    repeat-3
    2384     random    3.45874    0.00000        437        219          0    barrier > max_thermal_window
