    wuid       type    barrier   max-dist    sad-fcs   mins-fcs   pref-fcs    result
    3305     random    3.01093    0.00000        462        235          0    barrier > max_thermal_window
    4210     random    4.20341    0.00000        229        205          0    barrier > max_thermal_window
    4975     random    1.51282    0.00000        234        165          0    repeat-16
    3921     random    0.00000    0.00000        269        157          0    Not Connected
    1333     random    0.61955    0.00000        286        147          0    repeat-24
    2698     random    0.00000    0.00000        334        209          0    Not Connected
    1265     random    0.00000    0.00000        620        475          0    Not Connected
    4920     random    0.00000    0.00000        968        119          0    Not Connected
    3734     random    0.00000    0.00000        480        183          0    Not Connected
    1433     random    0.00000    0.00000        429        153          0    Not Connected
    3874     random    0.98880    0.00000        317        185          0    repeat-5
    1379     random    3.44368    0.00000        353        307          0    barrier > max_thermal_window
    3607     random    0.00000    0.00000        404        221          0    Not Connected
    1083     random    1.78686    0.00000        489        281          0    repeat-41
    1000     random    0.60106    0.00000        284        151          0    repeat-18
    2192     random    3.01242    0.00000        461        237          0    barrier > max_thermal_window
     541     random    1.51281    0.00000        240        167          0    repeat-28
    2159     random    0.00000    0.00000        585        255          0    Not Connected
    4403     random    0.00000    0.00000        372        127          0    Not Connected
    1121     random    0.61955    0.00000        305        151          0    repeat-24
    1077     random    3.44367    0.00000        309        307          0    barrier > max_thermal_window
     820     random    1.61448    0.00000        341        201          0    repeat-32
    1725     random    0.00000    0.00000       1046        217          0    Not Connected
    2635     random    0.00000    0.00000        546        219          0    Not Connected
    3586     random    0.61955    0.00000        237        151          0    repeat-24
    3249     random    3.44371    0.00000        313        305          0    barrier > max_thermal_window
    4184     random    0.00000    0.00000        795        121          0    Not Connected
    2346     random    0.00000    0.00000        232        193          0    Not Connected
    2404     random    0.98563    0.00000        225        189          0    repeat-9
    2347     random    3.44371    0.00000        265        305          0    barrier > max_thermal_window
    3336     random    3.44370    0.00000        232        273          0    barrier > max_thermal_window
    2771     random    0.00000    0.00000        471        211          0    Not Connected
    2278     random    1.84620    0.00000        317        257          0    barrier > max_thermal_window
    4098     random    4.21469    0.00000        211        197          0    barrier > max_thermal_window
    2543     random    0.00000    0.00000        364        131          0    Not Connected
    3347     random    0.00000    0.00000        654        217          0    Not Connected
    1703     random    0.00000    0.00000        221        183          0    Not Connected
    4774     random    3.44371    0.00000        320        303          0    barrier > max_thermal_window
     931     random    0.00000    0.00000        337        127          0    Not Connected
    2618     random    0.00000    0.00000        321        265          0    Not Connected
    4187     random    0.00000    0.00000        536        195          0    Not Connected
    1647     random    0.60106    0.00000        330        151          0    repeat-18
    3063     random    0.98707    0.00000        273        189          0    repeat-6
    2934     random    4.21469    0.00000        225        195          0    barrier > max_thermal_window
    2496     random    0.00000    0.00000        481        123          0    Not Connected
    2407     random    4.20361    0.00000        245        199          0    barrier > max_thermal_window
    3908     random    3.45931    0.00000        211        231          0    barrier > max_thermal_window
    1822     random    3.41040    0.00000        280        307          0    barrier > max_thermal_window
    1645     random    0.00000    0.00000        282        247          0    Not Connected
    4169     random    0.00000    0.00000        412        191          0    Not Connected
    1630     random    0.98880    0.00000        278        187          0    repeat-15
    2220     random    0.00000    0.00000        499        133          0    Not Connected
    4329     random    4.20341    0.00000        228        203          0    barrier > max_thermal_window
    4111     random    1.51191    0.00000        226        163          0    repeat-26
    1032     random    2.10164    0.00000        332        209          0    barrier > max_thermal_window
    3026     random    0.00000    0.00000        611        223          0    Not Connected
    1815     random    5.23178    0.00000        249        229          0    barrier > max_thermal_window
    2353     random    0.00000    0.00000        289        135          0    Not Connected
    1335     random    0.00000    0.00000        405        273          0    Not Connected
    2118     random    1.48295    0.00000        523        181          0    repeat-27
    2010     random    2.10164    0.00000        339        203          0    barrier > max_thermal_window
     808     random    3.45874    0.00000        292        233          0    barrier > max_thermal_window
    3179     random    0.98708    0.00000        222        191          0    repeat-12
    1633     random    4.19347    0.00000        301        249          0    barrier > max_thermal_window
    4874     random    0.00000    0.00000        839        239          0    Not Connected
    1707     random    0.00000    0.00000        601        417          0    Not Connected
    4887     random    0.00000    0.00000        412        193          0    Not Connected
    4430     random    1.51266    0.00000        249        171          0    repeat-3
    1941     random    0.00000    0.00000        533        153          0    Not Connected
    4488     random    0.00000    0.00000        533        123          0    Not Connected
    2982     random    0.00000    0.00000        405        153          0    Not Connected
     737     random    1.51191    0.00000        195        163          0    repeat-13
    3550     random    0.00000    0.00000        435        183          0    Not Connected
    1003     random    0.00000    0.00000        469        157          0    Not Connected
    2470     random    1.51191    0.00000        225        167          0    repeat-26
    2298     random    1.51266    0.00000        232        167          0    repeat-3
    4949     random    3.45931    0.00000        322        215          0    barrier > max_thermal_window
    4449     random    0.00000    0.00000        549        437          0    Not Connected
    2653     random    0.00000    0.00000        322        137          0    Not Connected
    2218     random    0.00000    0.00000        335        155          0    Not Connected
    1018     random    0.00000    0.00000       1123        235          0    Not Connected
    2567     random    0.00000    0.00000        923        399          0    Not Connected
    3345     random    0.00000    0.00000        603        355          0    Not Connected
    2181     random    0.00000    0.00000        438        123          0    Not Connected
    2629     random    0.60107    0.00000        239        153          0    repeat-18
    2047     random    0.00000    0.00000        610        151          0    Not Connected
     505     random    0.00000    0.00000        304        131          0    Not Connected
    3470     random    0.00000    0.00000        377        163          0    Not Connected
    2539     random    2.10616    0.00000        308        213          0    barrier > max_thermal_window
    2006     random    1.51281    0.00000        269        169          0    repeat-28
    4937     random    3.21462    0.00000        317        215          0    barrier > max_thermal_window
    1627     random    0.00000    0.00000        233        179          0    Not Connected
     676     random    1.84620    0.00000        603        259          0    barrier > max_thermal_window
    1813     random    1.84890    0.00000        340        261          0    barrier > max_thermal_window
    3429     random    0.98879    0.00000        289        187          0    repeat-15
    4094     random    0.00000    0.00000        475        325          0    Not Connected
    3544     random    0.98880    0.00000        331        187          0    repeat-5
     880     random    0.00000    0.00000        344        129          0    Not Connected
    3501     random    0.00000    0.00000        336        155          0    Not Connected
     892     random    3.44367    0.00000        328        305          0    barrier > max_thermal_window
    4334     random    2.10616    0.00000        340        195          0    barrier > max_thermal_window
    2916     random    1.51191    0.00000        270        163          0    repeat-13
    1284     random    0.00000    0.00000        358        201          0    Not Connected
    1585     random    1.51191    0.00000        272        161          0    repeat-26
    1782     random    0.00000    0.00000        738        251          0    Not Connected
    2230     random    0.00000    0.00000        441        167          0    Not Connected
    4132     random    1.61448    0.00000        592        209          0    repeat-39
    2711     random    3.44301    0.00000        265        309          0    barrier > max_thermal_window
    2264     random    0.00000    0.00000        338        159          0    Not Connected
     625     random    0.00000    0.00000        294        135          0    Not Connected
    4520     random    1.51266    0.00000        213        171          0    repeat-25
    4080     random    0.98708    0.00000        246        191          0    repeat-12
    4711     random    2.10126    0.00000        457        209          0    barrier > max_thermal_window
    2946     random    4.21469    0.00000        221        197          0    barrier > max_thermal_window
    2859     random    0.00000    0.00000        365        163          0    Not Connected
    2767     random    3.45841    0.00000        268        217          0    barrier > max_thermal_window
     797     random    0.00000    0.00000        717        235          0    Not Connected
    3643     random    2.10126    0.00000        352        213          0    barrier > max_thermal_window
    2102     random    0.98707    0.00000        237        187          0    repeat-12
    2205     random    3.44368    0.00000        313        307          0    barrier > max_thermal_window
    3192     random    0.98707    0.00000        219        189          0    repeat-6
    2043     random    3.44371    0.00000        324        315          0    barrier > max_thermal_window
    2288     random    1.61448    0.00000        352        201          0    repeat-39
    2152     random    2.10126    0.00000        306        203          0    barrier > max_thermal_window
     587     random    0.98880    0.00000        290        183          0    repeat-5
    3185     random    0.00000    0.00000        510        211          0    Not Connected
     966     random    0.00000    0.00000        637        201          0    Not Connected
    3915     random    0.00000    0.00000        301        225          0    Not Connected
    1947     random    3.72799    0.00000        570        251          0    barrier > max_thermal_window
    1997     random    0.00000    0.00000        389        193          0    Not Connected
    4744     random    0.00000    0.00000        518        317          0    Not Connected
    2846     random    0.00000    0.00000        450        189          0    Not Connected
     621     random    3.45931    0.00000        271        217          0    barrier > max_thermal_window
    4125     random    4.19838    0.00000        280        255          0    barrier > max_thermal_window
     531     random    0.98708    0.00000        347        191          0    repeat-6
    2690     random    4.20361    0.00000        203        209          0    barrier > max_thermal_window
    4108     random    0.00000    0.00000        311        215          0    Not Connected
    4882     random    1.51266    0.00000        270        171          0    repeat-3
    1742     random    3.45931    0.00000        324        215          0    barrier > max_thermal_window
    4150     random    0.00000    0.00000        793        235          0    Not Connected
    4840     random    0.00000    0.00000        335        123          0    Not Connected
    4350     random    4.20341    0.00000        209        203          0    barrier > max_thermal_window
     793     random    0.00000    0.00000        362        185          0    Not Connected
    4115     random    0.00000    0.00000        517        183          0    Not Connected
    1066     random    0.00000    0.00000        417        289          0    Not Connected
    4905     random    0.98563    0.00000        284        193          0    repeat-9
    4636     random    0.00000    0.00000        468        207          0    Not Connected
    2112     random    2.10126    0.00000        298        213          0    barrier > max_thermal_window
    4930     random    3.41040    0.00000        404        341          0    barrier > max_thermal_window
    1677     random    0.00000    0.00000        546        239          0    Not Connected
     580     random    0.00000    0.00000        384        215          0    Not Connected
    3140     random    0.00000    0.00000        287        139          0    Not Connected
    2052     random    0.00000    0.00000        424        181          0    Not Connected
    4747     random    1.20702    0.00000        284        203          0    repeat-38
    2622     random    2.10126    0.00000        357        209          0    barrier > max_thermal_window
    4600     random    3.45931    0.00000        293        225          0    barrier > max_thermal_window
    1523     random    1.51281    0.00000        268        165          0    repeat-28
    1838     random    4.21469    0.00000        221        193          0    barrier > max_thermal_window
     702     random    0.00000    0.00000        549        227          0    Not Connected
    1635     random    0.00000    0.00000        297        135          0    Not Connected
     589     random    0.00000    0.00000        369        151          0    Not Connected
    1620     random    0.00000    0.00000        354        189          0    Not Connected
    1841     random    0.00000    0.00000        955        123          0    Not Connected
    2098     random    2.10126    0.00000        343        207          0    barrier > max_thermal_window
     683     random    2.10164    0.00000        446        209          0    barrier > max_thermal_window
    3130     random    1.51281    0.00000        278        167          0    repeat-28
    2610     random    0.00000    0.00000        310        281          0    Not Connected
    1324     random    0.00000    0.00000        454        123          0    Not Connected
    2441     random    3.01094    0.00000        657        243          0    barrier > max_thermal_window
    3574     random    0.00000    0.00000        655        189          0    Not Connected
    4294     random    3.44301    0.00000        233        341          0    barrier > max_thermal_window
    2740     random    0.00000    0.00000        319        193          0    Not Connected
    2530     random    0.00000    0.00000        467        203          0    Not Connected
    1079     random    0.00000    0.00000        451        261          0    Not Connected
    2115     random    0.60106    0.00000        294        149          0    repeat-14
    1318     random    0.98707    0.00000        275        189          0    repeat-6
    1277     random    0.00000    0.00000        394        169          0    Not Connected
     715     random    0.00000    0.00000        315        193          0    Not Connected
    1734     random    3.21462    0.00000        287        227          0    barrier > max_thermal_window
    4296     random    4.21469    0.00000        359        207          0    barrier > max_thermal_window
     583     random    0.00000    0.00000        765        281          0    Not Connected
    1612     random    3.44368    0.00000        437        305          0    barrier > max_thermal_window
    3910     random    0.00000    0.00000        413        381          0    Not Connected
    2109     random    0.00000    0.00000        678        127          0    Not Connected
    4453     random    1.51266    0.00000        213        169          0    repeat-25
    2320     random    0.00000    0.00000        507        215          0    Not Connected
    2275     random    3.44367    0.00000        336        335          0    barrier > max_thermal_window
    4415     random    0.98880    0.00000        252        189          0    repeat-15
    2517     random    1.84620    0.00000        468        257          0    barrier > max_thermal_window
     764     random    0.00000    0.00000        438        215          0    Not Connected
    2938     random    2.10616    0.00000        351        213          0    barrier > max_thermal_window
    4527     random    0.00000    0.00000        702        229          0    Not Connected
    4284     random    3.69957    0.00000        334        219          0    barrier > max_thermal_window
    4712     random    5.23177    0.00000        259        227          0    barrier > max_thermal_window
    4451     random    0.00000    0.00000        475        135          0    Not Connected
    2764     random    0.00000    0.00000        311        195          0    Not Connected
    3076     random    1.61448    0.00000        323        213          0    repeat-32
    3446     random    0.00000    0.00000        270        125          0    Not Connected
    4665     random    2.10616    0.00000        305        205          0    barrier > max_thermal_window
     744     random    0.00000    0.00000       1155        315          0    Not Connected
     816     random    1.51191    0.00000        270        163          0    repeat-26
    3066     random    0.00000    0.00000        476        165          0    Not Connected
    4789     random    0.00000    0.00000        597        127          0    Not Connected
    2311     random    0.00000    0.00000        517        261          0    Not Connected
    2754     random    0.00000    0.00000        518        199          0    Not Connected
    3212     random    0.00000    0.00000        456        189          0    Not Connected
     700     random    0.60107    0.00000        263        153          0    repeat-14
     740     random    0.00000    0.00000        294        333          0    Not Connected
    4189     random    0.00000    0.00000        525        155          0    Not Connected
    4062     random    2.10126    0.00000        357        211          0    barrier > max_thermal_window
    1839     random    1.49349    0.00000        246        211          0    repeat-37
    3443     random    0.00000    0.00000        828        157          0    Not Connected
    4422     random    1.78459    0.00000        340        291          0    good-49
    4368     random    1.51266    0.00000        295        173          0    repeat-25
    3148     random    0.00000    0.00000        563        217          0    Not Connected
    2703     random    1.48054    0.00000        299        183          0    repeat-19
    3795     random    1.51191    0.00000        220        163          0    repeat-13
    3596     random    1.51281    0.00000        192        169          0    repeat-16
    1268     random    2.10126    0.00000        319        209          0    barrier > max_thermal_window
    3296     random    1.51191    0.00000        225        169          0    repeat-26
    2048     random    1.51281    0.00000        198        167          0    repeat-28
    3771     random    4.24926    0.00000        467        193          0    barrier > max_thermal_window
    2673     random    2.10164    0.00000        306        207          0    barrier > max_thermal_window
    3932     random    0.61955    0.00000        407        151          0    repeat-24
    4383     random    0.60106    0.00000        319        151          0    repeat-14
    1014     random    0.00000    0.00000        460        125          0    Not Connected
    4705     random    3.45931    0.00000        278        219          0    barrier > max_thermal_window
    4370     random    2.10164    0.00000        320        207          0    barrier > max_thermal_window
    3194     random    0.00000    0.00000        802        179          0    Not Connected
    3919     random    0.00000    0.00000        416        199          0    Not Connected
    1648     random    0.00000    0.00000        323        123          0    Not Connected
    2155     random    0.00000    0.00000        433        217          0    Not Connected
    3725     random    0.98880    0.00000        275        187          0    repeat-15
     504     random    0.00000    0.00000        486        197          0    Not Connected
     922     random    0.00000    0.00000        699        127          0    Not Connected
     602     random    2.08415    0.00000        321        277          0    barrier > max_thermal_window
    3497     random    5.36433    0.00000        373        289          0    barrier > max_thermal_window
    3412     random    0.60106    0.00000        229        149          0    repeat-18
    4248     random    0.00000    0.00000        387        339          0    Not Connected
    2451     random    3.44371    0.00000        405        307          0    barrier > max_thermal_window
    3618     random    3.45931    0.00000        295        219          0    barrier > max_thermal_window
    1013     random    3.44370    0.00000        339        305          0    barrier > max_thermal_window
    2416     random    0.00000    0.00000        294        125          0    Not Connected
    3465     random    0.00000    0.00000        770        189          0    Not Connected
    3516     random    1.48295    0.00000        752        183          0    repeat-27
    2883     random    1.51266    0.00000        221        171          0    repeat-25
    4677     random    0.00000    0.00000        780        307          0    Not Connected
    1921     random    0.00000    0.00000        442        161          0    Not Connected
    2255     random    1.61448    0.00000        414        203          0    repeat-32
    1131     random    3.44301    0.00000        327        339          0    barrier > max_thermal_window
    4612     random    0.00000    0.00000        516        127          0    Not Connected
    4392     random    0.98880    0.00000        241        189          0    repeat-5
    4246     random    1.51281    0.00000        178        167          0    repeat-16
    1843     random    4.24426    0.00000        358        193          0    barrier > max_thermal_window
    4796     random    0.00000    0.00000        283        183          0    Not Connected
    1021     random    0.00000    0.00000        532        227          0    Not Connected
    3786     random    0.00000    0.00000        509        247          0    Not Connected
    2793     random    0.00000    0.00000        328        319          0    Not Connected
    4466     random    3.21426    0.00000        280        219          0    barrier > max_thermal_window
    4537     random    1.51281    0.00000        211        163          0    repeat-16
    1688     random    0.00000    0.00000        354        345          0    Not Connected
    4943     random    0.00000    0.00000        311        119          0    Not Connected
    4848     random    1.51266    0.00000        209        165          0    repeat-3
    4661     random    1.84803    0.00000        389        261          0    barrier > max_thermal_window
    3982     random    0.00000    0.00000        595        233          0    Not Connected
    4500     random    0.00000    0.00000        328        125          0    Not Connected
    3375     random    0.00000    0.00000        519        189          0    Not Connected
     550     random    2.10165    0.00000        301        203          0    barrier > max_thermal_window
    2108     random    1.48295    0.00000        293        179          0    repeat-34
    3713     random    0.00000    0.00000        469        259          0    Not Connected
    4805     random    0.00000    0.00000        456        195          0    Not Connected
    3954     random    0.00000    0.00000        393        211          0    Not Connected
    1574     random    0.00000    0.00000        895        225          0    Not Connected
    2939     random    0.00000    0.00000        317        129          0    Not Connected
    4490     random    1.61448    0.00000        403        201          0    repeat-39
    3205     random    0.00000    0.00000        344        321          0    Not Connected
    4915     random    0.00000    0.00000        405        251          0    Not Connected
     542     random    0.00000    0.00000        717        227          0    Not Connected
    1955     random    1.51266    0.00000        266        169          0    repeat-25
    1444     random    0.00000    0.00000        363        209          0    Not Connected
    2961     random    0.00000    0.00000        426        123          0    Not Connected
    1988     random    0.00000    0.00000        708        311          0    Not Connected
    3758     random    3.45931    0.00000        293        221          0    barrier > max_thermal_window
    4853     random    0.00000    0.00000        298        133          0    Not Connected
    4534     random    1.48013    0.00000        291        185          0    repeat-40
    4427     random    0.00000    0.00000        357        211          0    Not Connected
    3721     random    0.00000    0.00000        291        129          0    Not Connected
    1427     random    0.00000    0.00000        509        153          0    Not Connected
    3631     random    3.44371    0.00000        271        301          0    barrier > max_thermal_window
    4728     random    0.00000    0.00000        617        125          0    Not Connected
    4004     random    0.98879    0.00000        359        189          0    repeat-15
    2526     random    2.17962    0.00000        236        179          0    barrier > max_thermal_window
     937     random    1.51281    0.00000        224        169          0    repeat-16
    4130     random    4.20361    0.00000        316        199          0    barrier > max_thermal_window
     823     random    0.60106    0.00000        305        147          0    repeat-14
     629     random    1.84890    0.00000        345        261          0    barrier > max_thermal_window
    1914     random    2.10616    0.00000        348        221          0    barrier > max_thermal_window
    3271     random    0.00000    0.00000        367        357          0    Not Connected
    2084     random    0.00000    0.00000        494        231          0    Not Connected
    4032     random    3.45874    0.00000        287        219          0    barrier > max_thermal_window
    2813     random    0.00000    0.00000        537        345          0    Not Connected
    1179     random    2.10126    0.00000        319        207          0    barrier > max_thermal_window
    2776     random    3.45874    0.00000        346        225          0    barrier > max_thermal_window
    4175     random    0.00000    0.00000        318        187          0    Not Connected
    3792     random    0.98880    0.00000        320        187          0    repeat-5
    4109     random    2.10164    0.00000        283        209          0    barrier > max_thermal_window
    3821     random    3.44367    0.00000        379        307          0    barrier > max_thermal_window
    3703     random    0.00000    0.00000        459        303          0    Not Connected
    3177     random    0.98879    0.00000        250        191          0    repeat-15
    3892     random    0.00000    0.00000        908        189          0    Not Connected
     948     random    0.00000    0.00000        288        139          0    Not Connected
    1757     random    3.44368    0.00000        268        311          0    barrier > max_thermal_window
    3220     random    0.98563    0.00000        240        189          0    repeat-10
    1678     random    2.10616    0.00000        305        221          0    barrier > max_thermal_window
    1960     random    2.10616    0.00000        308        203          0    barrier > max_thermal_window
    4781     random    0.00000    0.00000        702        231          0    Not Connected
    1986     random    5.22058    0.00000        271        225          0    barrier > max_thermal_window
     984     random    0.00000    0.00000        498        363          0    Not Connected
    2534     random    0.00000    0.00000        590        189          0    Not Connected
     567     random    0.98563    0.00000        251        189          0    repeat-9
    3437     random    3.21426    0.00000        317        223          0    barrier > max_thermal_window
    1208     random    0.00000    0.00000        444        153          0    Not Connected
    3488     random    0.00000    0.00000        390        123          0    Not Connected
    1855     random    2.10127    0.00000        442        207          0    barrier > max_thermal_window
     815     random    1.51281    0.00000        184        167          0    repeat-16
    3229     random    0.00000    0.00000        270        155          0    Not Connected
    4069     random    2.10616    0.00000        278        205          0    barrier > max_thermal_window
    1305     random    0.98707    0.00000        233        185          0    repeat-6
    1306     random    1.51191    0.00000        348        169          0    repeat-13
    3602     random    1.98029    0.00000        434        251          0    barrier > max_thermal_window
    3614     random    4.21469    0.00000        218        195          0    barrier > max_thermal_window
    4518     random    0.00000    0.00000        555        307          0    Not Connected
     876     random    0.00000    0.00000        301        279          0    Not Connected
    1562     random    1.51191    0.00000        182        163          0    repeat-26
    2963     random    0.00000    0.00000        328        211          0    Not Connected
    1169     random    0.60106    0.00000        296        153          0    repeat-18
    1907     random    0.00000    0.00000        443        159          0    Not Connected
    3840     random    0.98563    0.00000        281        189          0    repeat-10
    4517     random    3.45841    0.00000        283        223          0    barrier > max_thermal_window
    1817     random    0.98563    0.00000        259        189          0    repeat-9
    1749     random    0.00000    0.00000        366        195          0    Not Connected
    3798     random    1.49349    0.00000        254        209          0    good-50
    2422     random    0.00000    0.00000        442        219          0    Not Connected
    2427     random    0.00000    0.00000       1238        205          0    Not Connected
    1531     random    0.00000    0.00000        476        159          0    Not Connected
    3546     random    0.00000    0.00000        973        331          0    Not Connected
    4267     random    0.00000    0.00000        536        191          0    Not Connected
    2509     random    0.00000    0.00000        555        375          0    Not Connected
    3753     random    1.51191    0.00000        250        169          0    repeat-13
    2638     random    3.44301    0.00000        295        339          0    barrier > max_thermal_window
    1832     random    3.45841    0.00000        299        213          0    barrier > max_thermal_window
    2959     random    0.98563    0.00000        251        189          0    repeat-9
    1072     random    0.98880    0.00000        276        189          0    repeat-15
    1369     random    0.98563    0.00000        320        181          0    repeat-9
    1101     random    1.51281    0.00000        211        163          0    repeat-28
     640     random    0.00000    0.00000       1073        125          0    Not Connected
    3207     random    0.00000    0.00000        249        189          0    Not Connected
    3129     random    0.00000    0.00000        332        149          0    Not Connected
    3663     random    4.20341    0.00000        230        201          0    barrier > max_thermal_window
    4843     random    4.20361    0.00000        223        201          0    barrier > max_thermal_window
    3931     random    1.78459    0.00000        321        283          0    repeat-46
    1464     random    0.61954    0.00000        400        147          0    repeat-24
     932     random    0.00000    0.00000        588        489          0    Not Connected
    1399     random    0.00000    0.00000        533        129          0    Not Connected
    1283     random    1.51191    0.00000        227        165          0    repeat-26
    2222     random    0.98880    0.00000        258        187          0    repeat-15
    1770     random    1.51266    0.00000        185        175          0    repeat-25
    3929     random    0.00000    0.00000        620        201          0    Not Connected
    2245     random    0.00000    0.00000        380        125          0    Not Connected
     698     random    3.45931    0.00000        359        217          0    barrier > max_thermal_window
    4973     random    3.21462    0.00000        284        217          0    barrier > max_thermal_window
    4467     random    4.20341    0.00000        297        201          0    barrier > max_thermal_window
    4309     random    1.61629    0.00000        295        203          0    repeat-2
    1945     random    0.00000    0.00000        804        467          0    Not Connected
     882     random    1.51281    0.00000        216        167          0    repeat-16
    2256     random    3.21462    0.00000        304        223          0    barrier > max_thermal_window
    1837     random    4.18016    0.00000        303        249          0    barrier > max_thermal_window
    1860     random    0.00000    0.00000        461        309          0    Not Connected
    4918     random    0.00000    0.00000        988        309          0    Not Connected
    1256     random    1.51266    0.00000        225        165          0    repeat-25
    2786     random    1.84890    0.00000        377        255          0    barrier > max_thermal_window
    3150     random    3.21465    0.00000        232        223          0    barrier > max_thermal_window
    4647     random    1.51281    0.00000        250        171          0    repeat-28
    1584     random    0.00000    0.00000        463        135          0    Not Connected
    2800     random    3.45931    0.00000        249        221          0    barrier > max_thermal_window
    2988     random    0.00000    0.00000        667        201          0    Not Connected
    2033     random    0.00000    0.00000        441        203          0    Not Connected
    2436     random    3.44367    0.00000        312        307          0    barrier > max_thermal_window
    3732     random    3.44301    0.00000        279        339          0    barrier > max_thermal_window
    1700     random    0.00000    0.00000        395        219          0    Not Connected
    1031     random    0.00000    0.00000        297        269          0    Not Connected
    3659     random    3.44368    0.00000        257        305          0    barrier > max_thermal_window
    2299     random    0.00000    0.00000        297        129          0    Not Connected
    1440     random    2.08536    0.00000        371        277          0    barrier > max_thermal_window
    1653     random    0.00000    0.00000        441        259          0    Not Connected
    3235     random    3.45931    0.00000        460        233          0    barrier > max_thermal_window
    3813     random    0.00000    0.00000        321        133          0    Not Connected
    4558     random    3.44367    0.00000        316        305          0    barrier > max_thermal_window
    1323     random    0.00000    0.00000        406        127          0    Not Connected
    1771     random    2.10126    0.00000        322        203          0    barrier > max_thermal_window
    2905     random    0.00000    0.00000        586        127          0    Not Connected
    1916     random    2.10616    0.00000        309        197          0    barrier > max_thermal_window
    1606     random    0.98708    0.00000        265        189          0    repeat-12
    1374     random    2.10164    0.00000        297        207          0    barrier > max_thermal_window
     930     random    3.45841    0.00000        213        217          0    barrier > max_thermal_window
    4771     random    0.00000    0.00000        424        127          0    Not Connected
    3460     random    0.00000    0.00000        419        257          0    Not Connected
    3746     random    1.51281    0.00000        237        165          0    repeat-28
    4289     random    0.00000    0.00000        315        211          0    Not Connected
    4026     random    2.10164    0.00000        409        219          0    barrier > max_thermal_window
    2167     random    2.17962    0.00000        374        167          0    barrier > max_thermal_window
    3793     random    0.00000    0.00000        753        127          0    Not Connected
    3285     random    0.60106    0.00000        228        155          0    repeat-18
    3781     random    4.20361    0.00000        350        201          0    barrier > max_thermal_window
    1356     random    3.45841    0.00000        255        215          0    barrier > max_thermal_window
    2512     random    0.00000    0.00000        393        327          0    Not Connected
     963     random    0.98563    0.00000        274        191          0    repeat-10
    4341     random    3.45874    0.00000        272        233          0    barrier > max_thermal_window
    4177     random    0.00000    0.00000        535        121          0    Not Connected
    1421     random    3.45874    0.00000        220        231          0    barrier > max_thermal_window
    4232     random    0.00000    0.00000        322        251          0    Not Connected
    1685     random    0.00000    0.00000        297        173          0    Not Connected
    3187     random    2.10616    0.00000        277        207          0    barrier > max_thermal_window
    2078     random    0.00000    0.00000        319        217          0    Not Connected
    1559     random    4.20341    0.00000        202        209          0    barrier > max_thermal_window
    1394     random    0.60107    0.00000        217        153          0    repeat-14
    1171     random    3.01094    0.00000        479        257          0    barrier > max_thermal_window
    1327     random    3.45874    0.00000        302        231          0    barrier > max_thermal_window
    1808     random    0.00000    0.00000        498        165          0    Not Connected
     616     random    1.51281    0.00000        219        167          0    repeat-16
    2579     random    0.98563    0.00000        377        189          0    repeat-9
    2053     random    0.00000    0.00000        614        247          0    Not Connected
    3752     random    1.51191    0.00000        212        167          0    repeat-13
    1457     random    0.00000    0.00000        493        183          0    Not Connected
    4675     random    0.00000    0.00000        887        135          0    Not Connected
    3055     random    0.98563    0.00000        339        189          0    repeat-10
    4300     random    4.20361    0.00000        225        211          0    barrier > max_thermal_window
    2759     random    2.10164    0.00000        368        213          0    barrier > max_thermal_window
     746     random    0.00000    0.00000        330        159          0    Not Connected
    4340     random    4.20341    0.00000        181        203          0    barrier > max_thermal_window
    3098     random    1.20702    0.00000        253        209          0    repeat-21
     613     random    0.61955    0.00000        281        147          0    repeat-24
     713     random    0.98879    0.00000        266        193          0    repeat-5
    2770     random    1.51266    0.00000        206        173          0    repeat-3
    3890     random    2.08535    0.00000        361        281          0    barrier > max_thermal_window
    3402     random    3.45931    0.00000        311        221          0    barrier > max_thermal_window
    4460     random    0.00000    0.00000        508        129          0    Not Connected
    1300     random    0.00000    0.00000        268        183          0    Not Connected
    2339     random    4.20341    0.00000        203        207          0    barrier > max_thermal_window
    1969     random    4.18016    0.00000        287        249          0    barrier > max_thermal_window
    1923     random    0.98879    0.00000        266        185          0    repeat-5
    1302     random    1.51191    0.00000        213        163          0    repeat-13
    2386     random    0.00000    0.00000        431        155          0    Not Connected
    3051     random    2.10164    0.00000        291        215          0    barrier > max_thermal_window
     507     random    0.00000    0.00000        592        209          0    Not Connected
    1160     random    0.98880    0.00000        256        187          0    repeat-5
    4331     random    3.44368    0.00000        290        299          0    barrier > max_thermal_window
    1779     random    3.44371    0.00000        277        307          0    barrier > max_thermal_window
    1343     random    0.00000    0.00000        453        209          0    Not Connected
     998     random    1.51191    0.00000        187        165          0    repeat-13
    2083     random    1.48012    0.00000        440        185          0    repeat-40
    3571     random    0.00000    0.00000        691        185          0    Not Connected
    2688     random    3.45841    0.00000        310        215          0    barrier > max_thermal_window
    4904     random    0.00000    0.00000        322        133          0    Not Connected
    1398     random    1.51191    0.00000        219        171          0    repeat-26
    2131     random    0.00000    0.00000        382        203          0    Not Connected
    1118     random    0.00000    0.00000        670        211          0    Not Connected
    1816     random    0.00000    0.00000        330        181          0    Not Connected
    3059     random    0.00000    0.00000        679        209          0    Not Connected
    4217     random    0.00000    0.00000        588        235          0    Not Connected
