    wuid       type    barrier   max-dist    sad-fcs   mins-fcs   pref-fcs    result
     950     random    1.19558    1.61005       4459        261          0    repeat-16
     870     random    1.20702    1.22312       3198        269          0    repeat-20
     196     random    0.61954    1.44883       2986        209          0    repeat-6
     491     random    1.51192    1.80021       2450        229          0    repeat-14
     728     random    4.46934    1.43219        297        293          0    barrier > max_thermal_window
     809     random    0.98563    1.18203       4606        240          0    repeat-4
      55     random    0.00000    1.67414       3793        256          0    Not Connected
     994     random    0.60108    1.08318       1511        197          0    repeat-0
      91     random    1.51281    1.07881       2278        260          0    repeat-19
     605     random    0.61954    1.12385       1050        207          0    repeat-6
     480     random    3.45931    1.47245       2288        281          0    barrier > max_thermal_window
     112     random    0.00000    1.85713       3900        263          0    Not Connected
      42     random    0.60108    0.98241       2066        197          0    repeat-0
     926     random    0.60108    1.30720       2183        197          0    repeat-9
     835     random    0.60109    1.61699       2450        197          0    repeat-9
     637     random    0.98707    1.11292       3346        234          0    repeat-17
     669     random    4.20362    1.48512       2138        352          0    barrier > max_thermal_window
     857     random    0.98563    1.30139       3887        237          0    repeat-4
     300     random    1.51192    1.29131       2031        229          0    repeat-15
     514     random    0.98880    1.27452       1517        250          0    repeat-8
     415     random    3.45931    1.42939       2600        381          0    barrier > max_thermal_window
     343     random    1.19558    1.40439       5690        261          0    repeat-16
     718     random    1.51266    1.29956       3163        269          0    repeat-7
     160     random    3.41040    1.70492       1080        556          0    barrier > max_thermal_window
     420     random    1.51267    1.78108       1583        235          0    repeat-7
     884     random    1.51191    1.54714       2455        246          0    repeat-14
     389     random    2.10164    1.55486       3197        300          0    barrier > max_thermal_window
     388     random    0.98880    1.63815       1933        244          0    repeat-8
      70     random    4.18021    1.31924       2040        317          0    barrier > max_thermal_window
     180     random    0.98707    1.06656       3850        234          0    repeat-17
     268     random    1.51282    1.22627       1840        221          0    repeat-24
     533     random    1.48056    1.60688       2335        238          0    repeat-10
     570     random    3.45875    1.47243       3110        286          0    barrier > max_thermal_window
     552     random    0.61954    1.38643       1509        209          0    repeat-6
     248     random    1.19647    1.28852       4191        262          0    repeat-12
     283     random    0.98707    1.01910       3708        243          0    repeat-17
     864     random    0.98879    1.07450       2379        244          0    repeat-8
     668     random    1.99380    1.51174       2666        295          0    barrier > max_thermal_window
     992     random    3.44301    0.95596       3408        570          0    barrier > max_thermal_window
     901     random    1.51266    1.53811       1881        271          0    repeat-28
     603     random    0.98880    1.38717       3923        244          0    repeat-2
     319     random    1.19558    1.29470       4273        261          0    repeat-16
     530     random    1.51191    1.35058       2761        239          0    repeat-14
     678     random    1.51192    1.16609       1534        229          0    repeat-14
     250     random    2.10616    1.18830       2685        289          0    barrier > max_thermal_window
     973     random    3.41052    1.19959       1484        361          0    barrier > max_thermal_window
     939     random    1.20702    1.48860       4255        269          0    repeat-20
     556     random    0.60108    1.08327       2567        197          0    repeat-0
     572     random    4.20343    1.20799       1669        281          0    barrier > max_thermal_window
     705     random    0.98879    1.13072       6211        242          0    repeat-8
     701     random    4.21471    1.28847       1556        274          0    barrier > max_thermal_window
     872     random    4.21471    1.73725       1947        269          0    barrier > max_thermal_window
      41     random    0.60108    1.43618       3033        197          0    repeat-0
     540     random    4.19838    1.61271       2967        321          0    barrier > max_thermal_window
     532     random    3.44367    1.86639       3204        379          0    barrier > max_thermal_window
     560     random    0.98708    0.99428       2443        234          0    repeat-1
     397     random    0.60109    1.46989       1580        197          0    repeat-9
     690     random    0.61954    1.36789       1355        209          0    repeat-6
     199     random    1.51282    1.32414       1716        221          0    repeat-24
     925     random    0.98563    1.09082       3924        237          0    repeat-13
     827     random    1.20702    1.22599       4463        269          0    repeat-20
     601     random    4.19349    1.86813        904        317          0    barrier > max_thermal_window
     804     random    3.44368    1.32537       2977        349          0    barrier > max_thermal_window
     484     random    1.19558    1.28963       5673        261          0    repeat-16
     861     random    3.45931    0.97416       3725        298          0    barrier > max_thermal_window
     942     random    3.41210    1.02303      14879        324          0    barrier > max_thermal_window
      23     random    0.61954    1.23441       1058        209          0    repeat-6
     735     random    0.00000    1.58850       4662        263          0    Not Connected
      13     random    1.19558    1.48924       3925        261          0    repeat-3
     742     random    0.98879    1.54606       3742        254          0    repeat-2
     427     random    0.98880    1.50615       2732        244          0    repeat-2
     684     random    3.21426    1.34412       1980        282          0    barrier > max_thermal_window
     318     random    4.20343    1.20299       1715        282          0    barrier > max_thermal_window
     663     random    3.45931    1.40475       1811        319          0    barrier > max_thermal_window
     134     random    1.19647    1.49875       2147        262          0    repeat-5
     917     random    4.20363    1.40008       1583        261          0    barrier > max_thermal_window
     506     random    1.49328    1.49932       3303        281          0    repeat-29
     577     random    3.45841    1.55592       2337        290          0    barrier > max_thermal_window
     571     random    2.10164    1.37721       5181        331          0    barrier > max_thermal_window
     287     random    0.98880    1.44977       2817        244          0    repeat-8
     512     random    0.61954    1.17338       1838        210          0    repeat-6
     228     random    0.98563    1.11952       1637        250          0    repeat-13
     791     random    1.20702    0.96777       4008        269          0    repeat-11
     651     random    0.61954    1.15099       2283        210          0    repeat-6
     996     random    0.60109    1.39819       2655        197          0    repeat-0
     426     random    0.60108    1.46554       2228        197          0    repeat-9
      81     random    0.61954    1.21146       1904        209          0    repeat-6
     543     random    0.60109    1.48475       2674        197          0    repeat-0
     878     random    3.44368    1.42143       2868        403          0    barrier > max_thermal_window
     645     random    3.44301    1.54662       3202        583          0    barrier > max_thermal_window
     294     random    0.98707    1.45613       2873        234          0    repeat-17
     186     random    1.19558    1.37860       3947        261          0    repeat-16
     824     random    4.20362    1.51066        724        256          0    barrier > max_thermal_window
     759     random    0.60108    1.20944       2218        197          0    repeat-9
     747     random    1.51268    1.43486        567        235          0    repeat-7
     384     random    1.19647    1.29751       4014        262          0    repeat-5
     608     random    0.98879    1.35151       3794        244          0    repeat-8
     993     random    0.98707    1.38769       3811        268          0    repeat-17
     379     random    0.61954    1.60004        957        209          0    repeat-6
     881     random    4.18017    1.61071       1291        315          0    barrier > max_thermal_window
     821     random    1.19647    1.19291       3706        262          0    repeat-5
     536     random    0.60108    1.40053       2810        197          0    repeat-0
     363     random    1.48297    1.36226       2336        245          0    good-30
       7     random    1.51282    1.11226       3842        221          0    repeat-24
     899     random    1.51192    1.17747       3162        250          0    repeat-15
     516     random    1.51282    1.47410       2769        221          0    repeat-19
     271     random    0.60108    1.04671       1685        197          0    repeat-0
     395     random    0.60108    1.21425       3163        197          0    repeat-0
     681     random    0.60108    1.19992       1633        197          0    repeat-0
     871     random    1.20702    1.28252       3888        269          0    repeat-20
     173     random    3.41210    1.81041       3113        356          0    barrier > max_thermal_window
     400     random    1.51282    1.16049       3408        221          0    repeat-19
     679     random    0.98879    1.47244       1600        250          0    repeat-8
       8     random    0.98563    1.26614       4345        253          0    repeat-13
     579     random    2.08536    1.20073       1153        331          0    barrier > max_thermal_window
     227     random    1.61632    1.01206       6022        236          0    repeat-27
     590     random    0.98879    1.67298       1630        264          0    repeat-2
     652     random    0.60108    1.60931       2864        197          0    repeat-9
     722     random    1.51267    1.45020       2349        235          0    repeat-28
     521     random    0.60108    1.56130       1663        197          0    repeat-0
     910     random    3.45874    1.16468       4684        304          0    barrier > max_thermal_window
     914     random    3.45875    1.11499       1127        285          0    barrier > max_thermal_window
     463     random    0.98880    1.36555       1883        244          0    repeat-8
     671     random    0.00000    1.36521       3214        433          0    Not Connected
     418     random    3.45874    1.57621       2765        421          0    barrier > max_thermal_window
     867     random    0.98708    1.11942       2224        234          0    repeat-1
      59     random    3.69955    1.32263       3135        282          0    barrier > max_thermal_window
      88     random    3.21463    1.18621       2207        298          0    barrier > max_thermal_window
     784     random    1.20702    1.37975       3767        269          0    repeat-11
      32     random    1.19647    1.08908       5248        262          0    repeat-12
     911     random    0.61955    1.21524       1202        210          0    repeat-6
      73     random    3.21463    1.65670       3642        298          0    barrier > max_thermal_window
     781     random    0.98879    1.18379       2919        249          0    repeat-2
     344     random    0.61954    1.84304       1643        209          0    repeat-6
     807     random    3.45874    1.36429       3187        359          0    barrier > max_thermal_window
      78     random    1.51191    1.45470       1745        254          0    repeat-14
     555     random    0.61954    1.29765       1526        206          0    repeat-6
     340     random    2.10164    1.22114       3212        282          0    barrier > max_thermal_window
     944     random    3.44368    1.46716       2156        361          0    barrier > max_thermal_window
     828     random    0.98880    1.49170       2169        244          0    repeat-8
     578     random    0.98879    1.21147       1820        246          0    repeat-2
     806     random    2.10126    1.37754       5920        317          0    barrier > max_thermal_window
     834     random    1.20702    1.19275       4343        269          0    repeat-11
     265     random    3.44367    1.41920       3007        356          0    barrier > max_thermal_window
     256     random    0.61958    1.34885       3187        205          0    repeat-6
     708     random    0.60108    1.27796       3432        197          0    repeat-9
     157     random    3.21463    1.11008       2297        287          0    barrier > max_thermal_window
      16     random    0.60108    1.09508       1851        197          0    repeat-0
     364     random    1.49141    1.37950       2920        277          0    good-31
     891     random    0.60108    1.47666       2658        197          0    repeat-0
     262     random    4.20362    1.33045       1578        261          0    barrier > max_thermal_window
     896     random    1.51266    0.96234       2854        244          0    repeat-28
     485     random    1.20702    1.35143       3739        269          0    repeat-20
      46     random    1.19647    1.62664       4277        262          0    repeat-5
     337     random    1.20702    1.44644       4340        269          0    repeat-20
     135     random    2.18132    0.97224       4144        271          0    barrier > max_thermal_window
     919     random    0.60106    1.27033       3230        196          0    repeat-9
     139     random    0.61954    1.22395       1663        209          0    repeat-6
     850     random    1.48295    1.51734       4117        289          0    repeat-30
     724     random    0.98563    1.74633       3489        264          0    repeat-13
     252     random    0.98563    1.55016       3347        261          0    repeat-4
     349     random    0.98880    1.63171       3583        244          0    repeat-2
     368     random    1.19647    1.75303       3745        262          0    repeat-5
     408     random    0.61954    1.18828       1516        210          0    repeat-6
     762     random    0.61954    1.21018       1091        210          0    repeat-6
     177     random    0.98563    1.26925       3490        237          0    repeat-13
     198     random    0.98880    1.58181       2929        265          0    repeat-2
     877     random    2.10164    1.41349       6513        284          0    barrier > max_thermal_window
     232     random    0.98707    1.53066       6003        234          0    repeat-17
     237     random    1.51191    1.27989       1516        256          0    repeat-15
     383     random    0.60107    1.22931       2296        193          0    repeat-0
     976     random    0.60106    1.29592       3276        254          0    repeat-9
     810     random    1.20702    1.47091       4021        269          0    repeat-20
     333     random    0.61954    1.34335       3924        210          0    repeat-6
     486     random    3.45931    1.70871       3614        372          0    barrier > max_thermal_window
     628     random    0.60108    1.26743       1644        197          0    repeat-0
     739     random    0.60109    1.08193       3331        197          0    repeat-9
     841     random    0.60108    1.39404       1390        197          0    repeat-0
     503     random    0.98880    1.37747       1961        244          0    repeat-8
     596     random    3.44370    1.37637       3097        369          0    barrier > max_thermal_window
     421     random    1.61547    1.16538       2725        311          0    good-32
     475     random    5.36701    1.07037       6877        474          0    barrier > max_thermal_window
     310     random    1.19647    1.78895       3637        262          0    repeat-12
     873     random    1.20702    1.04431       3974        269          0    repeat-11
     863     random    1.19558    1.09578       3244        261          0    repeat-16
     923     random    3.44370    1.09852       2817        381          0    barrier > max_thermal_window
     111     random    0.98707    1.47553       2794        234          0    repeat-17
     323     random    0.61954    1.45395       1842        209          0    repeat-6
     226     random    0.60108    1.31249       4024        197          0    repeat-0
      22     random    0.60108    1.78365       2363        197          0    repeat-0
     307     random    0.60109    1.28122       2755        197          0    repeat-9
      33     random    1.51267    1.29349       1703        235          0    repeat-7
     206     random    1.51266    1.40051       2885        249          0    repeat-28
     121     random    1.51191    1.22129       2800        263          0    repeat-15
     720     random    0.00000    1.76578       3372        256          0    Not Connected
     591     random    1.51192    1.36260       1524        229          0    repeat-14
     176     random    0.98563    1.31475       3620        255          0    repeat-4
      60     random    1.61632    1.17432       6164        236          0    repeat-27
     885     random    0.98880    1.25050       2108        244          0    repeat-2
     773     random    1.19647    1.30226       3693        262          0    repeat-5
     771     random    1.51192    1.37427       2535        229          0    repeat-15
     508     random    0.60108    1.31517       1874        197          0    repeat-0
      51     random    0.60108    1.17130       2711        197          0    repeat-9
     122     random    1.19558    0.96126       3987        261          0    repeat-16
     264     random    1.19558    0.98779       3555        261          0    repeat-16
      17     random    0.98880    1.55364       3340        244          0    repeat-2
     381     random    0.98879    1.34820       5861        270          0    repeat-2
     398     random    2.18193    1.35934       5599        291          0    barrier > max_thermal_window
     716     random    1.51266    1.09014       1602        265          0    repeat-7
     355     random    3.44368    1.43038       3583        411          0    barrier > max_thermal_window
     962     random    1.51282    1.17301       1749        221          0    repeat-24
     654     random    1.19647    1.42974       3737        262          0    repeat-12
     387     random    3.69980    1.33862       5513        329          0    barrier > max_thermal_window
     741     random    0.61954    1.23748       1566        206          0    repeat-6
     164     random    1.19558    1.67647       2185        261          0    repeat-3
     208     random    1.19558    1.24409       4303        261          0    repeat-16
     191     random    3.44370    1.71031       3364        380          0    barrier > max_thermal_window
     960     random    1.48014    1.55798       4152        251          0    good-33
     941     random    1.20702    1.09346       4165        269          0    repeat-20
     680     random    1.78820    1.45112       3017        333          0    good-34
     989     random    0.60108    1.22551       2223        197          0    repeat-9
      94     random    3.44301    1.47310       3271        594          0    barrier > max_thermal_window
     438     random    1.51266    1.28476       1719        238          0    repeat-7
      45     random    1.51267    1.40019       1703        235          0    repeat-7
     289     random    0.00000    1.03624       4675        263          0    Not Connected
     342     random    0.60108    1.55366       1539        197          0    repeat-9
     217     random    0.98707    1.28269       3643        234          0    repeat-17
     557     random    0.60106    1.68551       1668        193          0    repeat-9
     818     random    0.60108    1.16686       2234        197          0    repeat-9
     510     random    0.60108    1.32719       1457        197          0    repeat-9
     844     random    0.98880    1.20211       2106        244          0    repeat-2
     147     random    0.98708    1.29039       2301        234          0    repeat-1
     977     random    0.60108    1.75743       2939        197          0    repeat-0
     243     random    1.48056    1.38764       2624        238          0    good-35
     336     random    1.51191    1.42525       4731        268          0    repeat-14
     814     random    1.51266    0.98922       1987        255          0    repeat-28
     266     random    1.61549    1.59990       6434        256          0    repeat-32
     104     random    0.98563    1.16762       3809        250          0    repeat-13
     324     random    1.51282    1.47220       4036        221          0    repeat-19
     223     random    1.19558    1.33141       5783        261          0    repeat-16
     819     random    1.19647    1.43465       3828        262          0    repeat-5
     316     random    4.21470    1.87054        790        268          0    barrier > max_thermal_window
     620     random    3.44301    1.68239       3604        590          0    barrier > max_thermal_window
     219     random    0.98707    1.31980       3791        252          0    repeat-17
     940     random    0.60108    1.47436       1692        197          0    repeat-0
     115     random    1.19558    1.56185       2732        261          0    repeat-16
     943     random    0.98563    1.08368       2239        237          0    repeat-4
     721     random    3.45874    1.53309       2358        296          0    barrier > max_thermal_window
     949     random    3.44370    1.11762       3067        383          0    barrier > max_thermal_window
     874     random    0.98563    1.20138       2781        237          0    repeat-4
     955     random    3.45841    1.49703       2806        290          0    barrier > max_thermal_window
      99     random    0.60108    1.72741       2420        197          0    repeat-9
     465     random    0.60108    1.34385       1737        197          0    repeat-9
     845     random    0.60108    1.53249       2034        197          0    repeat-9
     477     random    1.19558    1.26553       3647        261          0    repeat-16
     417     random    1.49141    1.25758       3158        276          0    repeat-22
      89     random    3.45931    1.67206       3136        300          0    barrier > max_thermal_window
     315     random    0.98708    0.97930       2167        234          0    repeat-1
     783     random    0.00000    1.02395       1173        255          0    Not Connected
     167     random    0.60108    1.42896       1399        197          0    repeat-0
     267     random    1.19558    1.46658       9307        261          0    repeat-3
     275     random    3.45931    1.43063       2813        280          0    barrier > max_thermal_window
     261     random    1.51192    1.46372       1650        229          0    repeat-14
     657     random    0.60108    1.05863       2815        197          0    repeat-0
     946     random    1.19647    1.51007       4414        262          0    repeat-12
     631     random    0.98707    1.36396       2609        234          0    repeat-17
      58     random    1.51266    1.39845       1957        254          0    repeat-28
     225     random    1.51266    1.60861       1850        250          0    repeat-7
     951     random    1.51191    1.04100       1823        329          0    repeat-15
       2     random    0.98880    1.23866       3131        244          0    repeat-2
     403     random    4.49788    1.62348       2361        307          0    barrier > max_thermal_window
      29     random    0.60108    1.33136       2060        197          0    repeat-9
     981     random    1.51266    1.47376       2909        259          0    repeat-28
     434     random    1.20702    1.20373       3526        269          0    repeat-20
     954     random    0.61954    1.77133       3010        209          0    repeat-6
      49     random    1.19558    1.05072       3962        261          0    repeat-3
     153     random    1.19558    1.23980       3948        261          0    repeat-16
     125     random    3.44301    1.52398       3457        567          0    barrier > max_thermal_window
     537     random    4.20342    1.35696       1640        281          0    barrier > max_thermal_window
     829     random    2.18132    1.39941       2990        278          0    barrier > max_thermal_window
     886     random    0.98879    1.20118       4605        248          0    repeat-8
     367     random    1.19647    1.05481       3854        262          0    repeat-12
     282     random    0.60108    1.27162       1789        197          0    repeat-0
     563     random    1.51282    1.63942       2235        221          0    repeat-24
     260     random    0.60108    1.07684       1960        197          0    repeat-0
      62     random    0.60108    1.65224       2124        197          0    repeat-0
     967     random    3.44368    1.48493       3167        377          0    barrier > max_thermal_window
      57     random    1.49349    1.10224       3630        281          0    good-36
     372     random    4.20363    1.59690       2355        261          0    barrier > max_thermal_window
     599     random    1.51281    1.34169       1586        317          0    repeat-19
     517     random    0.60108    1.27935       1304        197          0    repeat-0
     399     random    3.44371    1.48270       2938        392          0    barrier > max_thermal_window
     382     random    0.98563    1.02446       3349        260          0    repeat-4
     869     random    0.60109    1.59472       4896        197          0    repeat-9
     682     random    1.20702    1.18612       3926        269          0    repeat-20
     162     random    0.60108    1.41637       1541        197          0    repeat-9
     203     random    0.98708    1.15362       1850        234          0    repeat-1
     317     random    3.21462    1.19563       1751        287          0    barrier > max_thermal_window
     615     random    0.61954    0.93420       1626        206          0    repeat-6
     214     random    3.21427    1.25392       2308        282          0    barrier > max_thermal_window
      39     random    0.60108    1.37327       1656        197          0    repeat-0
     152     random    1.19647    1.34196       4108        262          0    repeat-5
     471     random    0.00000    1.72641       3690        270          0    Not Connected
     170     random    1.19647    1.16393       3813        262          0    repeat-12
     736     random    3.45874    1.75525       2074        298          0    barrier > max_thermal_window
     800     random    0.98880    1.38248       1526        256          0    repeat-2
     174     random    1.61448    1.06293       4493        287          0    good-37
     216     random    1.51191    1.46154       2447        237          0    repeat-15
     938     random    1.19647    1.29571       3707        262          0    repeat-5
     650     random    0.98563    1.41461       3785        257          0    repeat-4
     731     random    0.98707    1.33379       3887        258          0    repeat-17
     757     random    0.98880    1.02277       1924        244          0    repeat-8
     304     random    4.20363    1.27804       1597        269          0    barrier > max_thermal_window
     639     random    0.61954    1.36107       1579        209          0    repeat-6
     787     random    1.19647    1.31755       2222        262          0    repeat-12
     777     random    4.20343    1.27444        871        260          0    barrier > max_thermal_window
     311     random    3.41040    1.08211       4892        550          0    barrier > max_thermal_window
     597     random    1.19647    1.19786       3388        304          0    repeat-12
     105     random    0.98563    1.41529       4093        252          0    repeat-13
     501     random    4.20361    1.75525       2463        265          0    barrier > max_thermal_window
      10     random    3.44371    1.37909       3602        347          0    barrier > max_thermal_window
     106     random    1.20702    1.62683       4265        269          0    repeat-11
     594     random    0.61954    1.32634       1575        206          0    repeat-6
     291     random    3.44370    1.31450       2613        373          0    barrier > max_thermal_window
     345     random    1.20702    1.40040       3556        269          0    repeat-20
     519     random    1.51267    1.55065       2011        235          0    repeat-7
     696     random    4.21471    1.36485       2214        274          0    barrier > max_thermal_window
     492     random    3.45931    1.35354       3293        306          0    barrier > max_thermal_window
     686     random    0.98880    1.35215       2299        244          0    repeat-2
     334     random    0.98880    1.48758       5747        244          0    repeat-8
      64     random    0.61954    1.75820       1625        207          0    repeat-6
     308     random    0.61955    1.11393       2561        210          0    repeat-6
     964     random    0.60108    1.46064       1958        197          0    repeat-0
     522     random    0.98880    1.51119       4413        244          0    repeat-8
     366     random    1.20702    1.36111       3226        269          0    repeat-20
     362     random    1.51267    1.33033       1079        232          0    repeat-7
     526     random    1.51282    1.55467       1681        221          0    repeat-24
     975     random    0.98880    1.23168       2375        244          0    repeat-2
     126     random    3.44301    1.38829       3024        549          0    barrier > max_thermal_window
     593     random    0.61954    1.64828       1137        209          0    repeat-6
     855     random    3.21463    1.27979       2416        298          0    barrier > max_thermal_window
     767     random    0.00000    1.23673       4283        263          0    Not Connected
     665     random    0.60108    1.32648       1763        197          0    repeat-9
     904     random    4.19347    1.24984       1943        320          0    barrier > max_thermal_window
     912     random    0.98563    1.30183       5171        251          0    repeat-4
     502     random    0.60109    1.18759       2146        197          0    repeat-9
     464     random    0.61954    1.26070       1172        209          0    repeat-6
     798     random    0.61954    1.35230       3904        207          0    repeat-6
     692     random    0.60108    1.40256       1386        197          0    repeat-0
      35     random    0.98707    1.47395       4048        257          0    repeat-17
     796     random    0.00000    1.42957       4034        246          0    Not Connected
     573     random    0.98879    1.29675       2989        255          0    repeat-2
     292     random    1.19558    1.22811       4112        261          0    repeat-3
     245     random    1.51266    1.17100       2117        255          0    repeat-7
     632     random    0.60106    0.95390       2699        234          0    repeat-9
     274     random    3.45841    0.97642       3502        323          0    barrier > max_thermal_window
     916     random    3.21462    1.46116       1864        285          0    barrier > max_thermal_window
      77     random    4.20362    1.52954       2082        261          0    barrier > max_thermal_window
     357     random    1.51191    1.42295       1739        252          0    repeat-15
     959     random    1.51191    1.49264       2332        261          0    repeat-14
     691     random    0.60108    1.54319       1993        197          0    repeat-9
     842     random    0.61954    1.40883       1996        207          0    repeat-6
     249     random    1.19558    0.90883       3851        261          0    repeat-16
     644     random    0.60108    1.23587       2473        197          0    repeat-0
     258     random    1.78820    1.26791       1744        314          0    good-38
     235     random    0.60108    1.47318       2175        197          0    repeat-9
     957     random    0.98708    1.38230       2936        234          0    repeat-1
     574     random    0.61957    1.30247        718        205          0    repeat-6
     961     random    0.60109    1.44585       4110        197          0    repeat-9
     306     random    1.51281    1.35645       2579        284          0    repeat-24
     734     random    3.45875    1.58954       3176        286          0    barrier > max_thermal_window
     999     random    0.98880    1.26576       2415        244          0    repeat-2
     991     random    0.60108    1.46667       2518        197          0    repeat-0
     670     random    0.60106    1.38943       2228        197          0    repeat-0
     201     random    0.98880    1.67094       4335        263          0    repeat-2
      75     random    0.60108    1.62613       1848        197          0    repeat-9
     401     random    0.60108    1.22476       2133        197          0    repeat-9
     149     random    2.10126    1.36658       3339        291          0    barrier > max_thermal_window
     215     random    0.60106    1.06231       3605        235          0    repeat-9
     929     random    0.00000    1.44640       4373        267          0    Not Connected
     970     random    3.45931    1.36564       2490        280          0    barrier > max_thermal_window
     546     random    0.61954    1.18380       2957        203          0    repeat-6
     902     random    4.19838    1.35592       3218        323          0    barrier > max_thermal_window
     895     random    1.61448    1.01082       2381        258          0    repeat-37
     936     random    2.10164    1.25917       2953        283          0    barrier > max_thermal_window
     449     random    1.19647    1.42250       3632        262          0    repeat-5
     953     random    4.21471    1.43989       2007        269          0    barrier > max_thermal_window
     193     random    3.44301    1.33334       3257        602          0    barrier > max_thermal_window
     832     random    1.19647    1.50393       3706        262          0    repeat-12
      84     random    1.51267    1.49122       1664        235          0    repeat-28
     119     random    0.98880    1.31414       2403        244          0    repeat-2
     500     random    0.98880    1.25738       5280        244          0    repeat-8
     837     random    1.19647    1.33374       3853        262          0    repeat-5
     561     random    1.51266    1.00244       2484        299          0    repeat-28
     483     random    0.98708    1.25967       2590        234          0    repeat-1
     478     random    0.60108    1.53391       1545        197          0    repeat-9
     802     random    0.60108    1.38263       1383        197          0    repeat-0
     175     random    3.45875    1.10768       1791        286          0    barrier > max_thermal_window
     407     random    0.61954    1.76974       2056        209          0    repeat-6
       4     random    0.00000    1.25434       4230        264          0    Not Connected
      15     random    0.60108    1.54624       1383        197          0    repeat-9
     997     random    0.60108    1.16534       1899        197          0    repeat-0
      97     random    3.45875    1.23900       2884        309          0    barrier > max_thermal_window
      24     random    0.98708    1.68942       3528        234          0    repeat-1
     335     random    1.48013    1.58848       2876        271          0    repeat-33
     928     random    1.19558    1.35167       3620        261          0    repeat-3
     825     random    0.98563    1.61775       4159        237          0    repeat-13
     559     random    1.19647    1.19192       3730        262          0    repeat-5
      86     random    0.98879    1.20127       2668        253          0    repeat-8
     612     random    1.19647    1.04830       4313        262          0    repeat-5
     523     random    0.98563    1.42900       1188        250          0    repeat-13
     995     random    1.19647    1.41241       4008        262          0    repeat-12
       6     random    2.10126    1.50893       2785        296          0    barrier > max_thermal_window
     581     random    0.60108    1.21736       1320        197          0    repeat-9
     497     random    1.61450    1.24235       6083        231          0    repeat-37
     918     random    1.19647    1.50537       3603        262          0    repeat-12
      34     random    4.19841    1.58764        610        312          0    barrier > max_thermal_window
     376     random    1.48297    1.58690       2611        245          0    good-39
     488     random    1.19647    1.06546       2751        262          0    repeat-5
     369     random    1.51192    1.46954       1597        229          0    repeat-14
     600     random    1.51267    1.27348       3347        235          0    repeat-28
     123     random    3.41210    1.01185       4710        360          0    barrier > max_thermal_window
     359     random    2.08415    0.94503       2618        344          0    barrier > max_thermal_window
     171     random    0.61954    1.24697       2084        210          0    repeat-6
     102     random    0.98879    1.14115       3714        253          0    repeat-8
      11     random    0.60108    1.43421       1548        197          0    repeat-9
     116     random    3.41040    1.31398       1171        550          0    barrier > max_thermal_window
     373     random    1.51267    1.00648       1994        235          0    repeat-28
     468     random    1.19647    0.98884       2426        262          0    repeat-5
     903     random    0.60108    0.91360       1401        197          0    repeat-9
     723     random    0.60108    1.46334       1379        197          0    repeat-9
     769     random    0.98563    1.17977       3291        237          0    repeat-4
     752     random    0.98880    1.16529       4474        244          0    repeat-8
     320     random    2.10616    1.91128       2774        289          0    barrier > max_thermal_window
     788     random    0.60106    1.43394       2973        219          0    repeat-0
     813     random    0.98708    1.51691       2070        234          0    repeat-1
     868     random    0.98880    1.35357       3522        244          0    repeat-2
     479     random    3.41210    1.30427       2506        329          0    barrier > max_thermal_window
     254     random    0.00000    1.49458       3252        263          0    Not Connected
     849     random    0.00000    1.30187       2463        248          0    Not Connected
     218     random    3.21465    1.47731       2247        488          0    barrier > max_thermal_window
     213     random    0.61954    1.11443       2208        209          0    repeat-6
     321     random    0.60108    1.26676       1898        197          0    repeat-9
     432     random    0.60108    1.60569       1340        197          0    repeat-9
     750     random    0.98563    1.43413       1618        250          0    repeat-13
     146     random    2.10616    1.15872       4958        300          0    barrier > max_thermal_window
     481     random    1.51267    1.41216       2058        235          0    repeat-28
     598     random    1.19647    1.17987       4565        262          0    repeat-12
     790     random    2.10126    1.42782       3774        310          0    barrier > max_thermal_window
     117     random    0.98563    1.26990       3793        247          0    repeat-4
     313     random    1.51282    1.47476       1975        221          0    repeat-24
     987     random    1.20702    1.08348       3773        269          0    repeat-20
     558     random    0.60109    1.40040       4157        197          0    repeat-9
     812     random    0.98879    1.34886       4071        253          0    repeat-2
      50     random    0.98707    1.13610       1580        241          0    repeat-1
     990     random    0.98708    0.87738       4951        234          0    repeat-1
     156     random    0.98707    1.25767       1592        241          0    repeat-17
     672     random    1.51282    1.30150       1945        221          0    repeat-24
     278     random    0.60109    0.99116       1304        197          0    repeat-9
     738     random    1.20702    1.06034       3806        269          0    repeat-11
     346     random    2.10126    0.85239       2865        295          0    barrier > max_thermal_window
     688     random    1.20702    0.95250       3417        269          0    repeat-20
     295     random    1.19558    1.34226       4156        261          0    repeat-3
     792     random    0.98879    1.47077       5595        262          0    repeat-2
     689     random    0.60108    0.85075       1924        197          0    repeat-9
     187     random    0.60108    1.57278       2582        197          0    repeat-9
     915     random    1.48014    1.36961       2333        251          0    repeat-33
     132     random    0.61958    1.33290       3512        205          0    repeat-6
     332     random    0.60108    1.43649       2695        197          0    repeat-0
     786     random    1.19647    1.18203       3929        262          0    repeat-5
     353     random    0.60108    1.46913       3075        197          0    repeat-0
     623     random    0.60108    1.12500       1807        197          0    repeat-9
     641     random    1.19647    1.33006       4360        262          0    repeat-5
     211     random    0.98708    1.23436       1240        241          0    repeat-1
     666     random    0.61954    1.23219       6279        209          0    repeat-6
     371     random    1.19558    1.49784       4040        261          0    repeat-3
