    wuid       type    barrier   max-dist    sad-fcs   mins-fcs   pref-fcs    result
    3992     random    0.00000    1.56509       1889        283          0    Not Connected
    1073     random    0.00000    1.40333       2876        252          0    Not Connected
    5420     random    0.61954    1.32614       4223        194          0    repeat-0
    3623     random    0.60106    1.15849       3599        204          0    repeat-3
    6720     random    0.00000    1.36878       3087        322          0    Not Connected
     677     random    3.44301    1.36795       1200        569          0    barrier > max_thermal_window
    3231     random    0.60106    1.42313       3400        200          0    repeat-3
    2913     random    0.00000    0.95953       5237        291          0    Not Connected
    5417     random    0.98707    1.21324       1682        240          0    repeat-9
    1965     random    3.44301    1.12429       1134        570          0    barrier > max_thermal_window
    5508     random    0.61954    1.54815       4014        190          0    repeat-0
    2518     random    0.61954    1.07869       4383        199          0    repeat-0
    2648     random    0.60106    1.22730       3777        201          0    repeat-3
    2165     random    0.60106    1.05752       3429        204          0    repeat-3
    6947     random    0.60106    1.08478       3529        201          0    repeat-3
    1639     random    0.00000    2.10796       5336        321          0    Not Connected
    4889     random    0.00000    1.58134       1301        232          0    Not Connected
     348     random    1.51191    1.49151       1058        239          0    repeat-2
     133     random    0.00000    1.57296       1693        236          0    Not Connected
     330     random    3.21462    1.40869       2002        272          0    barrier > max_thermal_window
    6891     random    3.45841    1.37088       1182        297          0    barrier > max_thermal_window
    5730     random    0.00000    1.30104       4388        325          0    Not Connected
    1488     random    1.51191    1.45736       1201        242          0    repeat-18
    3666     random    1.51281    1.55290       1088        244          0    repeat-12
    5997     random    0.98563    1.35562       1778        250          0    repeat-8
    5092     random    4.24426    1.53761       2049        284          0    barrier > max_thermal_window
    5690     random    0.00000    1.22103       5007        292          0    Not Connected
    3600     random    0.00000    1.40079       3686        248          0    Not Connected
    3354     random    3.21462    1.46348       2148        315          0    barrier > max_thermal_window
    6987     random    0.00000    1.55020       2612        240          0    Not Connected
    4306     random    3.21462    1.39023       1542        322          0    barrier > max_thermal_window
    5831     random    0.60106    1.37693       3211        200          0    repeat-3
    6708     random    0.00000    1.33308       5174        321          0    Not Connected
    2521     random    0.00000    1.48374       5350        292          0    Not Connected
    4826     random    0.98563    1.30416       1672        250          0    repeat-10
    4546     random    0.00000    1.44683       5165        292          0    Not Connected
    5372     random    0.98563    1.75756       1704        250          0    repeat-10
    5841     random    0.00000    1.22407       5417        291          0    Not Connected
    2585     random    0.60106    1.49935       3330        200          0    repeat-5
    4818     random    3.44368    1.46744       1406        376          0    barrier > max_thermal_window
    3448     random    1.51281    1.31258       1102        244          0    repeat-23
    2907     random    3.45874    1.27063       1334        295          0    barrier > max_thermal_window
    6038     random    0.00000    1.04344       5293        321          0    Not Connected
     893     random    0.00000    1.73222       3528        270          0    Not Connected
    3085     random    1.51191    1.22224       1175        245          0    repeat-2
    6171     random    0.98880    1.44743       1520        258          0    repeat-11
    2263     random    0.61954    1.39764       4251        194          0    repeat-0
    6925     random    0.98880    1.37381       1710        259          0    repeat-1
    4564     random    0.98563    0.97971       1660        250          0    repeat-8
    2957     random    0.61954    1.23688       4326        197          0    repeat-0
     154     random    0.00000    1.46079       2529        264          0    Not Connected
    4688     random    3.44370    1.44313       1501        371          0    barrier > max_thermal_window
     114     random    0.60106    1.32417       3662        202          0    repeat-5
    2490     random    1.49328    1.66329       1591        284          0    good-25
    6724     random    1.51281    1.13041       1192        223          0    repeat-12
    3246     random    0.00000    1.15242       5110        249          0    Not Connected
     730     random    0.60106    1.70668       3942        200          0    repeat-5
    2028     random    0.60106    1.49156       3540        200          0    repeat-3
    5180     random    0.00000    1.12860       5090        290          0    Not Connected
    1060     random    0.00000    1.33425       1344        273          0    Not Connected
    6194     random    0.98707    1.40237       1679        240          0    repeat-9
    3421     random    3.44301    1.35472       1204        562          0    barrier > max_thermal_window
    6952     random    0.60106    1.25639       3494        201          0    repeat-5
    4478     random    3.44301    1.47633       1442        562          0    barrier > max_thermal_window
    2089     random    0.00000    1.52492      10410        270          0    Not Connected
     527     random    0.60106    1.52880       3584        197          0    repeat-3
    5844     random    0.00000    1.29092       1892        218          0    Not Connected
    1035     random    0.60106    1.12691       3632        200          0    repeat-5
    1206     random    0.60106    1.58855       3459        200          0    repeat-5
    3779     random    0.00000    1.34652       4081        195          0    Not Connected
    1626     random    0.00000    1.50464       5301        291          0    Not Connected
     854     random    0.00000    1.52567       5120        291          0    Not Connected
     604     random    0.60106    1.05000       3473        211          0    repeat-5
    6545     random    0.60106    1.06064       3691        200          0    repeat-3
    2254     random    0.00000    1.32789       5354        320          0    Not Connected
    1185     random    0.98880    1.04700       1813        250          0    repeat-11
    2330     random    0.00000    1.61377       3331        283          0    Not Connected
    2030     random    0.61954    1.18656       4363        198          0    repeat-0
     511     random    0.00000    1.47109      44577        866          0    Not Connected
    4106     random    0.00000    1.14237       4002        241          0    Not Connected
    5714     random    0.60106    1.11161       3344        204          0    repeat-3
    2510     random    0.60106    1.54212       3477        200          0    repeat-3
    6222     random    0.61954    1.48223       4249        190          0    repeat-0
    3471     random    0.00000    1.43319       5391        243          0    Not Connected
    6094     random    1.51281    1.31747       1134        243          0    repeat-23
    6441     random    0.60106    1.39589       3311        212          0    repeat-5
    5927     random    0.60106    1.22311       3577        204          0    repeat-3
     469     random    0.00000    1.39054       5044        292          0    Not Connected
    5224     random    1.48054    1.10339       2458        243          0    good-26
     889     random    0.98707    1.69016       1673        240          0    repeat-9
    3630     random    0.00000    1.43418       1150        306          0    Not Connected
    5921     random    0.60106    1.60566       3319        212          0    repeat-3
     553     random    1.49328    1.46555       1603        291          0    repeat-25
    4572     random    0.98563    1.26009       1645        250          0    repeat-10
    3981     random    0.60106    1.19102       3583        201          0    repeat-3
    4342     random    0.60106    1.13161       3088        200          0    repeat-5
    4407     random    0.61954    0.96164       4477        197          0    repeat-0
    5005     random    0.00000    1.33868       5360        320          0    Not Connected
    5038     random    0.98880    1.22094       1761        259          0    repeat-1
    2076     random    0.98880    1.13877       1788        262          0    repeat-11
    4036     random    0.00000    1.23259       3059        235          0    Not Connected
    5999     random    1.51191    1.50613       1177        264          0    repeat-2
      82     random    3.44368    1.22302       1286        365          0    barrier > max_thermal_window
     285     random    0.00000    1.19047       2220        250          0    Not Connected
    3065     random    3.45931    1.42113       1189        276          0    barrier > max_thermal_window
    3857     random    3.45874    1.29054       1136        302          0    barrier > max_thermal_window
    4961     random    3.44368    1.75884       1018        362          0    barrier > max_thermal_window
    1196     random    1.51266    1.77636       1261        242          0    repeat-15
    6665     random    0.98880    1.09902       1674        250          0    repeat-1
    4767     random    0.98563    1.23824       1711        250          0    repeat-8
    6781     random    3.41040    1.27494       1303        552          0    barrier > max_thermal_window
     246     random    0.00000    1.13841       5151        289          0    Not Connected
     636     random    3.44301    1.15360       1255        553          0    barrier > max_thermal_window
     980     random    0.00000    1.42251       5009        292          0    Not Connected
    3727     random    0.60106    1.19920       3269        204          0    repeat-3
    4611     random    0.98707    1.03553       1662        241          0    repeat-7
    6095     random    0.00000    2.19599       1806        350          0    Not Connected
    6760     random    0.98707    1.51033       1637        240          0    repeat-9
    5621     random    0.00000    1.58450       5087        295          0    Not Connected
    2914     random    0.60106    1.35112       3645        212          0    repeat-3
    4497     random    0.98563    1.26489       1623        250          0    repeat-10
    3302     random    0.00000    1.30374       2105        239          0    Not Connected
    6932     random    0.00000    1.66214       5300        292          0    Not Connected
    1553     random    0.61954    1.14023       4433        197          0    repeat-0
    6928     random    0.60106    1.53159       3451        200          0    repeat-5
    5093     random    0.00000    1.37072       5131        292          0    Not Connected
    5982     random    5.22059    1.23857       1331        287          0    barrier > max_thermal_window
    6644     random    0.98880    1.57544       1801        262          0    repeat-1
    3268     random    1.51266    1.24316       1111        245          0    repeat-15
    1698     random    0.98707    1.63389       1734        262          0    repeat-7
    4487     random    0.00000    1.48865       5588        338          0    Not Connected
    1191     random    0.98707    1.40258       1672        240          0    repeat-7
     667     random    0.00000    1.44153       4931        291          0    Not Connected
     377     random    0.00000    1.46887       1589        253          0    Not Connected
    5452     random    0.60106    1.52833       3480        201          0    repeat-3
    6276     random    0.98563    1.41811       1758        250          0    repeat-10
    2292     random    1.61547    1.17396       4138        263          0    repeat-6
    3865     random    3.44301    1.32632       1532        559          0    barrier > max_thermal_window
     296     random    1.51191    1.54582       1137        255          0    repeat-18
    4787     random    3.44370    1.13401       1326        376          0    barrier > max_thermal_window
    2498     random    0.60106    0.88436       3565        200          0    repeat-3
     909     random    0.00000    1.45342       5387        321          0    Not Connected
    6584     random    2.10126    1.08734       2447        299          0    barrier > max_thermal_window
    2974     random    0.60106    1.50201       3427        201          0    repeat-5
    1928     random    0.00000    1.31932       5121        291          0    Not Connected
    5047     random    3.44370    1.50060       1404        361          0    barrier > max_thermal_window
    1173     random    0.98563    1.77417       1368        250          0    repeat-8
    5286     random    3.45931    1.62252       1230        276          0    barrier > max_thermal_window
    2827     random    0.00000    0.95716       4906        305          0    Not Connected
    2841     random    0.00000    1.67314       1628        338          0    Not Connected
    4761     random    0.00000    1.17115       5312        321          0    Not Connected
    3353     random    0.98707    1.16376       1651        260          0    repeat-7
    1451     random    0.61954    1.56824       4451        199          0    repeat-0
    5190     random    3.44301    1.32059       1292        559          0    barrier > max_thermal_window
      53     random    0.60106    1.62072       3460        200          0    repeat-5
    1572     random    0.00000    1.75457       5153        292          0    Not Connected
    2686     random    0.00000    0.94107       3829        250          0    Not Connected
    2144     random    0.61954    1.21954       4494        203          0    repeat-0
    4883     random    0.61954    1.29498       4356        187          0    repeat-0
    1074     random    1.51191    1.07513       1386        242          0    repeat-2
    2055     random    0.61954    1.28372       4462        200          0    repeat-0
    5887     random    0.60106    1.09481       3499        200          0    repeat-5
    3691     random    3.01352    1.26978       3612        253          0    barrier > max_thermal_window
    5548     random    3.45841    1.55598       1387        278          0    barrier > max_thermal_window
    5586     random    0.00000    1.48118       2813        236          0    Not Connected
    3689     random    0.98563    1.23444       1654        250          0    repeat-10
    3625     random    0.00000    1.27153       5236        291          0    Not Connected
    5510     random    0.00000    0.78877       5192        292          0    Not Connected
    4654     random    0.00000    1.59180       2849        365          0    Not Connected
    6540     random    0.00000    1.27628       5326        320          0    Not Connected
    2002     random    0.00000    1.06838       1983        247          0    Not Connected
    4664     random    0.00000    1.56885       1904        261          0    Not Connected
    5803     random    0.00000    1.28065       2399        368          0    Not Connected
    3204     random    0.60106    1.23961       2275        209          0    repeat-5
     168     random    0.00000    1.56254       1443        394          0    Not Connected
    3510     random    3.41051    1.26889       1411        359          0    barrier > max_thermal_window
    6507     random    0.60106    1.21046       3340        200          0    repeat-5
    1428     random    0.60106    1.06532       3735        201          0    repeat-3
     595     random    0.98707    0.84560       1775        262          0    repeat-9
     934     random    0.60106    1.38972       3511        199          0    repeat-3
    6890     random    0.60106    1.46599       3443        197          0    repeat-3
    1519     random    1.51266    1.16469       1141        233          0    repeat-15
    4552     random    0.00000    1.37061       2763        255          0    Not Connected
    1396     random    0.00000    1.34747       5303        291          0    Not Connected
     582     random    0.00000    1.58085       5298        321          0    Not Connected
    1391     random    0.98880    1.16312       1759        250          0    repeat-1
    6831     random    0.00000    1.58397       5057        292          0    Not Connected
    3034     random    0.00000    1.19788       5219        292          0    Not Connected
    2271     random    1.86031    1.57597       2674        247          0    barrier > max_thermal_window
    1902     random    3.44368    1.98310       1221        365          0    barrier > max_thermal_window
    2007     random    1.61630    1.34611       3689        251          0    good-27
    2606     random    1.61448    1.10784       3124        254          0    repeat-4
    2023     random    1.61547    1.46330       3361        260          0    repeat-14
    4388     random    0.00000    1.31347       2765        277          0    Not Connected
    5239     random    0.00000    1.37413       4898        292          0    Not Connected
    6737     random    3.01093    1.73016       3801        242          0    barrier > max_thermal_window
     222     random    3.01242    1.57914       2881        257          0    barrier > max_thermal_window
    1363     random    0.00000    1.35097       5203        319          0    Not Connected
     659     random    0.98563    1.35408       1730        250          0    repeat-10
    3920     random    0.00000    1.61743       5409        291          0    Not Connected
    3425     random    0.98707    1.24872       1628        260          0    repeat-9
     865     random    0.00000    1.39308       5320        321          0    Not Connected
    2065     random    0.98563    1.50067       1686        250          0    repeat-8
    6783     random    0.61954    1.44000       4454        202          0    repeat-0
    6068     random    0.00000    1.18056       2803        266          0    Not Connected
    4811     random    0.00000    1.51270       2442        304          0    Not Connected
    5903     random    0.60106    1.76042       3590        199          0    repeat-5
     143     random    0.00000    1.17201       5202        319          0    Not Connected
    3139     random    0.00000    1.38627       5082        292          0    Not Connected
     584     random    3.41040    1.34725       1465        557          0    barrier > max_thermal_window
    3772     random    3.44370    1.33258       1296        374          0    barrier > max_thermal_window
    5665     random    0.00000    1.68915       5300        465          0    Not Connected
    4326     random    0.00000    1.34874       5096        291          0    Not Connected
    4057     random    0.98707    1.14352       1790        241          0    repeat-7
    2082     random    1.61547    1.77282       2265        263          0    repeat-6
    1418     random    0.00000    1.45410       5144        320          0    Not Connected
    6759     random    0.98707    1.04800       1487        241          0    repeat-7
    1050     random    0.00000    1.56891       1682        332          0    Not Connected
    2027     random    0.98880    1.41682       1665        250          0    repeat-1
    1601     random    0.60106    1.13132       3679        208          0    repeat-5
    3339     random    3.45841    1.36016       1267        296          0    barrier > max_thermal_window
    5431     random    0.00000    1.32922       3321        231          0    Not Connected
    1722     random    0.00000    1.78483       3280        237          0    Not Connected
    2658     random    3.44370    1.40443       1284        371          0    barrier > max_thermal_window
    2806     random    0.00000    1.38439       4369        249          0    Not Connected
    6735     random    3.01093    1.50017       3555        260          0    barrier > max_thermal_window
    6179     random    0.60106    1.09182       3499        200          0    repeat-5
    6539     random    0.98563    1.24906       1639        250          0    repeat-10
    4418     random    3.01352    1.49290       3628        248          0    barrier > max_thermal_window
    5776     random    3.41040    1.18102       1067        555          0    barrier > max_thermal_window
    6014     random    0.00000    1.32389       4907        292          0    Not Connected
    6200     random    0.00000    1.34459       5276        292          0    Not Connected
    6587     random    3.21465    1.24456       2038        518          0    barrier > max_thermal_window
    6267     random    0.61954    1.04311       4436        203          0    repeat-0
    1252     random    0.60106    1.02025       3608        201          0    repeat-5
    4777     random    0.00000    1.43493       5416        320          0    Not Connected
    4627     random    0.98707    1.32407       1613        260          0    repeat-7
     748     random    0.00000    1.54486       3499        267          0    Not Connected
     778     random    0.00000    1.33911       5172        212          0    Not Connected
    6508     random    0.60106    1.17361       3497        204          0    repeat-3
    3611     random    0.60106    1.23912       3703        200          0    repeat-5
    6261     random    0.00000    1.59799       5062        291          0    Not Connected
    2400     random    0.00000    1.24992       4310        262          0    Not Connected
    6709     random    0.98563    1.25611       1661        250          0    repeat-10
     548     random    0.60106    1.17998       3654        202          0    repeat-5
    5234     random    0.98880    1.41105       1594        259          0    repeat-11
    3541     random    0.00000    1.54010       8165        269          0    Not Connected
    4951     random    0.00000    1.03270       5415        320          0    Not Connected
     848     random    0.61954    1.30950       4350        199          0    repeat-0
    3145     random    0.00000    1.19004       1525        289          0    Not Connected
     592     random    0.00000    1.43269      60332        858          0    Not Connected
     181     random    0.98563    1.71112       1784        250          0    repeat-10
    3264     random    0.00000    1.36286       5287        291          0    Not Connected
     770     random    3.44301    1.29493       1173        569          0    barrier > max_thermal_window
    3467     random    0.00000    1.35618       5339        291          0    Not Connected
     447     random    3.44370    1.76004       1215        371          0    barrier > max_thermal_window
    4157     random    0.60106    1.26843       3551        196          0    repeat-5
    5032     random    0.00000    1.39278       5100        292          0    Not Connected
     263     random    0.61954    1.57339       4219        198          0    repeat-0
     805     random    0.00000    1.15488       2288        282          0    Not Connected
    1607     random    2.18131    1.45603       1680        283          0    barrier > max_thermal_window
    6481     random    0.60106    1.34505       3534        200          0    repeat-5
    1498     random    0.60106    1.12272       3736        200          0    repeat-3
    2405     random    0.00000    1.23710       5060        291          0    Not Connected
    4847     random    1.51191    1.44308       1065        251          0    repeat-2
    2971     random    0.60106    1.33941       3522        200          0    repeat-3
    1702     random    0.00000    1.30696       1415        233          0    Not Connected
    1262     random    1.61630    1.09430       2847        267          0    repeat-27
     610     random    0.98563    1.41165       1602        250          0    repeat-8
    2315     random    0.98880    1.37124       1651        262          0    repeat-11
    1525     random    0.00000    1.62988       1156        362          0    Not Connected
    4209     random    0.98707    1.41080       1626        240          0    repeat-9
    1856     random    0.00000    1.53818       5294        321          0    Not Connected
    6216     random    0.00000    1.63535       1637        250          0    Not Connected
     129     random    1.51266    1.59075       1115        232          0    repeat-15
    1063     random    3.44370    1.31374       1223        363          0    barrier > max_thermal_window
    6696     random    0.00000    1.04372       4997        291          0    Not Connected
    5173     random    0.61954    1.03579       4430        202          0    repeat-0
    3024     random    0.61954    1.64175       4310        197          0    repeat-0
     576     random    0.98707    1.28174       1629        260          0    repeat-7
     768     random    1.51191    1.10763       1118        235          0    repeat-18
    4198     random    0.98563    1.31055       1690        250          0    repeat-8
    2022     random    0.98707    1.15949       1720        260          0    repeat-9
    4793     random    2.10126    1.59153       1531        299          0    barrier > max_thermal_window
    2239     random    0.61954    1.27875       4319        187          0    repeat-0
    3912     random    3.44370    1.23468       1294        371          0    barrier > max_thermal_window
    3452     random    0.61954    1.16805       4431        187          0    repeat-0
     978     random    0.61954    1.00796       4160        190          0    repeat-0
     440     random    0.98708    1.41106       1387        242          0    repeat-7
    5110     random    3.01352    1.55188       3543        248          0    barrier > max_thermal_window
    6187     random    0.98707    1.18648       1645        260          0    repeat-9
    3885     random    0.00000    1.66540       5062        291          0    Not Connected
     673     random    0.98563    1.38641       1722        250          0    repeat-10
    3983     random    0.60106    1.10929       3575        202          0    repeat-3
    4604     random    1.84890    1.37854       2100        292          0    barrier > max_thermal_window
    4201     random    0.60106    1.38680       3452        200          0    repeat-5
    1450     random    0.00000    1.69121       2047        264          0    Not Connected
    1149     random    0.00000    1.77010       5000        291          0    Not Connected
    3751     random    1.51266    1.47803       1262        255          0    good-28
    6048     random    0.60106    1.38116       3564        201          0    repeat-5
     159     random    3.01242    1.03791       3526        253          0    barrier > max_thermal_window
    2599     random    0.98880    1.32991       1700        259          0    repeat-11
    7013     random    0.00000    1.51164       5078        292          0    Not Connected
    1352     random    0.98880    1.36416       2188        259          0    repeat-1
    5951     random    0.00000    1.27011       5165        292          0    Not Connected
      96     random    0.00000    1.43287       5363        321          0    Not Connected
    5260     random    0.60106    1.14031       3446        200          0    repeat-5
    6088     random    0.00000    1.64015       2516        273          0    Not Connected
     137     random    0.60106    1.00453       3765        199          0    repeat-3
     416     random    0.60106    1.18969       3466        200          0    repeat-3
    3522     random    0.00000    1.36426       5080        292          0    Not Connected
    2340     random    0.00000    1.31376       5293        320          0    Not Connected
    2817     random    0.00000    1.53531       4018        259          0    Not Connected
     649     random    1.51281    1.09300       1108        244          0    repeat-12
    4499     random    0.98563    1.09703       1613        250          0    repeat-8
    1652     random    0.98563    1.25742       1678        250          0    repeat-10
    5458     random    0.98707    1.29592       1575        262          0    repeat-7
    6322     random    0.60106    1.07676       3494        204          0    repeat-3
    6574     random    0.98707    1.34910       2006        245          0    repeat-7
    1193     random    0.60106    1.58551       3787        201          0    repeat-5
     727     random    0.00000    1.28457       4643        249          0    Not Connected
     732     random    0.98563    1.27687       1696        250          0    repeat-8
    4958     random    3.01242    1.41161       3695        264          0    barrier > max_thermal_window
    2001     random    1.48054    1.28745       2762        233          0    good-29
    2364     random    0.00000    1.84306       3154        251          0    Not Connected
    4105     random    0.00000    1.21307       5313        291          0    Not Connected
    4710     random    1.51266    1.21765       1030        232          0    repeat-15
    5726     random    0.61954    1.46644       4434        187          0    repeat-0
    5262     random    0.00000    1.11337       2756        236          0    Not Connected
    6749     random    0.00000    1.49549       6005        225          0    Not Connected
    1911     random    0.98880    0.83031       1727        264          0    repeat-11
    3018     random    0.00000    1.35125       5346        320          0    Not Connected
    5246     random    0.61954    1.03485       4266        199          0    repeat-0
    2090     random    0.60106    1.46437       3286        200          0    repeat-5
    1878     random    3.44370    1.31532       1273        361          0    barrier > max_thermal_window
    2586     random    0.98563    1.58630       1623        250          0    repeat-8
    1375     random    0.60106    1.41514       3528        202          0    repeat-5
    2588     random    0.61954    1.36913       4287        198          0    repeat-0
    2774     random    0.60106    1.02756       3734        200          0    repeat-5
    5762     random    0.60106    1.36500       3537        200          0    repeat-3
    3346     random    0.60106    1.65652       3371        200          0    repeat-3
     276     random    0.60106    1.40102       3572        202          0    repeat-3
    2293     random    0.98707    1.49824       1647        241          0    repeat-7
    3154     random    0.98707    1.49662       1689        260          0    repeat-7
    5989     random    0.00000    1.50624       2072        241          0    Not Connected
    4608     random    0.60106    1.24742       3714        197          0    repeat-3
    3946     random    0.98563    1.17951       1688        250          0    repeat-8
    5515     random    0.60106    1.28574       2022        217          0    repeat-3
    5615     random    0.60106    1.38110       3784        201          0    repeat-3
    2156     random    3.44368    1.59978       1107        361          0    barrier > max_thermal_window
    2790     random    0.98707    1.33184       1574        240          0    repeat-7
    2738     random    0.00000    1.48563       5123        291          0    Not Connected
    5010     random    0.61954    1.25769       4385        187          0    repeat-0
    4086     random    1.51281    1.23735       1120        222          0    repeat-12
    4966     random    0.61954    1.34203       4434        194          0    repeat-0
    1334     random    3.44368    1.26549       1316        363          0    barrier > max_thermal_window
    1775     random    0.60106    1.01866       3578        200          0    repeat-5
    2351     random    4.20361    1.01824       1220        264          0    barrier > max_thermal_window
    5908     random    0.98880    1.16261       1818        250          0    repeat-11
     743     random    0.00000    1.24896       1433        247          0    Not Connected
    4743     random    0.00000    1.12975       5306        291          0    Not Connected
    2607     random    3.01093    1.22369       3879        251          0    barrier > max_thermal_window
    5187     random    0.60106    1.48795       3303        202          0    repeat-5
    5072     random    0.00000    1.56358       5188        320          0    Not Connected
     370     random    0.00000    1.36019       2965        366          0    Not Connected
    2236     random    0.60106    0.99803       3651        204          0    repeat-3
    2054     random    1.51281    1.29149       1102        244          0    repeat-12
     643     random    0.60106    1.41502       3517        212          0    repeat-5
    2253     random    0.61954    1.48844       4307        203          0    repeat-0
    6477     random    3.21465    1.77236       1361        472          0    barrier > max_thermal_window
    1537     random    0.00000    1.28785       5606        249          0    Not Connected
    6446     random    0.00000    1.35114       5054        292          0    Not Connected
    5325     random    0.60106    1.41686       3553        202          0    repeat-3
    2406     random    0.98880    1.28849       1648        260          0    repeat-11
    2839     random    0.60106    1.27712       3422        199          0    repeat-3
    2656     random    1.48054    1.23602       3393        237          0    repeat-29
    5673     random    0.00000    0.96419       3891        280          0    Not Connected
     974     random    0.98880    1.37410       1649        250          0    repeat-1
    6544     random    0.00000    1.28851       5039        291          0    Not Connected
    4587     random    0.00000    1.65609       1419        250          0    Not Connected
    2391     random    3.21465    1.28463       1974        506          0    barrier > max_thermal_window
    2710     random    0.00000    1.19654       3012        235          0    Not Connected
    1665     random    0.00000    0.88359       2954        269          0    Not Connected
    6180     random    4.19838    1.52571       1446        321          0    barrier > max_thermal_window
    1045     random    1.51266    0.84498       1208        244          0    repeat-15
    2095     random    0.00000    1.12075       2804        277          0    Not Connected
      47     random    0.60106    0.97891       3425        200          0    repeat-3
    6911     random    0.00000    1.07910       1765        223          0    Not Connected
    6659     random    0.61954    1.28215       3798        194          0    repeat-0
    2031     random    0.98563    1.38831       1679        250          0    repeat-8
    3286     random    0.00000    1.14695       1120        289          0    Not Connected
    2634     random    0.98880    0.99738       1721        257          0    repeat-1
    4603     random    0.98563    1.43027       1653        250          0    repeat-8
    6726     random    0.00000    1.27352       5318        291          0    Not Connected
     490     random    3.44301    1.04361       1511        554          0    barrier > max_thermal_window
    5034     random    0.60106    1.29719       3302        203          0    repeat-5
    6354     random    0.00000    1.33199       5279        292          0    Not Connected
    5527     random    3.21426    1.43610       1861        291          0    barrier > max_thermal_window
    3568     random    2.10616    1.16614       2381        295          0    barrier > max_thermal_window
    1247     random    0.60106    1.12844       3320        201          0    repeat-3
    3532     random    0.00000    1.50959       5014        291          0    Not Connected
     894     random    0.00000    1.54783       4548        267          0    Not Connected
     847     random    0.98563    1.23661       1674        250          0    repeat-8
    4371     random    1.51266    1.48347       1084        245          0    repeat-15
    6654     random    1.51266    1.58925        967        235          0    repeat-28
    5009     random    0.00000    0.87593       5283        292          0    Not Connected
    6076     random    0.98563    1.44131       1677        250          0    repeat-10
    6077     random    1.51281    1.88666       1101        244          0    repeat-12
    3141     random    0.00000    1.02063       1598        243          0    Not Connected
    2732     random    0.61954    1.60629       4447        203          0    repeat-0
     255     random    0.61954    1.30642       4261        199          0    repeat-0
    3370     random    0.60106    1.22917       3588        204          0    repeat-3
    5281     random    3.44301    1.18663       1212        565          0    barrier > max_thermal_window
    4328     random    0.00000    1.66018       5058        292          0    Not Connected
    2287     random    0.60106    1.35707       3350        200          0    repeat-5
     920     random    0.60106    1.06520       3442        199          0    repeat-3
    1161     random    3.44370    1.31970       1204        363          0    barrier > max_thermal_window
    1296     random    0.00000    1.67107       2783        325          0    Not Connected
    3162     random    1.51191    1.22419       1091        228          0    repeat-18
    2589     random    0.61954    1.56786       4396        202          0    repeat-0
    6384     random    0.98707    1.14938       1605        241          0    repeat-7
    4815     random    0.60106    1.68333       3563        201          0    repeat-3
    5912     random    3.44301    1.27310       1444        563          0    barrier > max_thermal_window
    2619     random    1.51281    1.33610       1098        254          0    repeat-12
    2566     random    3.69980    1.19268       2049        318          0    barrier > max_thermal_window
    2088     random    0.00000    1.27234       5030        292          0    Not Connected
    3357     random    2.10164    1.41764       2450        292          0    barrier > max_thermal_window
    3985     random    0.60106    1.05673       3393        200          0    repeat-3
    2197     random    3.44370    1.47394       1441        379          0    barrier > max_thermal_window
    5324     random    0.98563    1.47350       1640        250          0    repeat-8
    6186     random    0.00000    1.32971       5132        291          0    Not Connected
    7012     random    0.98563    1.20667       1654        250          0    repeat-8
     875     random    0.00000    1.40230       5244        320          0    Not Connected
    5314     random    0.98880    1.34986       1627        250          0    repeat-11
    6486     random    0.61954    1.41652       4215        187          0    repeat-0
    6520     random    0.60106    1.12257       3427        200          0    repeat-3
    3263     random    3.69957    1.68229       2393        303          0    barrier > max_thermal_window
    4480     random    1.51266    1.83036       1089        253          0    repeat-28
    6975     random    0.98880    1.71040       2144        258          0    repeat-1
    6628     random    1.51191    1.42928       1052        250          0    repeat-18
     166     random    4.21469    1.06072        897        256          0    barrier > max_thermal_window
    6321     random    0.00000    1.38906       2281        328          0    Not Connected
    3366     random    1.61630    1.46085       3408        251          0    repeat-27
    1465     random    0.98563    1.00093       1657        250          0    repeat-10
    2457     random    0.00000    1.81410       1601        263          0    Not Connected
    5339     random    3.21462    1.31560       2985        281          0    barrier > max_thermal_window
    2772     random    0.00000    1.17208       5333        321          0    Not Connected
    2810     random    0.00000    1.34439       5321        320          0    Not Connected
    2784     random    4.20361    1.14394       1059        251          0    barrier > max_thermal_window
    2497     random    0.00000    0.97967       2611        236          0    Not Connected
    3323     random    0.98563    1.19673       1770        250          0    repeat-8
    1445     random    0.98707    1.57971       1725        260          0    repeat-7
    1156     random    3.01352    1.96826       2475        286          0    barrier > max_thermal_window
    6452     random    3.44368    1.40314       1173        363          0    barrier > max_thermal_window
    4691     random    0.60106    1.39239       3574        200          0    repeat-5
    3961     random    1.51266    1.45238       1163        255          0    repeat-15
    5930     random    0.60106    1.61923       3530        200          0    repeat-3
    5138     random    3.45931    1.30438       1222        301          0    barrier > max_thermal_window
    1322     random    0.98707    1.58115       1644        262          0    repeat-9
    4194     random    0.00000    1.39459       5494        321          0    Not Connected
    4224     random    0.61954    1.18271       4267        187          0    repeat-0
    5407     random    0.60106    1.17456       3300        200          0    repeat-3
    4305     random    0.98880    1.22597       1759        250          0    repeat-11
    3152     random    0.60106    1.44446       3370        199          0    repeat-3
    6558     random    3.21426    1.37258       2263        305          0    barrier > max_thermal_window
    2669     random    0.00000    1.36304       4987        292          0    Not Connected
     933     random    0.00000    1.24956       4572        252          0    Not Connected
    6300     random    0.00000    1.52001       5109        292          0    Not Connected
