    wuid       type    barrier   max-dist    sad-fcs   mins-fcs   pref-fcs    result
   10265     random    0.00000    0.00000        782        207          0    Not Connected
    5951     random    0.98707    0.00000        355        189          0    repeat-6
   10134     random    0.00000    0.00000        815        339          0    Not Connected
    8864     random    1.51266    0.00000        189        167          0    repeat-13
      96     random    2.10616    0.00000        373        213          0    barrier > max_thermal_window
    7874     random    0.98563    0.00000        348        193          0    repeat-8
    7196     random    3.44367    0.00000        367        305          0    barrier > max_thermal_window
    7665     random    0.98563    0.00000        378        191          0    repeat-5
    5260     random    0.60106    0.00000        438        167          0    repeat-3
   12596     random    1.51266    0.00000        323        165          0    repeat-10
    7313     random    0.98707    0.00000        341        191          0    repeat-6
   14223     random    0.60106    0.00000        405        155          0    repeat-3
    7162     random    3.41040    0.00000        444        323          0    barrier > max_thermal_window
    6088     random    4.20341    0.00000        302        205          0    barrier > max_thermal_window
   13731     random    0.00000    0.00000        550        345          0    Not Connected
     137     random    0.60106    0.00000        385        163          0    repeat-1
     416     random    0.60107    0.00000        324        163          0    repeat-1
    3522     random    0.00000    0.00000        785        255          0    Not Connected
    2340     random    2.10616    0.00000        393        205          0    barrier > max_thermal_window
    2817     random    2.10164    0.00000        507        203          0    barrier > max_thermal_window
     649     random    1.19648    0.00000        667        223          0    repeat-17
    9625     random    1.91802    0.00000        486        373          0    barrier > max_thermal_window
    7026     random    0.60106    0.00000        345        161          0    repeat-1
   14694     random    1.19558    0.00000        762        221          0    repeat-15
   10926     random    3.44370    0.00000        369        307          0    barrier > max_thermal_window
   11813     random    0.60107    0.00000        412        165          0    repeat-3
    4499     random    2.10126    0.00000        519        211          0    barrier > max_thermal_window
    7473     random    2.10126    0.00000        484        211          0    barrier > max_thermal_window
    8411     random    0.00000    0.00000        790        251          0    Not Connected
    1652     random    0.00000    0.00000        748        237          0    Not Connected
   13793     random    2.10616    0.00000        470        199          0    barrier > max_thermal_window
    5458     random    0.98707    0.00000        471        191          0    repeat-4
   11721     random    3.45874    0.00000        346        223          0    barrier > max_thermal_window
   13698     random    0.98707    0.00000        345        189          0    repeat-6
    8333     random    0.98563    0.00000        328        193          0    repeat-8
    6322     random    0.60106    0.00000        393        167          0    repeat-1
    8673     random    3.44371    0.00000        301        303          0    barrier > max_thermal_window
    7129     random    2.10164    0.00000        565        213          0    barrier > max_thermal_window
    6574     random    0.00000    0.00000        604        269          0    Not Connected
    1193     random    0.60106    0.00000        376        157          0    repeat-3
   13068     random    0.61954    0.00000        457        163          0    repeat-0
   10397     random    0.00000    0.00000       1153        389          0    Not Connected
     727     random    3.21426    0.00000        418        227          0    barrier > max_thermal_window
    8662     random    0.00000    0.00000        585        143          0    Not Connected
   10688     random    0.60106    0.00000        383        165          0    repeat-1
   12331     random    3.44367    0.00000        276        327          0    barrier > max_thermal_window
    9936     random    0.60106    0.00000        330        163          0    repeat-3
     732     random    1.19557    0.00000        522        225          0    repeat-15
    4958     random    3.01243    0.00000        621        235          0    barrier > max_thermal_window
    2001     random    0.61955    0.00000        333        165          0    repeat-0
   10548     random    0.60107    0.00000        304        159          0    repeat-1
    2364     random    0.00000    0.00000        870        267          0    Not Connected
   10807     random    0.00000    0.00000        478        211          0    Not Connected
   10635     random    2.10126    0.00000        464        223          0    barrier > max_thermal_window
    4105     random    2.10126    0.00000        546        207          0    barrier > max_thermal_window
    4710     random    1.51266    0.00000        274        169          0    repeat-10
    7651     random    0.60106    0.00000        459        165          0    repeat-3
    9274     random    0.61955    0.00000        669        163          0    repeat-0
    5726     random    0.98563    0.00000        341        191          0    repeat-5
   11285     random    3.44368    0.00000        287        307          0    barrier > max_thermal_window
    5262     random    0.61955    0.00000        398        165          0    repeat-0
   11977     random    0.00000    0.00000        645        215          0    Not Connected
   14725     random    1.86031    0.00000        404        207          0    barrier > max_thermal_window
    6749     random    0.00000    0.00000       1151        155          0    Not Connected
    1911     random    0.60106    0.00000        427        167          0    repeat-3
    3018     random    0.00000    0.00000       1515        223          0    Not Connected
    5246     random    1.84803    0.00000        316        261          0    barrier > max_thermal_window
    9153     random    0.98563    0.00000        342        191          0    repeat-8
    2090     random    0.60107    0.00000        611        159          0    repeat-3
    1878     random    0.98708    0.00000        510        189          0    repeat-6
   10604     random    0.60106    0.00000        376        165          0    repeat-3
    2586     random    0.98563    0.00000        370        189          0    repeat-5
    7206     random    0.98707    0.00000        331        189          0    repeat-6
       3     random    2.10126    0.00000        414        209          0    barrier > max_thermal_window
    9932     random    0.00000    0.00000        901        219          0    Not Connected
    1375     random    3.44371    0.00000        425        307          0    barrier > max_thermal_window
    2588     random    0.00000    0.00000        478        213          0    Not Connected
    9259     random    0.61954    0.00000        403        161          0    repeat-0
    9716     random    2.10616    0.00000        508        219          0    barrier > max_thermal_window
    2774     random    0.60106    0.00000        393        161          0    repeat-3
    9515     random    0.98707    0.00000        337        193          0    repeat-6
   10242     random    0.98563    0.00000        345        193          0    repeat-5
    5762     random    1.19648    0.00000        602        225          0    repeat-17
    3346     random    0.98880    0.00000        340        191          0    repeat-9
     276     random    0.98708    0.00000        358        195          0    repeat-6
    7035     random    0.61955    0.00000        587        167          0    repeat-0
   13577     random    0.98563    0.00000        371        187          0    repeat-5
    7890     random    1.51266    0.00000        275        165          0    repeat-10
   11185     random    0.00000    0.00000        528        155          0    Not Connected
    9912     random    1.78686    0.00000        611        289          0    repeat-36
    2293     random    0.00000    0.00000        464        335          0    Not Connected
    9915     random    0.00000    0.00000        471        449          0    Not Connected
   14679     random    2.10616    0.00000        539        211          0    barrier > max_thermal_window
   10407     random    0.00000    0.00000        677        365          0    Not Connected
    8279     random    0.98879    0.00000        347        193          0    repeat-9
    3154     random    0.60106    0.00000        354        165          0    repeat-3
   12592     random    0.00000    0.00000        472        187          0    Not Connected
    9640     random    0.00000    0.00000        870        265          0    Not Connected
    5989     random    3.21426    0.00000        344        227          0    barrier > max_thermal_window
   13783     random    0.98880    0.00000        427        189          0    repeat-9
   14435     random    0.00000    0.00000        690        221          0    Not Connected
   12772     random    0.00000    0.00000        818        271          0    Not Connected
    9840     random    3.44370    0.00000        418        307          0    barrier > max_thermal_window
    4608     random    0.60106    0.00000        357        161          0    repeat-1
    3946     random    0.98563    0.00000        349        189          0    repeat-5
   14963     random    0.60106    0.00000        389        157          0    repeat-3
   13119     random    0.61955    0.00000        367        165          0    repeat-0
   12019     random    0.00000    0.00000        480        231          0    Not Connected
   10348     random    3.44367    0.00000        430        305          0    barrier > max_thermal_window
    5515     random    0.60106    0.00000        306        157          0    repeat-1
   14391     random    2.10164    0.00000        442        199          0    barrier > max_thermal_window
    5615     random    0.98708    0.00000        590        191          0    repeat-6
    2156     random    0.00000    0.00000        503        305          0    Not Connected
    2790     random    0.60106    0.00000        406        167          0    repeat-3
    2738     random    2.10126    0.00000        447        213          0    barrier > max_thermal_window
    5010     random    0.98563    0.00000        366        189          0    repeat-8
    4086     random    1.51281    0.00000        263        165          0    repeat-2
   12825     random    1.19648    0.00000        521        221          0    repeat-17
   14705     random    0.60106    0.00000        399        157          0    repeat-3
    4966     random    0.61956    0.00000        304        165          0    repeat-0
   12359     random    0.60106    0.00000        396        165          0    repeat-3
    1334     random    0.61955    0.00000        409        165          0    repeat-0
    1775     random    1.20702    0.00000        488        219          0    repeat-33
    8128     random    0.98563    0.00000        358        193          0    repeat-5
   10062     random    3.44301    0.00000        429        335          0    barrier > max_thermal_window
    2351     random    0.61954    0.00000        433        165          0    repeat-0
    8971     random    2.10616    0.00000        470        205          0    barrier > max_thermal_window
    5908     random    0.60106    0.00000        415        157          0    repeat-1
     743     random    2.10126    0.00000        470        213          0    barrier > max_thermal_window
   14380     random    0.00000    0.00000        530        153          0    Not Connected
    4743     random    2.10126    0.00000        428        211          0    barrier > max_thermal_window
    2607     random    0.00000    0.00000       1236        355          0    Not Connected
    5187     random    0.00000    0.00000       1286        405          0    Not Connected
    5072     random    2.10616    0.00000        442        207          0    barrier > max_thermal_window
    9047     random    0.60106    0.00000        378        157          0    repeat-3
     370     random    0.60107    0.00000        452        165          0    repeat-3
    2236     random    4.20341    0.00000        445        205          0    barrier > max_thermal_window
   11604     random    0.00000    0.00000        823        267          0    Not Connected
    2054     random    1.51281    0.00000        239        165          0    repeat-2
    8051     random    2.10616    0.00000        441        211          0    barrier > max_thermal_window
   14326     random    0.00000    0.00000        585        213          0    Not Connected
    9878     random    0.60106    0.00000        354        155          0    repeat-1
     643     random    1.51266    0.00000        193        165          0    repeat-10
    2253     random    0.61954    0.00000        397        165          0    repeat-0
    9775     random    0.60107    0.00000        510        159          0    repeat-1
    6477     random    0.00000    0.00000        952        285          0    Not Connected
    1537     random    3.21426    0.00000        316        229          0    barrier > max_thermal_window
   12777     random    3.69980    0.00000        426        253          0    barrier > max_thermal_window
    6446     random    2.10164    0.00000        457        201          0    barrier > max_thermal_window
   12597     random    2.17857    0.00000        271        185          0    barrier > max_thermal_window
   13801     random    0.00000    0.00000        597        293          0    Not Connected
    5325     random    0.60106    0.00000        391        161          0    repeat-1
    2406     random    0.98879    0.00000        319        191          0    repeat-16
   13579     random    3.41051    0.00000        449        313          0    barrier > max_thermal_window
    8638     random    0.60106    0.00000        333        161          0    repeat-3
    2839     random    0.60106    0.00000        342        159          0    repeat-1
    2656     random    0.98563    0.00000        325        191          0    repeat-5
    5673     random    0.60107    0.00000        370        155          0    repeat-3
     974     random    0.98880    0.00000        317        191          0    repeat-9
    6544     random    2.10164    0.00000        379        209          0    barrier > max_thermal_window
    8783     random    0.61954    0.00000        389        163          0    repeat-0
    8758     random    2.10616    0.00000        524        205          0    barrier > max_thermal_window
    4587     random    0.00000    0.00000        523        155          0    Not Connected
   10076     random    3.41052    0.00000        671        311          0    barrier > max_thermal_window
   11982     random    2.10616    0.00000        659        209          0    barrier > max_thermal_window
    2391     random    3.21465    0.00000        263        229          0    barrier > max_thermal_window
    2710     random    0.00000    0.00000        644        223          0    Not Connected
    1665     random    0.60107    0.00000        578        167          0    repeat-3
   14661     random    2.10616    0.00000        591        207          0    barrier > max_thermal_window
    9136     random    0.60106    0.00000        507        167          0    repeat-3
    6180     random    4.19838    0.00000        413        259          0    barrier > max_thermal_window
    1045     random    0.98879    0.00000        464        191          0    repeat-9
    9879     random    0.60106    0.00000        482        167          0    repeat-1
    2095     random    0.60107    0.00000        387        163          0    repeat-3
   11261     random    0.98563    0.00000        325        193          0    repeat-8
   13354     random    0.60107    0.00000        320        161          0    repeat-3
      47     random    0.60106    0.00000        493        153          0    repeat-1
   14773     random    2.10126    0.00000        525        209          0    barrier > max_thermal_window
   10571     random    0.00000    0.00000        594        209          0    Not Connected
    8636     random    1.51191    0.00000        286        163          0    repeat-14
   14829     random    0.60106    0.00000        438        165          0    repeat-1
   10269     random    0.00000    0.00000        425        339          0    Not Connected
   14655     random    0.60106    0.00000        402        163          0    repeat-3
    7121     random    0.98880    0.00000        409        189          0    repeat-9
   10813     random    0.00000    0.00000        714        257          0    Not Connected
    6911     random    0.61954    0.00000        347        161          0    repeat-0
       0     random    0.61954    0.00000        420        165          0    repeat-0
    9070     random    3.41210    0.00000        421        305          0    barrier > max_thermal_window
    8660     random    0.00000    0.00000        501        197          0    Not Connected
   10946     random    0.60107    0.00000        734        165          0    repeat-1
    6659     random    0.61955    0.00000        479        165          0    repeat-0
    2031     random    0.98563    0.00000        285        193          0    repeat-5
    7378     random    3.45841    0.00000        339        217          0    barrier > max_thermal_window
    3286     random    3.44301    0.00000        445        341          0    barrier > max_thermal_window
   10186     random    3.44370    0.00000        364        307          0    barrier > max_thermal_window
    7251     random    1.19558    0.00000        687        225          0    repeat-25
   13267     random    2.10164    0.00000        513        209          0    barrier > max_thermal_window
    2634     random    0.98879    0.00000        345        193          0    repeat-9
    8253     random    2.10616    0.00000        397        217          0    barrier > max_thermal_window
    4603     random    0.98563    0.00000        394        187          0    repeat-5
   11886     random    0.60106    0.00000        372        167          0    repeat-1
    7120     random    0.00000    0.00000        640        225          0    Not Connected
    6726     random    0.00000    0.00000        526        213          0    Not Connected
     490     random    2.10616    0.00000        566        217          0    barrier > max_thermal_window
    5034     random    0.98879    0.00000        415        193          0    repeat-16
   14598     random    0.61956    0.00000        266        165          0    repeat-0
   10413     random    0.98563    0.00000        343        191          0    repeat-8
    8434     random    3.44370    0.00000        457        307          0    barrier > max_thermal_window
    6354     random    2.10164    0.00000        445        219          0    barrier > max_thermal_window
   13419     random    2.10164    0.00000        578        209          0    barrier > max_thermal_window
    9998     random    0.00000    0.00000        755        153          0    Not Connected
    7694     random    0.98707    0.00000        496        191          0    repeat-4
   10238     random    0.60106    0.00000        409        165          0    repeat-3
    5527     random    2.14737    0.00000       1653        291          0    barrier > max_thermal_window
    8142     random    0.98880    0.00000        371        191          0    repeat-16
   12486     random    2.10616    0.00000        484        217          0    barrier > max_thermal_window
   13935     random    3.21426    0.00000        482        227          0    barrier > max_thermal_window
    3568     random    0.00000    0.00000        914        261          0    Not Connected
    1247     random    0.61954    0.00000        418        165          0    repeat-0
   11037     random    1.61448    0.00000        409        203          0    repeat-38
    3532     random    2.10164    0.00000        602        211          0    barrier > max_thermal_window
   13136     random    2.10164    0.00000        587        203          0    barrier > max_thermal_window
     894     random    0.00000    0.00000        577        207          0    Not Connected
    7102     random    0.98880    0.00000        328        191          0    repeat-16
   13945     random    0.00000    0.00000        651        255          0    Not Connected
    9328     random    0.00000    0.00000        730        219          0    Not Connected
    7496     random    0.98880    0.00000        429        193          0    repeat-9
     847     random    0.98563    0.00000        387        193          0    repeat-5
    8176     random    0.00000    0.00000        745        265          0    Not Connected
   10760     random    0.00000    0.00000        456        343          0    Not Connected
    4371     random    1.51266    0.00000        220        165          0    repeat-10
   12467     random    0.61954    0.00000        342        167          0    repeat-0
    6654     random    1.51266    0.00000        200        165          0    repeat-13
    5009     random    0.00000    0.00000       1079        385          0    Not Connected
    6076     random    0.00000    0.00000       1729        379          0    Not Connected
   12203     random    0.00000    0.00000       1115        351          0    Not Connected
    6077     random    0.00000    0.00000        536        289          0    Not Connected
    3141     random    0.60107    0.00000        517        163          0    repeat-3
    2732     random    0.61954    0.00000        467        165          0    repeat-0
    8606     random    0.00000    0.00000        662        357          0    Not Connected
   10565     random    0.00000    0.00000        389        191          0    Not Connected
     255     random    0.98563    0.00000        487        191          0    repeat-5
    3370     random    0.60106    0.00000        472        161          0    repeat-1
    5281     random    3.44301    0.00000        409        341          0    barrier > max_thermal_window
   10336     random    0.60106    0.00000        380        161          0    repeat-1
    4328     random    2.10164    0.00000        513        207          0    barrier > max_thermal_window
    2287     random    0.60107    0.00000        302        165          0    repeat-3
   12913     random    1.78459    0.00000        500        271          0    repeat-37
     920     random    0.60106    0.00000        461        167          0    repeat-1
    7092     random    2.10126    0.00000        440        207          0    barrier > max_thermal_window
    1161     random    3.44371    0.00000        374        305          0    barrier > max_thermal_window
    1296     random    0.60106    0.00000        430        167          0    repeat-1
   11407     random    1.86032    0.00000        403        215          0    barrier > max_thermal_window
    3162     random    1.51191    0.00000        254        163          0    repeat-12
    7222     random    0.98879    0.00000        383        187          0    repeat-9
    2589     random    1.20702    0.00000        526        225          0    repeat-33
    6384     random    0.00000    0.00000        816        253          0    Not Connected
    4815     random    0.98707    0.00000        361        193          0    repeat-6
   11016     random    2.10126    0.00000        440        207          0    barrier > max_thermal_window
    5912     random    3.44301    0.00000        370        341          0    barrier > max_thermal_window
    2619     random    1.51281    0.00000        252        165          0    repeat-2
   12676     random    0.00000    0.00000        854        253          0    Not Connected
    2566     random    0.98708    0.00000        426        193          0    repeat-4
    2088     random    1.78686    0.00000        642        301          0    good-40
    3357     random    0.00000    0.00000        427        133          0    Not Connected
   10808     random    0.60106    0.00000        416        165          0    repeat-1
   12613     random    0.98879    0.00000        413        187          0    repeat-16
   11516     random    0.98708    0.00000        339        191          0    repeat-4
    3985     random    0.60106    0.00000        362        157          0    repeat-1
    9090     random    0.61954    0.00000        310        163          0    repeat-0
    2197     random    0.61954    0.00000        431        165          0    repeat-0
    5324     random    2.10616    0.00000        561        203          0    barrier > max_thermal_window
   12593     random    0.60106    0.00000        511        159          0    repeat-1
    6186     random    2.10126    0.00000        421        209          0    barrier > max_thermal_window
   10978     random    0.60106    0.00000        411        167          0    repeat-1
    7012     random    0.98563    0.00000        308        191          0    repeat-5
     875     random    0.00000    0.00000        681        263          0    Not Connected
   11478     random    0.60106    0.00000        379        161          0    repeat-3
   10909     random    1.19558    0.00000        497        227          0    repeat-25
    5314     random    0.98880    0.00000        337        193          0    repeat-16
   12462     random    0.61954    0.00000        341        165          0    repeat-0
    6486     random    1.98029    0.00000        552        289          0    barrier > max_thermal_window
   12344     random    0.98879    0.00000        304        189          0    repeat-9
    7871     random    0.00000    0.00000        311        153          0    Not Connected
   13888     random    1.61630    0.00000        385        201          0    repeat-23
    6520     random    0.60106    0.00000        401        167          0    repeat-1
   12052     random    1.51266    0.00000        199        163          0    repeat-13
    3263     random    3.69957    0.00000        400        247          0    barrier > max_thermal_window
   14559     random    0.98880    0.00000        337        191          0    repeat-16
    9471     random    0.98563    0.00000        426        191          0    repeat-8
    7571     random    1.19558    0.00000        478        219          0    repeat-15
   14224     random    0.60106    0.00000        345        167          0    repeat-1
    4480     random    1.51266    0.00000        289        167          0    repeat-13
    6975     random    0.00000    0.00000        730        153          0    Not Connected
    8498     random    2.10616    0.00000        507        209          0    barrier > max_thermal_window
   10474     random    4.20361    0.00000        296        203          0    barrier > max_thermal_window
   14562     random    0.98879    0.00000        312        187          0    repeat-9
    8309     random    0.98879    0.00000        362        193          0    repeat-9
   14607     random    3.45931    0.00000        480        217          0    barrier > max_thermal_window
   12255     random    0.60106    0.00000        357        161          0    repeat-3
    6628     random    1.51191    0.00000        243        163          0    repeat-12
    7327     random    0.60106    0.00000        467        167          0    repeat-1
     166     random    0.60106    0.00000        405        165          0    repeat-1
    8274     random    0.98880    0.00000        522        191          0    repeat-16
    6321     random    0.00000    0.00000        716        211          0    Not Connected
    3366     random    0.98563    0.00000        595        189          0    repeat-5
    1465     random    0.00000    0.00000        788        223          0    Not Connected
   10299     random    0.60107    0.00000        408        163          0    repeat-3
    2457     random    0.00000    0.00000        305        127          0    Not Connected
    5339     random    0.00000    0.00000        581        167          0    Not Connected
    8844     random    3.44301    0.00000        591        341          0    barrier > max_thermal_window
    2772     random    2.10616    0.00000        497        203          0    barrier > max_thermal_window
   10124     random    0.00000    0.00000        660        195          0    Not Connected
    2810     random    2.10616    0.00000        415        219          0    barrier > max_thermal_window
    2784     random    0.98880    0.00000        324        193          0    repeat-9
   10329     random    2.10126    0.00000        537        211          0    barrier > max_thermal_window
    2497     random    0.00000    0.00000        771        157          0    Not Connected
    3323     random    0.60106    0.00000        379        157          0    repeat-1
    1445     random    1.51191    0.00000        226        163          0    repeat-12
   10489     random    1.61629    0.00000        603        203          0    repeat-23
    1156     random    0.00000    0.00000       1167        259          0    Not Connected
   12794     random    0.61955    0.00000        457        163          0    repeat-0
    7457     random    0.60107    0.00000        598        167          0    repeat-1
   14573     random    0.00000    0.00000        426        273          0    Not Connected
    8932     random    3.41210    0.00000        598        325          0    barrier > max_thermal_window
    7410     random    0.61954    0.00000        375        161          0    repeat-0
    7041     random    2.10616    0.00000        406        217          0    barrier > max_thermal_window
    6452     random    3.44367    0.00000        283        305          0    barrier > max_thermal_window
   13374     random    0.00000    0.00000       1176        205          0    Not Connected
    8355     random    0.61955    0.00000        373        163          0    repeat-0
    4691     random    1.51281    0.00000        314        167          0    repeat-20
    3961     random    0.98563    0.00000        356        193          0    repeat-8
    5930     random    1.97791    0.00000        477        273          0    barrier > max_thermal_window
   14691     random    2.10616    0.00000        548        213          0    barrier > max_thermal_window
    5138     random    0.61955    0.00000        382        165          0    repeat-0
    1322     random    0.98707    0.00000        594        191          0    repeat-6
    4194     random    0.98879    0.00000        376        189          0    repeat-16
    8062     random    0.60106    0.00000        361        165          0    repeat-1
    4224     random    0.00000    0.00000        722        263          0    Not Connected
    5407     random    0.60107    0.00000        515        163          0    repeat-1
    7945     random    1.78459    0.00000        550        287          0    good-41
    4305     random    1.51266    0.00000        271        165          0    repeat-10
    8416     random    0.60106    0.00000        382        165          0    repeat-3
    3152     random    0.00000    0.00000       1819        369          0    Not Connected
    6558     random    0.00000    0.00000        556        155          0    Not Connected
    9290     random    0.60106    0.00000        440        167          0    repeat-3
    8511     random    1.48054    0.00000        357        193          0    good-42
    2669     random    0.00000    0.00000        671        257          0    Not Connected
     933     random    0.00000    0.00000        800        157          0    Not Connected
    6300     random    2.18131    0.00000        294        173          0    barrier > max_thermal_window
    6365     random    0.98880    0.00000        312        191          0    repeat-9
   13675     random    0.98563    0.00000        316        191          0    repeat-5
    8163     random    0.00000    0.00000       1388        219          0    Not Connected
    7998     random    3.41040    0.00000        556        307          0    barrier > max_thermal_window
     442     random    0.61955    0.00000        374        161          0    repeat-0
    5705     random    0.98707    0.00000        326        193          0    repeat-6
   13697     random    3.44370    0.00000        231        307          0    barrier > max_thermal_window
    3604     random    2.10164    0.00000        456        213          0    barrier > max_thermal_window
    5796     random    0.61955    0.00000        509        165          0    repeat-0
   10090     random    0.98880    0.00000        382        191          0    repeat-9
   14554     random    0.00000    0.00000        471        155          0    Not Connected
     725     random    0.00000    0.00000       1090        253          0    Not Connected
    7135     random    3.01353    0.00000        693        253          0    barrier > max_thermal_window
    7474     random    1.51281    0.00000        215        163          0    repeat-20
    3862     random    3.44301    0.00000        327        341          0    barrier > max_thermal_window
   13185     random    1.48013    0.00000        396        191          0    good-43
   13622     random    2.10616    0.00000        482        213          0    barrier > max_thermal_window
    1922     random    0.60106    0.00000        408        161          0    repeat-3
    6205     random    2.10126    0.00000        421        217          0    barrier > max_thermal_window
   10829     random    1.51281    0.00000        273        165          0    repeat-20
   10566     random    0.98708    0.00000        341        195          0    repeat-6
    2576     random    0.60106    0.00000        659        159          0    repeat-1
   11796     random    0.60106    0.00000        403        165          0    repeat-3
   13836     random    3.41040    0.00000        300        337          0    barrier > max_thermal_window
   13144     random    4.18146    0.00000        840        361          0    barrier > max_thermal_window
   12828     random    0.98563    0.00000        298        193          0    repeat-8
    5679     random    0.00000    0.00000        829        219          0    Not Connected
    9800     random    0.60106    0.00000        396        163          0    repeat-3
   12614     random    1.51266    0.00000        201        165          0    repeat-10
    3936     random    1.61547    0.00000        413        203          0    repeat-11
     622     random    0.00000    0.00000        698        165          0    Not Connected
    2780     random    0.98880    0.00000        344        189          0    repeat-16
   12868     random    0.98707    0.00000        369        189          0    repeat-6
   14478     random    0.00000    0.00000        468        301          0    Not Connected
    9848     random    0.60106    0.00000        381        155          0    repeat-3
    8222     random    1.85810    0.00000        849        215          0    barrier > max_thermal_window
     351     random    1.49349    0.00000        431        211          0    good-44
   14845     random    0.98880    0.00000        573        195          0    repeat-9
    1202     random    1.51266    0.00000        278        167          0    repeat-13
     749     random    0.00000    0.00000        798        229          0    Not Connected
    9437     random    2.10616    0.00000        406        215          0    barrier > max_thermal_window
    4107     random    2.10164    0.00000        443        215          0    barrier > max_thermal_window
   10337     random    0.00000    0.00000        774        259          0    Not Connected
   11951     random    0.60107    0.00000        519        165          0    repeat-1
   12669     random    0.61954    0.00000        366        163          0    repeat-0
    9580     random    0.00000    0.00000        457        155          0    Not Connected
    3114     random    0.98708    0.00000        456        189          0    repeat-4
    3211     random    1.51191    0.00000        237        163          0    repeat-14
   13985     random    1.51281    0.00000        338        163          0    repeat-2
   13786     random    0.98708    0.00000        358        195          0    repeat-4
   12993     random    0.60106    0.00000        321        161          0    repeat-1
    6856     random    0.61955    0.00000        392        165          0    repeat-0
    6572     random    0.60106    0.00000        734        157          0    repeat-1
    1666     random    0.98880    0.00000        669        189          0    repeat-9
    1935     random    0.98880    0.00000        457        189          0    repeat-16
   10641     random    0.00000    0.00000        985        255          0    Not Connected
   11923     random    0.61955    0.00000        721        165          0    repeat-0
    9682     random    0.98880    0.00000        361        191          0    repeat-9
    8409     random    0.98879    0.00000        520        193          0    repeat-9
    5745     random    2.10126    0.00000        503        211          0    barrier > max_thermal_window
    8457     random    2.10164    0.00000        489        213          0    barrier > max_thermal_window
    3137     random    0.60106    0.00000        325        165          0    repeat-1
    9163     random    2.10164    0.00000        466        211          0    barrier > max_thermal_window
    6101     random    0.00000    0.00000        413        155          0    Not Connected
    6850     random    0.00000    0.00000        776        207          0    Not Connected
   11849     random    0.98880    0.00000        372        191          0    repeat-16
   14357     random    1.51281    0.00000        263        167          0    repeat-2
    9838     random    1.61630    0.00000        497        201          0    repeat-31
    1509     random    2.10126    0.00000        418        213          0    barrier > max_thermal_window
    9962     random    0.98563    0.00000        349        187          0    repeat-5
   11404     random    2.10126    0.00000        492        211          0    barrier > max_thermal_window
     983     random    0.00000    0.00000        757        323          0    Not Connected
    8184     random    1.51191    0.00000        253        163          0    repeat-12
    1891     random    0.98880    0.00000        399        189          0    repeat-9
    5706     random    0.61955    0.00000        453        161          0    repeat-0
    4357     random    0.00000    0.00000        919          3          0    Not Connected
   14201     random    0.00000    0.00000        590        305          0    Not Connected
    1547     random    3.44370    0.00000        529        309          0    barrier > max_thermal_window
    3147     random    0.60106    0.00000        393        165          0    repeat-3
    2885     random    0.00000    0.00000        756        267          0    Not Connected
     127     random    3.45841    0.00000        382        217          0    barrier > max_thermal_window
   14436     random    2.10126    0.00000        547        211          0    barrier > max_thermal_window
    4303     random    0.60107    0.00000        296        163          0    repeat-1
    5198     random    0.00000    0.00000        683        363          0    Not Connected
    7229     random    0.00000    0.00000        615        165          0    Not Connected
    5054     random    2.10616    0.00000        502        201          0    barrier > max_thermal_window
    5604     random    0.98563    0.00000        358        193          0    repeat-5
    8428     random    0.00000    0.00000        993        259          0    Not Connected
     188     random    0.60106    0.00000        411        163          0    repeat-3
   13901     random    0.00000    0.00000       1286        207          0    Not Connected
   13651     random    0.00000    0.00000        367        241          0    Not Connected
   10831     random    2.10616    0.00000        493        199          0    barrier > max_thermal_window
    3314     random    0.00000    0.00000        672        265          0    Not Connected
    3301     random    0.00000    0.00000        808        257          0    Not Connected
   11666     random    2.10126    0.00000        456        211          0    barrier > max_thermal_window
    7099     random    2.10164    0.00000        758        211          0    barrier > max_thermal_window
   11155     random    0.60107    0.00000        441        165          0    repeat-1
    8958     random    0.60107    0.00000        315        167          0    repeat-3
    5644     random    0.98563    0.00000        348        191          0    repeat-8
    7988     random    2.10164    0.00000        500        211          0    barrier > max_thermal_window
   13236     random    0.98880    0.00000        380        189          0    repeat-9
   10990     random    1.78820    0.00000        921        285          0    repeat-26
     866     random    1.51191    0.00000        316        163          0    repeat-12
    5652     random    1.51266    0.00000        219        163          0    repeat-10
   12350     random    2.16303    0.00000        511        209          0    barrier > max_thermal_window
    6324     random    0.98563    0.00000        340        189          0    repeat-8
    3372     random    0.98563    0.00000        317        187          0    repeat-5
   12524     random    5.37478    0.00000        528        389          0    barrier > max_thermal_window
    3741     random    2.10616    0.00000        603        209          0    barrier > max_thermal_window
   13371     random    2.10164    0.00000        476        205          0    barrier > max_thermal_window
    1858     random    0.00000    0.00000        475        191          0    Not Connected
    9372     random    3.44371    0.00000        238        307          0    barrier > max_thermal_window
    4260     random    2.10126    0.00000        523        209          0    barrier > max_thermal_window
    6203     random    0.98563    0.00000        325        189          0    repeat-8
    3560     random    2.10616    0.00000        451        205          0    barrier > max_thermal_window
    3610     random    1.51281    0.00000        238        163          0    repeat-20
    4884     random    2.10164    0.00000        428        215          0    barrier > max_thermal_window
     755     random    0.00000    0.00000        769        347          0    Not Connected
    7955     random    0.00000    0.00000        807        259          0    Not Connected
    2238     random    0.61955    0.00000        387        167          0    repeat-0
   12572     random    1.99380    0.00000        562        307          0    barrier > max_thermal_window
    1973     random    0.00000    0.00000        905        215          0    Not Connected
