    wuid       type    barrier   max-dist    sad-fcs   mins-fcs   pref-fcs    result
    7145     random    0.37202    0.00000        228        115          0    repeat-4
    8337     random    0.37203    0.00000        316        117          0    repeat-5
    5225     random    0.23283    0.00000        563        129          0    repeat-8
    7612     random    0.23285    0.00000        515        135          0    repeat-8
    3512     random    0.37202    0.00000        258        111          0    repeat-4
    9441     random    0.37203    0.00000        245        113          0    repeat-5
    2242     random    0.37200    0.00000       1102        105          0    repeat-4
    9050     random    0.00000    0.00000        646        171          0    Not Connected
    1958     random    0.45953    0.00000        794        141          0    repeat-11
    5971     random    0.37202    0.00000        258        115          0    repeat-5
    5518     random    0.37203    0.00000        681        107          0    repeat-2
    7497     random    0.37205    0.00000        209        115          0    repeat-5
    6270     random    0.37203    0.00000        231        117          0    repeat-5
    2935     random    0.37203    0.00000        279        115          0    repeat-4
    1735     random    0.37201    0.00000        418        109          0    repeat-0
    2712     random    0.37202    0.00000        279        115          0    repeat-5
    1499     random    0.37200    0.00000        354        107          0    repeat-2
    6184     random    0.37203    0.00000        279        117          0    repeat-5
    3242     random    0.37203    0.00000        201        115          0    repeat-5
    7966     random    0.00000    0.00000        481        169          0    Not Connected
    7424     random    0.37203    0.00000        202        111          0    repeat-0
    2911     random    0.37203    0.00000        211        111          0    repeat-4
    1996     random    0.37200    0.00000        477        105          0    repeat-5
    6573     random    0.23284    0.00000        324        121          0    repeat-6
     435     random    0.00000    0.00000       1068        165          0    Not Connected
    2073     random    0.00000    0.00000        900        163          0    Not Connected
     568     random    0.00000    0.00000        764        171          0    Not Connected
    4489     random    0.37203    0.00000        240        115          0    repeat-2
    3547     random    0.37203    0.00000        306        111          0    repeat-0
    3181     random    0.37202    0.00000        282        101          0    repeat-5
    4093     random    0.37203    0.00000        401        115          0    repeat-0
    1288     random    0.23285    0.00000        432        127          0    repeat-6
    8594     random    0.37203    0.00000        150        123          0    repeat-2
     646     random    0.00000    0.00000       1190        161          0    Not Connected
    1233     random    0.23283    0.00000        336        127          0    repeat-3
    7417     random    0.37203    0.00000        440        117          0    repeat-4
    4630     random    0.23284    0.00000        261        127          0    repeat-3
     575     random    0.23285    0.00000        411        127          0    repeat-6
    4917     random    0.37203    0.00000        226        111          0    repeat-2
    5289     random    0.37203    0.00000        174        113          0    repeat-0
    1232     random    0.37203    0.00000        269        109          0    repeat-2
    9727     random    0.00000    0.00000        490        163          0    Not Connected
    7294     random    0.23286    0.00000        352        135          0    repeat-6
    2516     random    0.37204    0.00000        178        113          0    repeat-4
    2785     random    0.23285    0.00000        286        123          0    repeat-8
    6426     random    0.37203    0.00000        223        115          0    repeat-2
    3699     random    0.37203    0.00000        243        115          0    repeat-0
    1159     random    1.14980    0.00000        441        153          0    barrier > max_thermal_window
    9650     random    0.37203    0.00000        243        111          0    repeat-5
    4494     random    0.00000    0.00000       1116        151          0    Not Connected
    3420     random    0.37200    0.00000        375        103          0    repeat-0
    2550     random    0.37201    0.00000        233        109          0    repeat-4
    9565     random    0.37203    0.00000        177        105          0    repeat-4
    4984     random    0.37202    0.00000        224        107          0    repeat-4
    2723     random    0.23285    0.00000        300        131          0    repeat-8
    4335     random    0.23285    0.00000        340        133          0    repeat-9
    8681     random    0.00000    0.00000         12          1          0    Saddle Search Terminated High Energy
    1811     random    0.37202    0.00000        329        113          0    repeat-5
    8972     random    0.37204    0.00000       1089        113          0    repeat-2
    2852     random    0.37203    0.00000        249        115          0    repeat-0
    9776     random    0.23285    0.00000        350        133          0    repeat-3
    1473     random    0.37201    0.00000        310         99          0    repeat-0
    5502     random    0.00000    0.00000        697        163          0    Not Connected
    5710     random    0.00000    0.00000        979        167          0    Not Connected
    7316     random    0.37203    0.00000        222        111          0    repeat-2
    4553     random    0.37202    0.00000        231        117          0    repeat-0
    8567     random    0.45953    0.00000        592        143          0    repeat-1
    3551     random    0.00000    0.00000         15          1          0    Saddle Search Terminated High Energy
    8534     random    0.37203    0.00000        232        115          0    repeat-4
     354     random    0.00000    0.00000        811        165          0    Not Connected
    7185     random    0.37203    0.00000        218        113          0    repeat-2
    1439     random    0.37203    0.00000        191        117          0    repeat-2
    5474     random    0.23285    0.00000        300        133          0    repeat-6
    7297     random    0.37204    0.00000        303        121          0    repeat-0
    5950     random    0.37205    0.00000        326        115          0    repeat-2
     496     random    0.37201    0.00000        171        109          0    repeat-2
    2627     random    0.37203    0.00000        901        113          0    repeat-2
    1670     random    0.00000    0.00000        738        177          0    Not Connected
    2662     random    0.37202    0.00000        267        113          0    repeat-4
     906     random    0.23284    0.00000        442        125          0    repeat-9
    1122     random    0.23285    0.00000        360        125          0    repeat-8
    8965     random    0.37203    0.00000        366        113          0    repeat-2
     562     random    0.00000    0.00000        512        173          0    Not Connected
     656     random    0.37202    0.00000        135        111          0    repeat-5
    5681     random    0.37203    0.00000        248        113          0    repeat-5
    7210     random    0.37203    0.00000        555        113          0    repeat-2
    9191     random    0.37200    0.00000        189        103          0    repeat-0
    4495     random    0.00000    0.00000        321        117          0    Not Connected
    5519     random    0.37202    0.00000        348        115          0    repeat-4
    4387     random    0.23283    0.00000        450        131          0    repeat-3
    8601     random    0.00000    0.00000        604        175          0    Not Connected
    7766     random    0.37200    0.00000        281        105          0    repeat-0
    1751     random    0.00000    0.00000       1012        159          0    Not Connected
    2051     random    0.37202    0.00000        328        115          0    repeat-5
    4096     random    0.37203    0.00000        374        113          0    repeat-0
    9038     random    0.37204    0.00000        299        117          0    repeat-5
    9525     random    0.37202    0.00000        181        111          0    repeat-4
    8009     random    0.00000    0.00000        625        159          0    Not Connected
    9068     random    0.00000    0.00000        834        171          0    Not Connected
    8959     random    0.00000    0.00000        692        149          0    Not Connected
    1920     random    0.37204    0.00000        340        107          0    repeat-4
    4634     random    0.23285    0.00000        269        131          0    repeat-9
     588     random    0.45950    0.00000        864        145          0    repeat-14
    3887     random    0.23285    0.00000        357        127          0    repeat-6
     210     random    0.37200    0.00000        275        103          0    repeat-4
    6897     random    0.37202    0.00000        205        105          0    repeat-2
     780     random    0.37203    0.00000        170        117          0    repeat-0
    2349     random    0.00000    0.00000         11          1          0    Saddle Search Terminated High Energy
     626     random    0.37201    0.00000        177        107          0    repeat-0
    8813     random    0.37203    0.00000        216        113          0    repeat-2
    8690     random    0.23284    0.00000        278        131          0    repeat-6
    3558     random    0.23285    0.00000        309        129          0    repeat-8
    1676     random    0.37203    0.00000        245        115          0    repeat-2
     753     random    0.37202    0.00000        181        117          0    repeat-0
     290     random    0.37201    0.00000        245        105          0    repeat-5
    3621     random    0.37203    0.00000        153        115          0    repeat-5
     569     random    0.00000    0.00000       1031        163          0    Not Connected
    9737     random    0.23285    0.00000        408        137          0    repeat-8
    8743     random    0.37205    0.00000        169        117          0    repeat-5
    1342     random    0.00000    0.00000        430        173          0    Not Connected
    4052     random    0.23285    0.00000        366        135          0    repeat-6
    4692     random    0.23285    0.00000        261        129          0    repeat-8
    1362     random    0.23285    0.00000        321        133          0    repeat-3
    3609     random    0.23282    0.00000        303        121          0    repeat-9
    8927     random    0.00000    0.00000        836        183          0    Not Connected
    9523     random    0.00000    0.00000        874        171          0    Not Connected
    3442     random    0.00000    0.00000        637        169          0    Not Connected
    7413     random    0.23284    0.00000        333        137          0    repeat-6
    8023     random    0.37202    0.00000        225        111          0    repeat-2
    4059     random    0.37203    0.00000        166        113          0    repeat-0
     444     random    0.37203    0.00000        223        109          0    repeat-4
    1048     random    0.23284    0.00000        374        133          0    repeat-6
    9300     random    0.23284    0.00000        435        131          0    repeat-3
    9931     random    0.37203    0.00000        264        111          0    repeat-4
    1067     random    0.45952    0.00000        728        145          0    repeat-1
    2365     random    0.37203    0.00000        303        113          0    repeat-2
     635     random    0.45953    0.00000        661        145          0    good-24
    8031     random    0.37202    0.00000        296        105          0    repeat-5
    7480     random    0.37203    0.00000        190        115          0    repeat-2
    7484     random    0.00000    0.00000        601        173          0    Not Connected
     538     random    0.37203    0.00000        251        113          0    repeat-5
    1686     random    0.23285    0.00000        547        143          0    repeat-8
    2984     random    0.37203    0.00000        195        109          0    repeat-0
    7352     random    0.37203    0.00000        242        109          0    repeat-5
    2977     random    0.37202    0.00000        294        115          0    repeat-5
    9330     random    0.23285    0.00000        497        129          0    repeat-3
    9359     random    0.37203    0.00000        213        113          0    repeat-4
    4190     random    0.00000    0.00000        779        177          0    Not Connected
    7423     random    0.23285    0.00000        238        137          0    repeat-8
    9092     random    0.23283    0.00000        564        125          0    repeat-8
    5442     random    0.37204    0.00000        345        109          0    repeat-2
    9622     random    0.23284    0.00000        268        125          0    repeat-8
    2697     random    0.37201    0.00000        227        105          0    repeat-5
    3744     random    0.23285    0.00000        256        135          0    repeat-6
    6192     random    0.37203    0.00000        441        105          0    repeat-4
    9772     random    0.37202    0.00000        209        111          0    repeat-0
    1163     random    0.37206    0.00000        211        113          0    repeat-2
    9802     random    0.37203    0.00000        225        115          0    repeat-4
    8884     random    0.37202    0.00000        231        113          0    repeat-5
    4775     random    0.00000    0.00000        675        165          0    Not Connected
    5437     random    0.45953    0.00000        633        145          0    repeat-14
     952     random    0.23285    0.00000        349        131          0    repeat-6
    2564     random    0.00000    0.00000       5558        107          0    Not Connected
    2945     random    0.37203    0.00000        231        115          0    repeat-4
     288     random    0.37201    0.00000        169        113          0    repeat-2
    4044     random    0.23283    0.00000        299        121          0    repeat-9
    5565     random    0.37203    0.00000        315        119          0    repeat-5
    4833     random    0.37202    0.00000        187        105          0    repeat-5
     325     random    0.37203    0.00000        173        111          0    repeat-2
    3525     random    0.37203    0.00000        450        111          0    repeat-2
    4425     random    0.37203    0.00000        261        111          0    repeat-0
    8588     random    0.37203    0.00000        256        113          0    repeat-2
     756     random    0.37205    0.00000        262        115          0    repeat-2
    3230     random    0.37201    0.00000        349        107          0    repeat-5
    7652     random    0.37203    0.00000        919        109          0    repeat-5
    4348     random    0.37203    0.00000        186        117          0    repeat-4
    2148     random    0.45964    0.00000        631        141          0    repeat-11
    6096     random    0.37203    0.00000        300        101          0    repeat-2
    9389     random    0.37202    0.00000        215        109          0    repeat-4
    6260     random    0.45954    0.00000        743        145          0    repeat-7
    4613     random    0.37204    0.00000        218        105          0    repeat-4
    5699     random    0.37202    0.00000        545        111          0    repeat-4
    6257     random    0.37203    0.00000        171        113          0    repeat-0
    5904     random    0.23283    0.00000        373        125          0    repeat-3
    2928     random    0.37204    0.00000        184        111          0    repeat-4
     607     random    0.37203    0.00000        216        117          0    repeat-0
     314     random    0.37203    0.00000        324        115          0    repeat-4
    3081     random    0.00000    0.00000        501        151          0    Not Connected
     985     random    0.37203    0.00000        167        115          0    repeat-2
    3061     random    0.23285    0.00000        381        131          0    repeat-9
    5733     random    0.00000    0.00000        967        113          0    Not Connected
      65     random    0.37203    0.00000        210        119          0    repeat-4
    2996     random    0.37203    0.00000        269        117          0    repeat-5
    5865     random    0.37203    0.00000        244        107          0    repeat-4
    9324     random    0.37202    0.00000        172        113          0    repeat-0
    2995     random    0.37202    0.00000        212        107          0    repeat-0
    6704     random    0.37202    0.00000        239         99          0    repeat-5
     838     random    0.37203    0.00000        184        115          0    repeat-2
    8882     random    0.00000    0.00000       1198        165          0    Not Connected
    1134     random    0.37203    0.00000        181        109          0    repeat-5
    8078     random    0.23285    0.00000        345        131          0    repeat-8
    7925     random    0.37202    0.00000        264        107          0    repeat-5
    4455     random    0.00000    0.00000        896        175          0    Not Connected
    7116     random    0.37202    0.00000        240        113          0    repeat-0
    6213     random    0.37203    0.00000        872        113          0    repeat-0
    4682     random    0.45953    0.00000        767        141          0    repeat-15
    7093     random    0.37202    0.00000        167        113          0    repeat-2
    7611     random    0.37203    0.00000        181        119          0    repeat-0
    5145     random    0.37203    0.00000        373        117          0    repeat-2
    1164     random    0.23285    0.00000        342        139          0    repeat-3
    8419     random    0.37202    0.00000        209        111          0    repeat-5
      52     random    0.00000    0.00000        649        171          0    Not Connected
    2834     random    0.37202    0.00000        282        115          0    repeat-0
    4897     random    0.00000    0.00000        877        167          0    Not Connected
    1292     random    0.37203    0.00000        165        115          0    repeat-0
    4384     random    0.00000    0.00000        995        179          0    Not Connected
    5073     random    0.00000    0.00000         21          1          0    Saddle Search Terminated High Energy
    5867     random    0.00000    0.00000        785        169          0    Not Connected
    5408     random    0.37203    0.00000        229        115          0    repeat-4
    4974     random    0.37202    0.00000        201        111          0    repeat-0
    9644     random    0.00000    0.00000        957        181          0    Not Connected
    4607     random    0.00000    0.00000        517        153          0    Not Connected
    1089     random    0.00000    0.00000        690        155          0    Not Connected
    5014     random    0.37203    0.00000        237        119          0    repeat-2
    5405     random    0.00000    0.00000       1164        169          0    Not Connected
    4624     random    0.45953    0.00000        839        147          0    repeat-7
    7318     random    0.37200    0.00000        216        105          0    repeat-4
    7579     random    0.00000    0.00000        717        163          0    Not Connected
    5435     random    0.37203    0.00000        204        117          0    repeat-4
    3111     random    0.37203    0.00000        208        117          0    repeat-0
     141     random    0.37202    0.00000        476        111          0    repeat-5
    2368     random    0.00000    0.00000        718        161          0    Not Connected
    4698     random    0.37202    0.00000        171        115          0    repeat-4
    4683     random    0.23285    0.00000        346        133          0    repeat-8
    3335     random    0.37201    0.00000        223        105          0    repeat-5
    3711     random    0.37203    0.00000        233        113          0    repeat-2
    3635     random    0.37203    0.00000        179        113          0    repeat-2
    9571     random    0.37203    0.00000        364        117          0    repeat-0
    2831     random    0.23285    0.00000        659        137          0    repeat-8
    8615     random    0.00000    0.00000        670        133          0    Not Connected
    3485     random    0.37206    0.00000        134        109          0    repeat-2
    1443     random    0.37203    0.00000        184        109          0    repeat-5
     927     random    0.00000    0.00000        685        141          0    Not Connected
     273     random    0.37203    0.00000        187        111          0    repeat-2
    8413     random    0.00000    0.00000        697        167          0    Not Connected
    9918     random    0.23284    0.00000        434        121          0    repeat-3
     101     random    0.00000    0.00000        783        183          0    Not Connected
    2354     random    0.37203    0.00000        207        113          0    repeat-4
    3400     random    0.37202    0.00000        208        111          0    repeat-2
    8880     random    0.37203    0.00000        238        105          0    repeat-5
    6317     random    0.37204    0.00000        290        111          0    repeat-0
    9814     random    0.00000    0.00000         19          1          0    Saddle Search Terminated High Energy
    1112     random    0.00000    0.00000        956        169          0    Not Connected
    8235     random    0.37202    0.00000        267        113          0    repeat-2
    8933     random    0.00000    0.00000        534        175          0    Not Connected
    3127     random    0.37202    0.00000        178        113          0    repeat-0
    2646     random    0.37203    0.00000        247        115          0    repeat-5
    9543     random    0.00000    0.00000       1492        143          0    Not Connected
    5793     random    0.23282    0.00000        448        123          0    repeat-6
    1582     random    0.00000    0.00000       1050        165          0    Not Connected
    7310     random    0.37203    0.00000        201        119          0    repeat-0
    4857     random    0.37202    0.00000        211        111          0    repeat-2
    4017     random    1.06363    0.00000        603        149          0    barrier > max_thermal_window
    3327     random    0.23283    0.00000        396        123          0    repeat-9
    6225     random    0.00000    0.00000        689        159          0    Not Connected
    3941     random    0.00000    0.00000        524        167          0    Not Connected
    3216     random    0.23284    0.00000        316        123          0    repeat-6
    2215     random    0.00000    0.00000        899        167          0    Not Connected
    6453     random    0.37203    0.00000        153        113          0    repeat-2
    4696     random    0.00000    0.00000        467        179          0    Not Connected
    3806     random    0.00000    0.00000        734        175          0    Not Connected
     617     random    0.37203    0.00000        444        113          0    repeat-2
    2357     random    0.37202    0.00000        289        111          0    repeat-0
    4188     random    0.37204    0.00000        283        119          0    repeat-2
    7916     random    0.00000    0.00000        685        183          0    Not Connected
    6413     random    0.37203    0.00000        224        111          0    repeat-2
    3951     random    0.37203    0.00000        176        113          0    repeat-5
    9427     random    0.37203    0.00000        273        111          0    repeat-5
    6153     random    0.00000    0.00000        739        171          0    Not Connected
    5786     random    0.37203    0.00000        185        113          0    repeat-4
    9688     random    0.00000    0.00000       1108        167          0    Not Connected
    6582     random    0.37206    0.00000        313        105          0    repeat-0
    8300     random    0.37203    0.00000        157        115          0    repeat-5
    7834     random    0.00000    0.00000        633        167          0    Not Connected
    9853     random    0.37202    0.00000        136        111          0    repeat-5
     627     random    0.37203    0.00000        201        113          0    repeat-5
    5723     random    0.00000    0.00000        821        167          0    Not Connected
    2891     random    0.37203    0.00000        167        113          0    repeat-4
    4380     random    0.00000    0.00000        933        147          0    Not Connected
    9241     random    0.37203    0.00000        177        115          0    repeat-2
    2398     random    0.37204    0.00000        207        115          0    repeat-2
     380     random    0.00000    0.00000         17          1          0    Saddle Search Terminated High Energy
    4713     random    0.37200    0.00000        352         97          0    repeat-0
    3188     random    0.37203    0.00000        160        105          0    repeat-0
    6376     random    0.00000    0.00000        705        169          0    Not Connected
    3020     random    0.37203    0.00000        283        113          0    repeat-4
    7676     random    0.37203    0.00000        219        119          0    repeat-0
     140     random    0.37203    0.00000        195         97          0    repeat-4
     520     random    0.37206    0.00000        419        111          0    repeat-0
    3000     random    0.37205    0.00000        174        115          0    repeat-2
    1023     random    0.23285    0.00000        272        135          0    repeat-9
    7707     random    0.23284    0.00000        323        129          0    repeat-8
    2964     random    0.37203    0.00000        181        113          0    repeat-5
    5717     random    0.23286    0.00000        256        133          0    repeat-9
    9589     random    0.37203    0.00000        269        115          0    repeat-5
    5756     random    0.37204    0.00000        246        117          0    repeat-4
    8849     random    0.37204    0.00000        211        119          0    repeat-4
    6745     random    0.00000    0.00000        505        181          0    Not Connected
    2664     random    0.37203    0.00000        186        107          0    repeat-5
    6001     random    0.37203    0.00000        169        113          0    repeat-5
    5605     random    0.37204    0.00000        214        115          0    repeat-2
     396     random    0.00000    0.00000        673        167          0    Not Connected
    3289     random    0.00000    0.00000        535        187          0    Not Connected
     619     random    0.00000    0.00000        800        181          0    Not Connected
     905     random    0.37203    0.00000        176        111          0    repeat-2
    7690     random    0.23285    0.00000        549        135          0    repeat-3
    2434     random    0.23285    0.00000        274        129          0    repeat-9
    5931     random    0.37205    0.00000        196        115          0    repeat-5
    5749     random    0.23285    0.00000        393        133          0    repeat-8
    8765     random    0.23284    0.00000        325        129          0    repeat-9
    2295     random    0.37202    0.00000        279        107          0    repeat-2
    9417     random    0.23285    0.00000        290        125          0    repeat-6
    2604     random    1.06363    0.00000        516        155          0    barrier > max_thermal_window
     428     random    0.37204    0.00000        221        111          0    repeat-2
    7540     random    0.00000    0.00000        852        175          0    Not Connected
    2581     random    0.45953    0.00000        836        153          0    repeat-1
    6414     random    0.37203    0.00000        228        119          0    repeat-2
    4056     random    0.37204    0.00000        247        113          0    repeat-4
    6815     random    0.37205    0.00000        188        115          0    repeat-4
    5622     random    0.37204    0.00000        188        115          0    repeat-2
    5955     random    0.23285    0.00000        281        133          0    repeat-6
    2823     random    0.00000    0.00000        509        169          0    Not Connected
    8753     random    0.37204    0.00000        202        113          0    repeat-4
    5977     random    0.37202    0.00000        292        115          0    repeat-5
    7177     random    0.37203    0.00000        201        111          0    repeat-5
    8356     random    0.00000    0.00000        763        165          0    Not Connected
    4140     random    0.37203    0.00000        184        115          0    repeat-4
    6773     random    0.23285    0.00000        371        135          0    repeat-6
    8215     random    0.00000    0.00000        559        163          0    Not Connected
    3122     random    0.23284    0.00000        430        127          0    repeat-3
    5713     random    0.00000    0.00000       1093        167          0    Not Connected
     476     random    0.00000    0.00000       3934        249          0    Not Connected
    4200     random    0.00000    0.00000        897        163          0    Not Connected
    7157     random    0.00000    0.00000        516        167          0    Not Connected
    5625     random    0.37201    0.00000        180        103          0    repeat-4
    7894     random    0.00000    0.00000        634        165          0    Not Connected
    9430     random    0.00000    0.00000        944        169          0    Not Connected
    5789     random    0.37203    0.00000        272        109          0    repeat-2
    6124     random    0.23285    0.00000        249        133          0    repeat-3
    6510     random    0.00000    0.00000       1558        135          0    Not Connected
    2421     random    0.37203    0.00000        191        113          0    repeat-5
    5394     random    1.15302    0.00000        529        147          0    barrier > max_thermal_window
    6339     random    0.45952    0.00000       1014        143          0    repeat-10
     653     random    0.37203    0.00000        175        115          0    repeat-2
    3816     random    0.37203    0.00000        221        117          0    repeat-5
    9824     random    0.37203    0.00000        291        113          0    repeat-0
    6075     random    0.00000    0.00000        936        163          0    Not Connected
    2164     random    0.37203    0.00000        214        115          0    repeat-5
    6832     random    0.37202    0.00000        221        115          0    repeat-0
     100     random    0.23285    0.00000        399        127          0    repeat-9
    7073     random    0.37201    0.00000        231        111          0    repeat-4
    8048     random    0.37203    0.00000        257        111          0    repeat-4
    6918     random    0.23285    0.00000        590        123          0    repeat-9
     286     random    0.37203    0.00000        190        117          0    repeat-2
    1136     random    0.00000    0.00000         12          1          0    Saddle Search Terminated High Energy
     240     random    0.23285    0.00000        237        127          0    repeat-6
    3431     random    0.37203    0.00000        330        113          0    repeat-2
     110     random    0.23283    0.00000        462        125          0    repeat-9
    8326     random    0.37203    0.00000        173        109          0    repeat-4
    7627     random    0.00000    0.00000        973        161          0    Not Connected
    6408     random    0.37203    0.00000        195        113          0    repeat-5
    6373     random    0.23284    0.00000        397        127          0    repeat-6
    8910     random    0.23284    0.00000        562        133          0    repeat-6
     178     random    0.00000    0.00000        882        187          0    Not Connected
    7820     random    0.37203    0.00000        245        109          0    repeat-0
    6255     random    0.23285    0.00000        521        135          0    repeat-3
     493     random    0.37204    0.00000        181        111          0    repeat-4
    7758     random    0.37203    0.00000        168        115          0    repeat-0
    1092     random    0.23285    0.00000        455        131          0    repeat-8
    7667     random    0.37203    0.00000        270        111          0    repeat-5
    5475     random    0.37205    0.00000        271        113          0    repeat-2
    6949     random    0.37203    0.00000        200        113          0    repeat-2
     765     random    0.23285    0.00000        316        133          0    repeat-9
    8146     random    0.37202    0.00000        203        111          0    repeat-5
     760     random    0.37202    0.00000        714        107          0    repeat-2
    2902     random    0.37202    0.00000        204        111          0    repeat-5
    4092     random    0.37203    0.00000        241        113          0    repeat-2
    2529     random    0.37202    0.00000        233        109          0    repeat-5
    6367     random    0.45953    0.00000        563        145          0    repeat-7
    5004     random    0.00000    0.00000        930        171          0    Not Connected
    3870     random    0.23285    0.00000        334        137          0    repeat-8
    6334     random    0.37203    0.00000        230        117          0    repeat-2
    7545     random    0.23284    0.00000        363        133          0    repeat-3
    4212     random    0.00000    0.00000       2687        149          0    Not Connected
    9162     random    0.23285    0.00000        278        135          0    repeat-9
     239     random    0.23285    0.00000        232        125          0    repeat-6
    5248     random    0.23286    0.00000        400        133          0    repeat-3
    5228     random    0.23284    0.00000        503        131          0    repeat-6
    5522     random    0.37202    0.00000        184        113          0    repeat-4
    4282     random    0.23285    0.00000        463        133          0    repeat-6
     858     random    0.37203    0.00000        221        113          0    repeat-4
    5707     random    0.37203    0.00000        189        111          0    repeat-0
    4290     random    0.00000    0.00000        696        171          0    Not Connected
    6335     random    0.23284    0.00000        329        123          0    repeat-9
    2531     random    0.00000    0.00000        990        165          0    Not Connected
    1594     random    0.00000    0.00000        702        169          0    Not Connected
    7746     random    0.23285    0.00000        301        129          0    repeat-8
    4391     random    0.37203    0.00000        242        115          0    repeat-0
    1402     random    0.37203    0.00000        208        115          0    repeat-2
    1663     random    0.37203    0.00000        214        109          0    repeat-5
    6653     random    0.00000    0.00000        714        171          0    Not Connected
    6109     random    0.37203    0.00000        185        115          0    repeat-2
    9295     random    0.37202    0.00000        215        113          0    repeat-5
    6476     random    0.37202    0.00000        339        111          0    repeat-0
    1740     random    0.37203    0.00000        196        117          0    repeat-0
    6988     random    0.45239    0.00000        487        161          0    repeat-20
    3476     random    1.14981    0.00000        354        151          0    barrier > max_thermal_window
     151     random    0.37203    0.00000        529        111          0    repeat-5
     703     random    0.37203    0.00000        244        113          0    repeat-4
    4876     random    0.37203    0.00000        586        115          0    repeat-4
    3496     random    0.37203    0.00000        358        111          0    repeat-0
    2003     random    0.37203    0.00000        187        113          0    repeat-4
    2542     random    0.00000    0.00000       1043        125          0    Not Connected
    9219     random    0.00000    0.00000       1272        171          0    Not Connected
    6291     random    0.23285    0.00000        367        133          0    repeat-3
     413     random    0.37203    0.00000        165        113          0    repeat-4
    8323     random    0.23285    0.00000        482        127          0    repeat-6
    9272     random    0.37203    0.00000        376        107          0    repeat-2
    7201     random    0.37203    0.00000        341        107          0    repeat-2
    1910     random    0.45953    0.00000        747        147          0    repeat-7
    7338     random    0.37203    0.00000        223        109          0    repeat-0
    9426     random    0.37203    0.00000        270        113          0    repeat-5
    1409     random    0.37202    0.00000        259        103          0    repeat-4
    4174     random    0.37203    0.00000        428        107          0    repeat-5
    5477     random    0.37203    0.00000        410        105          0    repeat-2
    4332     random    0.37204    0.00000        245        121          0    repeat-5
    3627     random    0.45952    0.00000        748        147          0    repeat-13
    6275     random    0.00000    0.00000        833        153          0    Not Connected
    8254     random    0.37201    0.00000        260        107          0    repeat-5
    6029     random    0.37203    0.00000        255        107          0    repeat-0
    1380     random    0.00000    0.00000        542        185          0    Not Connected
    5143     random    0.37203    0.00000        239        117          0    repeat-2
    6763     random    0.00000    0.00000       1087        163          0    Not Connected
    3416     random    0.37203    0.00000        271        105          0    repeat-0
    8219     random    0.23284    0.00000        349        129          0    repeat-6
    8633     random    0.37202    0.00000        214        111          0    repeat-5
    3236     random    0.23285    0.00000        339        117          0    repeat-8
    4010     random    0.37203    0.00000        180        109          0    repeat-2
    3380     random    0.23285    0.00000        362        131          0    repeat-6
    6391     random    0.00000    0.00000        980        171          0    Not Connected
    8405     random    0.00000    0.00000        849        165          0    Not Connected
    3808     random    0.37204    0.00000        163        121          0    repeat-4
    6008     random    0.00000    0.00000       1106        157          0    Not Connected
    9950     random    0.37203    0.00000        271        113          0    repeat-0
     301     random    0.23284    0.00000        303        135          0    repeat-6
    2591     random    0.23285    0.00000        288        135          0    repeat-9
    6005     random    0.37201    0.00000        193        109          0    repeat-4
     544     random    0.37203    0.00000        284        115          0    repeat-0
    7913     random    0.23285    0.00000        409        133          0    repeat-3
    4825     random    0.37205    0.00000        172        115          0    repeat-0
    6004     random    0.37203    0.00000        410        115          0    repeat-0
    9232     random    0.37203    0.00000        200        111          0    repeat-0
    6050     random    0.00000    0.00000        563        163          0    Not Connected
    7328     random    0.23283    0.00000        355        125          0    repeat-6
    6690     random    0.23285    0.00000        449        129          0    repeat-3
    1581     random    0.00000    0.00000        795        167          0    Not Connected
    8617     random    0.00000    0.00000       1009        167          0    Not Connected
    8381     random    0.37203    0.00000        233        113          0    repeat-2
    5856     random    0.37202    0.00000        326        111          0    repeat-4
    3410     random    0.37202    0.00000        266        115          0    repeat-4
    8440     random    0.23285    0.00000        338        131          0    repeat-6
    8549     random    0.37201    0.00000        589        111          0    repeat-2
    1182     random    0.37205    0.00000        178        115          0    repeat-4
    2568     random    0.23285    0.00000        381        129          0    repeat-9
    5771     random    0.45951    0.00000        715        145          0    repeat-11
    8301     random    0.37203    0.00000        151        111          0    repeat-4
    9355     random    0.00000    0.00000        781        163          0    Not Connected
    1437     random    0.00000    0.00000        808        169          0    Not Connected
    3880     random    0.37205    0.00000        289        115          0    repeat-4
    4693     random    0.37203    0.00000        248        115          0    repeat-4
    6411     random    0.23285    0.00000        361        141          0    repeat-8
    3104     random    0.23285    0.00000        329        133          0    repeat-9
    4049     random    0.37204    0.00000        271        117          0    repeat-0
    4366     random    0.37203    0.00000        330        105          0    repeat-0
    3203     random    0.37204    0.00000        232        113          0    repeat-5
    8993     random    0.23285    0.00000        475        131          0    repeat-9
    2720     random    0.37203    0.00000        223        117          0    repeat-0
    4349     random    0.37202    0.00000        187        105          0    repeat-2
     833     random    0.37203    0.00000        240        111          0    repeat-5
    6592     random    0.37202    0.00000        212        103          0    repeat-5
    2329     random    0.37204    0.00000        195        115          0    repeat-0
    1184     random    0.37203    0.00000        244        115          0    repeat-0
    5152     random    0.37203    0.00000        231        113          0    repeat-0
    8367     random    0.23285    0.00000        348        125          0    repeat-8
    8969     random    0.00000    0.00000        636        165          0    Not Connected
    6954     random    0.00000    0.00000        509        173          0    Not Connected
