    wuid       type    barrier   max-dist    sad-fcs   mins-fcs   pref-fcs    result
    5519     random    0.00000    1.00253       1557        266          0    Not Connected
    4387     random    0.00000    1.61482       2491        267          0    Not Connected
    2051     random    0.00000    1.34534       1939        292          0    Not Connected
    4096     random    0.00000    1.66378       4033        242          0    Not Connected
    1920     random    0.98880    1.29403       1770        259          0    repeat-6
     588     random    0.00000    1.39238       5742        313          0    Not Connected
    3887     random    0.00000    1.09386       4547        378          0    Not Connected
     210     random    0.00000    1.73654       1708        233          0    Not Connected
     780     random    0.60106    0.89954       3298        200          0    repeat-4
     626     random    0.00000    1.52284       5495        313          0    Not Connected
    3558     random    0.00000    1.42948       5720        314          0    Not Connected
    1676     random    3.45931    1.49750       1771        294          0    barrier > max_thermal_window
     753     random    0.00000    1.28928       1528        366          0    Not Connected
     290     random    2.10616    1.59789       1230        300          0    barrier > max_thermal_window
    3621     random    3.41051    1.21868       1532        365          0    barrier > max_thermal_window
     569     random    1.51281    1.27817       1052        246          0    repeat-0
    1342     random    0.00000    1.47384       3764        317          0    Not Connected
    4052     random    1.51191    1.06095       1143        252          0    repeat-16
    4692     random    0.00000    1.47372       5632        313          0    Not Connected
    1362     random    0.00000    1.21927       1743        248          0    Not Connected
    3609     random    3.01242    1.48690       3393        244          0    barrier > max_thermal_window
    3442     random    0.00000    1.68085       3082        290          0    Not Connected
    4059     random    0.98563    1.17255       1532        250          0    repeat-5
     444     random    2.16303    1.47576       1241        275          0    barrier > max_thermal_window
    1048     random    0.98563    1.10076       1626        250          0    repeat-5
    1067     random    0.00000    1.40214       1906        272          0    Not Connected
    2365     random    0.98880    1.39968       1614        263          0    repeat-7
     635     random    1.51281    1.53876        946        244          0    repeat-0
     538     random    0.00000    1.02759       2170        233          0    Not Connected
    1686     random    0.98880    1.16808       1676        262          0    repeat-6
    2984     random    0.00000    1.38528       1236        314          0    Not Connected
    2977     random    0.98880    1.14862       1625        264          0    repeat-7
    4190     random    1.51191    1.13674        987        247          0    repeat-9
    5442     random    0.00000    1.28865       7951        268          0    Not Connected
    2697     random    0.00000    0.89400       4093        243          0    Not Connected
    3744     random    1.98029    1.33040       1468        290          0    barrier > max_thermal_window
    1163     random    0.98563    0.94958       1655        250          0    repeat-2
    4775     random    3.44301    1.30666       1112        553          0    barrier > max_thermal_window
    5437     random    0.00000    1.40333       1513        251          0    Not Connected
     952     random    0.00000    1.21498       2248        270          0    Not Connected
    2564     random    1.51191    1.62405       1447        231          0    repeat-16
    2945     random    0.98707    0.89716       1553        245          0    repeat-1
     288     random    0.98563    1.53099       1638        250          0    repeat-2
    4044     random    0.00000    1.19778       1493        241          0    Not Connected
    5565     random    1.49349    1.20420       1559        272          0    repeat-40
    4833     random    0.00000    1.14373       5460        300          0    Not Connected
     325     random    1.51266    1.24458       1081        260          0    repeat-10
    3525     random    0.00000    1.35187       1426        256          0    Not Connected
    4425     random    0.00000    1.54991       5701        313          0    Not Connected
     756     random    0.00000    1.70615       1577        264          0    Not Connected
    3230     random    0.00000    1.24058        851        253          0    Not Connected
    4348     random    0.60106    1.01617       3240        201          0    repeat-8
    2148     random    0.00000    1.45334       1511        222          0    Not Connected
    4613     random    0.00000    1.57426       5621        312          0    Not Connected
    5699     random    0.98707    1.22884       1730        260          0    repeat-3
    2928     random    1.51266    1.04223       1692        244          0    repeat-10
     607     random    0.60106    1.39267       3237        200          0    repeat-8
     314     random    0.00000    1.36143       5631        298          0    Not Connected
    3081     random    0.00000    1.40550       5780        313          0    Not Connected
     985     random    0.00000    1.38226       8007        277          0    Not Connected
    5733     random    0.98563    1.18635       1563        250          0    repeat-2
      65     random    1.51191    1.53354       1018        245          0    repeat-16
    2996     random    1.48013    1.33829       3125        258          0    repeat-12
    2995     random    0.00000    1.43912       5576        291          0    Not Connected
     838     random    3.44301    1.52645       1572        548          0    barrier > max_thermal_window
    1134     random    1.51281    1.52776       1123        237          0    repeat-15
    4455     random    3.45931    1.26374        977        286          0    barrier > max_thermal_window
    4682     random    0.00000    1.45318       2998        370          0    Not Connected
    5145     random    3.44368    1.63556        977        354          0    barrier > max_thermal_window
    1164     random    3.44301    1.06039       1130        553          0    barrier > max_thermal_window
      52     random    0.00000    1.32289       5607        313          0    Not Connected
    2834     random    2.10164    1.52436       1321        310          0    barrier > max_thermal_window
    1292     random    0.61954    1.47102       4102        187          0    repeat-14
    4384     random    2.10616    1.67553       1486        292          0    barrier > max_thermal_window
    5073     random    3.10227    1.54175       1310        280          0    barrier > max_thermal_window
    5408     random    1.51281    1.32412       1057        267          0    repeat-15
    4974     random    1.49328    1.07940       1375        276          0    repeat-24
    4607     random    1.48013    1.62342       2138        250          0    repeat-11
    1089     random    1.84803    1.09403       2276        294          0    barrier > max_thermal_window
    5014     random    0.00000    1.89803       5655        316          0    Not Connected
    5405     random    0.00000    1.53441       5320        311          0    Not Connected
    4624     random    0.00000    1.34865       1642        247          0    Not Connected
    5435     random    0.98707    0.96960       1579        260          0    repeat-1
    3111     random    0.98707    1.37721       1425        240          0    repeat-3
     141     random    0.00000    1.53807       4757        387          0    Not Connected
    2368     random    0.98707    1.15010       1677        240          0    repeat-1
    4683     random    0.00000    1.50797       5143        438          0    Not Connected
    3335     random    1.48295    0.98598       3119        255          0    repeat-30
    3711     random    1.49349    1.44752       1818        281          0    repeat-40
    3635     random    3.45874    1.17782        899        302          0    barrier > max_thermal_window
    2831     random    0.00000    2.09779       2544        291          0    Not Connected
    3485     random    0.00000    1.50399       1254        301          0    Not Connected
     927     random    0.00000    1.40134       7679        291          0    Not Connected
     273     random    0.98563    1.64481       1585        250          0    repeat-5
     101     random    4.21469    1.59904        753        256          0    barrier > max_thermal_window
    2354     random    0.00000    1.60444       2487        406          0    Not Connected
    3400     random    0.60106    1.42078       3297        200          0    repeat-4
    1112     random    3.41040    1.41015       1513        551          0    barrier > max_thermal_window
    3127     random    0.00000    1.52000       2477        249          0    Not Connected
    2646     random    0.00000    1.64841       4155        252          0    Not Connected
    5793     random    0.00000    1.48305       1397        264          0    Not Connected
    1582     random    0.98707    1.69268       1010        268          0    repeat-3
    4857     random    0.98880    1.62085       1187        256          0    repeat-7
    4017     random    1.51281    1.43151       1153        236          0    repeat-15
    3327     random    0.00000    1.38086       2264        249          0    Not Connected
    3941     random    0.00000    1.60941       4304        248          0    Not Connected
    3216     random    0.98707    1.39498       1537        240          0    repeat-3
    2215     random    0.00000    1.51510       1573        263          0    Not Connected
    4696     random    0.00000    1.24778       5578        313          0    Not Connected
    3806     random    3.41051    1.81313       1477        361          0    barrier > max_thermal_window
     617     random    0.00000    1.31459       5102        300          0    Not Connected
    2357     random    3.44370    1.09993       1409        375          0    barrier > max_thermal_window
    4188     random    0.00000    1.21013       5720        291          0    Not Connected
    3951     random    1.51191    1.23758       1290        242          0    repeat-9
    5786     random    0.98707    1.12267       1649        262          0    repeat-1
     627     random    0.00000    1.70933       1688        262          0    Not Connected
    5723     random    3.44368    1.23163       1134        369          0    barrier > max_thermal_window
    2891     random    0.98707    1.45948       1681        260          0    repeat-1
    4380     random    1.51191    1.48770        738        239          0    repeat-9
    2398     random    0.98707    1.52089       1504        260          0    repeat-1
     380     random    3.44301    1.47311       1199        555          0    barrier > max_thermal_window
    4713     random    0.61954    1.12563       3621        191          0    repeat-14
    3188     random    0.61954    1.17544       4120        199          0    repeat-14
    3020     random    0.00000    1.57626       5679        313          0    Not Connected
     140     random    1.51191    1.12748       1089        252          0    repeat-16
     520     random    1.78686    1.27511       2022        311          0    good-41
    3000     random    0.00000    1.15138       3302        249          0    Not Connected
    1023     random    0.00000    1.55741       5756        313          0    Not Connected
    2964     random    0.00000    1.62138       3731        331          0    Not Connected
    5717     random    1.51191    1.03588       1268        260          0    repeat-9
    2664     random    1.51191    1.61658        998        235          0    repeat-9
    5605     random    1.48013    1.28750       2057        250          0    repeat-12
     396     random    0.00000    1.40665       1281        295          0    Not Connected
    3289     random    0.00000    1.58733       1975        222          0    Not Connected
     619     random    1.87556    1.28156       2311        260          0    barrier > max_thermal_window
     905     random    0.60106    1.32690       3392        200          0    repeat-8
    2434     random    0.00000    1.34192       1362        233          0    Not Connected
    5749     random    3.44370    1.20717       1148        366          0    barrier > max_thermal_window
    2295     random    0.98880    1.53939       1605        262          0    repeat-7
    2604     random    3.69957    1.44015       1982        305          0    barrier > max_thermal_window
     428     random    3.44370    1.32927       1024        365          0    barrier > max_thermal_window
    2581     random    4.20361    1.21309        921        268          0    barrier > max_thermal_window
    4056     random    0.98563    1.45749       1514        250          0    repeat-2
    5622     random    0.98707    1.67580       1540        240          0    repeat-3
    2823     random    0.61954    1.22093       4059        187          0    repeat-14
    4140     random    0.98563    1.18618       1715        250          0    repeat-2
    3122     random    3.45874    1.43945        991        303          0    barrier > max_thermal_window
    5713     random    0.98707    2.01836       1563        260          0    repeat-1
     476     random    0.98563    1.10423       1956        250          0    repeat-2
    4200     random    0.60106    0.87558       3503        200          0    repeat-8
    5625     random    0.00000    1.52790       5357        243          0    Not Connected
    2421     random    0.00000    1.73107       1800        262          0    Not Connected
    5394     random    3.44370    1.15484        914        371          0    barrier > max_thermal_window
     653     random    3.44370    1.52501       1114        351          0    barrier > max_thermal_window
    3816     random    0.00000    1.16840       2443        249          0    Not Connected
    2164     random    0.00000    1.26090       5678        313          0    Not Connected
     100     random    0.00000    1.31213       5662        313          0    Not Connected
     286     random    3.44368    1.51757       1039        353          0    barrier > max_thermal_window
    1136     random    0.00000    1.26298       2553        386          0    Not Connected
     240     random    0.60106    1.03896       3332        199          0    repeat-8
    3431     random    7.01135    1.34588       1648        293          0    barrier > max_thermal_window
     110     random    1.62469    1.17338       2043        256          0    repeat-23
     178     random    0.00000    1.21719       3207        244          0    Not Connected
     493     random    3.44368    1.23546       1071        369          0    barrier > max_thermal_window
    1092     random    0.98707    1.55407       1566        260          0    repeat-3
    5475     random    0.60106    1.15536       3281        199          0    repeat-8
     765     random    0.61954    1.16848       3245        207          0    repeat-14
     760     random    3.45931    1.56576       1436        291          0    barrier > max_thermal_window
    2902     random    0.00000    1.67712       3087        271          0    Not Connected
    4092     random    0.98563    0.91671       1587        250          0    repeat-5
    2529     random    0.00000    1.54162       1400        221          0    Not Connected
    5004     random    0.00000    1.49913       1683        270          0    Not Connected
    3870     random    0.98707    1.65295       1585        260          0    repeat-1
    4212     random    1.84890    1.33711       1745        289          0    barrier > max_thermal_window
     239     random    0.00000    1.40584       5633        313          0    Not Connected
    5248     random    0.00000    1.18004       5776        292          0    Not Connected
    5228     random    0.98707    1.31391       1443        262          0    repeat-3
    5522     random    0.98880    1.35996       1623        263          0    repeat-7
    4282     random    0.00000    1.01778       5744        228          0    Not Connected
     858     random    0.00000    1.42141       5316        300          0    Not Connected
    5707     random    1.51266    1.41120       1181        233          0    repeat-13
    4290     random    1.51266    1.67394       1073        259          0    repeat-10
    2531     random    0.00000    1.43568       1658        240          0    Not Connected
    1594     random    0.00000    1.16598       3391        282          0    Not Connected
    4391     random    1.51266    1.50716        791        248          0    repeat-10
    1402     random    0.98563    1.24997       1592        250          0    repeat-2
    1663     random    1.51281    1.44349       1117        240          0    repeat-0
    1740     random    0.00000    1.08017       5608        313          0    Not Connected
    3476     random    5.36935    1.61659       5024        325          0    barrier > max_thermal_window
     151     random    3.21462    1.21319       1559        291          0    barrier > max_thermal_window
     703     random    0.98707    1.22494       1571        240          0    repeat-1
    4876     random    1.20702    1.00270       1268        264          0    repeat-28
    3496     random    0.98563    1.43422       1158        250          0    repeat-5
    2003     random    4.20342    1.52995        934        260          0    barrier > max_thermal_window
    2542     random    3.45931    1.34649       1175        297          0    barrier > max_thermal_window
     413     random    1.84890    0.92176       1846        285          0    barrier > max_thermal_window
    1910     random    0.98563    1.33051       1525        250          0    repeat-5
    1409     random    0.60106    1.23230       3276        201          0    repeat-8
    4174     random    0.00000    1.81614       1451        275          0    Not Connected
    5477     random    0.00000    1.52093       5768        313          0    Not Connected
    4332     random    1.51191    1.34823       1057        255          0    repeat-9
    3627     random    0.98880    1.19981       1352        263          0    repeat-6
    1380     random    0.00000    1.42109       5453        300          0    Not Connected
    5143     random    0.00000    1.36455       5515        292          0    Not Connected
    3416     random    0.00000    1.34674       5711        313          0    Not Connected
    3236     random    0.98880    1.31739       1592        259          0    repeat-7
    4010     random    0.00000    1.74267       5532        305          0    Not Connected
    3380     random    1.51281    1.24643        968        242          0    repeat-0
    3808     random    3.21465    1.40985       2059        465          0    barrier > max_thermal_window
     301     random    1.51266    1.05323       1076        226          0    repeat-10
    2591     random    0.00000    1.15495        324        302          0    Not Connected
     544     random    0.00000    1.30491       2377        261          0    Not Connected
    4825     random    0.98880    1.04405       1619        263          0    repeat-6
    1581     random    0.00000    1.19603       1335        275          0    Not Connected
    3410     random    0.00000    1.29359       1584        264          0    Not Connected
    1182     random    0.60106    0.96678       3261        200          0    repeat-4
    2568     random    5.22059    1.51835       1019        290          0    barrier > max_thermal_window
    5771     random    0.98563    1.76674       1691        250          0    repeat-2
    1437     random    1.51191    1.54241       1097        235          0    repeat-16
    3880     random    0.00000    1.00989       1431        262          0    Not Connected
    4693     random    0.00000    1.17197       1449        255          0    Not Connected
    3104     random    0.98707    1.36557       1573        260          0    repeat-3
    4049     random    1.51191    1.51041       1244        234          0    repeat-16
    3203     random    0.00000    1.57258       2103        253          0    Not Connected
    2720     random    0.00000    1.37402      13262        260          0    Not Connected
    4349     random    0.00000    1.36527       5828        313          0    Not Connected
     833     random    0.00000    1.25225       2202        249          0    Not Connected
    2329     random    1.48054    1.32149       3260        243          0    repeat-20
    1184     random    0.00000    1.05108       5742        313          0    Not Connected
    5152     random    0.60106    1.32405       2556        200          0    repeat-8
    5379     random    6.22977    1.32966       2254        300          0    barrier > max_thermal_window
    3224     random    3.01093    1.64164       3835        275          0    barrier > max_thermal_window
    3632     random    0.98707    1.04754       1393        240          0    repeat-1
     846     random    3.01352    1.31876       3815        263          0    barrier > max_thermal_window
     729     random    3.44368    1.14236       1304        348          0    barrier > max_thermal_window
      18     random    0.98880    1.28718       1619        264          0    repeat-6
    1529     random    4.20361    1.37579       1986        255          0    barrier > max_thermal_window
    3031     random    0.00000    1.28520       5235        299          0    Not Connected
    2645     random    0.00000    1.49546       1160        259          0    Not Connected
    1117     random    1.19647    1.09052       1950        261          0    good-42
    4254     random    1.51281    1.19362       1059        234          0    repeat-0
    4586     random    0.00000    1.27490       4424        256          0    Not Connected
    1971     random    0.00000    1.42810       5778        474          0    Not Connected
    5071     random    1.61448    1.24279       2862        248          0    repeat-27
    2706     random    2.10164    1.61682       1090        291          0    barrier > max_thermal_window
    4238     random    0.00000    1.39607      11294        274          0    Not Connected
    1520     random    0.00000    1.68196       1494        224          0    Not Connected
     704     random    3.21465    1.32914       1925        470          0    barrier > max_thermal_window
    4948     random    1.51191    1.33538       1287        235          0    repeat-16
    2039     random    4.20361    1.56151        770        252          0    barrier > max_thermal_window
    5376     random    0.00000    1.35058       1378        264          0    Not Connected
    4075     random    0.98707    1.34776       1563        260          0    repeat-3
    3889     random    0.00000    1.51803       1266        279          0    Not Connected
    4364     random    0.00000    1.46018       4832        287          0    Not Connected
     862     random    0.00000    1.81266       3282        308          0    Not Connected
    4396     random    0.98563    1.15909       1449        275          0    repeat-2
    4916     random    3.44301    1.04886       1231        556          0    barrier > max_thermal_window
    1591     random    1.51191    1.24259       1091        237          0    repeat-9
    2625     random    0.00000    1.48252       5712        313          0    Not Connected
    2809     random    0.61954    1.22150       4184        201          0    repeat-14
    4581     random    3.69955    1.20629       1874        314          0    barrier > max_thermal_window
    5696     random    1.48054    0.77608       3071        237          0    repeat-20
    1621     random    0.00000    1.20399       5408        252          0    Not Connected
    2789     random    1.51266    1.53132       1145        237          0    repeat-13
    1359     random    3.44368    1.18828       1117        370          0    barrier > max_thermal_window
    2410     random    0.00000    1.39427       2412        239          0    Not Connected
    2876     random    0.00000    1.07309       5528        313          0    Not Connected
    3675     random    3.45931    1.57207       1140        297          0    barrier > max_thermal_window
     326     random    0.00000    1.49491       6245        462          0    Not Connected
    5233     random    0.60106    0.98685       3513        200          0    repeat-4
    2918     random    1.51191    1.66350       1065        233          0    repeat-16
    3234     random    0.98880    1.16769       1677        250          0    repeat-6
    4900     random    0.98880    1.56307       1229        258          0    repeat-7
    3700     random    0.98880    1.07904       1718        264          0    repeat-6
    2777     random    3.44301    1.51900       1165        553          0    barrier > max_thermal_window
    5738     random    0.00000    1.48858       2252        314          0    Not Connected
    5539     random    0.00000    1.63658       3718        268          0    Not Connected
    3726     random    3.44301    1.64350       1224        561          0    barrier > max_thermal_window
    3331     random    0.00000    1.56839       1320        399          0    Not Connected
    4521     random    0.00000    1.41017       6508        224          0    Not Connected
    2894     random    0.00000    1.68640       2034        265          0    Not Connected
    5606     random    0.00000    1.38016       3686        380          0    Not Connected
    3045     random    1.51191    1.41787       1028        227          0    repeat-16
     293     random    0.00000    1.56191       1724        270          0    Not Connected
    3404     random    0.00000    1.22258       2454        271          0    Not Connected
    2383     random    0.98563    1.34298       1595        250          0    repeat-2
    2377     random    4.20361    1.49676       1154        255          0    barrier > max_thermal_window
     707     random    0.98563    1.35228       1601        250          0    repeat-5
    5056     random    0.00000    1.11206       2287        271          0    Not Connected
     341     random    0.00000    1.32530       1614        272          0    Not Connected
    3750     random    0.00000    1.20136       1727        308          0    Not Connected
     409     random    0.00000    1.48151        782        273          0    Not Connected
    3411     random    0.00000    1.26250       5664        313          0    Not Connected
    1076     random    1.48054    1.70017       2170        229          0    repeat-20
    3042     random    0.00000    1.40610       5750        313          0    Not Connected
    2975     random    0.00000    1.25850       5768        248          0    Not Connected
    1772     random    0.00000    1.36619       1885        224          0    Not Connected
    3665     random    0.00000    1.66790       5612        468          0    Not Connected
    2799     random    0.60106    1.30557       3206        200          0    repeat-4
    2113     random    0.00000    1.26914       6327        512          0    Not Connected
    1360     random    0.00000    1.36441       2557        266          0    Not Connected
    3300     random    0.98880    0.87747       1681        263          0    repeat-6
     924     random    0.61954    1.16385       3987        187          0    repeat-14
    3524     random    1.49349    1.10966       1697        282          0    repeat-40
    2540     random    0.00000    1.43368       5768        321          0    Not Connected
    4275     random    3.41210    1.19033       1397        356          0    barrier > max_thermal_window
    3513     random    0.00000    1.47214       1402        494          0    Not Connected
     710     random    0.00000    1.79160       2005        237          0    Not Connected
    2782     random    2.10164    1.23099       1672        287          0    barrier > max_thermal_window
     986     random    0.00000    1.73247       6768        319          0    Not Connected
     169     random    4.21469    1.15891        697        268          0    barrier > max_thermal_window
    3482     random    1.51281    1.43476        969        244          0    repeat-0
    4023     random    0.00000    1.20505       4787        313          0    Not Connected
    4205     random    0.60106    1.10412       3455        200          0    repeat-8
    1480     random    0.00000    1.51881       2385        261          0    Not Connected
    2760     random    0.00000    1.46892       2513        374          0    Not Connected
    1542     random    0.98880    1.25441       1528        262          0    repeat-6
    4063     random    1.20702    1.36446        891        278          0    good-43
    2128     random    0.00000    1.48035       1774        215          0    Not Connected
    5455     random    0.00000    1.47310       5374        300          0    Not Connected
    5434     random    3.45874    1.51533       1213        306          0    barrier > max_thermal_window
    3770     random    0.00000    0.99550       1731        290          0    Not Connected
    3046     random    0.00000    1.26523       3479        265          0    Not Connected
     270     random    4.21469    1.64087       1315        260          0    barrier > max_thermal_window
    5500     random    0.00000    1.25173       5469        300          0    Not Connected
    1507     random    0.00000    1.66451       2202        284          0    Not Connected
    4983     random    2.10164    1.37357       1347        292          0    barrier > max_thermal_window
    2059     random    0.00000    1.49191       5565        314          0    Not Connected
    2818     random    0.00000    1.31708       5677        313          0    Not Connected
     390     random    0.00000    1.12492       1916        266          0    Not Connected
    2050     random    0.00000    1.18003       5162        310          0    Not Connected
    3988     random    0.61954    0.98567       5490        200          0    repeat-14
    2932     random    0.00000    1.55898       4083        330          0    Not Connected
    5954     random    3.44370    1.52850       1066        375          0    barrier > max_thermal_window
     298     random    0.00000    1.22439       1385        236          0    Not Connected
     836     random    0.00000    1.34932       1739        248          0    Not Connected
    1151     random    0.98707    1.55675       1548        240          0    repeat-1
    2394     random    0.61954    1.50589       3966        200          0    repeat-14
    2305     random    0.00000    1.27866       2853        285          0    Not Connected
    5338     random    0.00000    1.79825       1858        241          0    Not Connected
    1165     random    0.98707    1.20879       1683        260          0    repeat-1
    5273     random    0.00000    1.79582       4134        249          0    Not Connected
    3657     random    0.98707    1.54331       1638        240          0    repeat-1
    2592     random    0.98707    1.55678       1555        260          0    repeat-1
    5178     random    3.45841    1.31472       1148        283          0    barrier > max_thermal_window
    5057     random    0.00000    1.62508       2783        261          0    Not Connected
    4659     random    4.23411    1.21239       1983        288          0    barrier > max_thermal_window
    2153     random    3.44368    1.52736       1072        356          0    barrier > max_thermal_window
    4926     random    3.45931    1.39364       1098        304          0    barrier > max_thermal_window
    2890     random    0.00000    1.66024       5688        316          0    Not Connected
    5109     random    0.00000    1.41803       5385        300          0    Not Connected
    1638     random    0.00000    0.87721       2217        346          0    Not Connected
    3225     random    0.00000    1.02459       3229        340          0    Not Connected
    4829     random    0.00000    1.40962       5417        299          0    Not Connected
    3103     random    0.60106    1.32470       3207        199          0    repeat-8
    4158     random    0.00000    1.43299       2190        261          0    Not Connected
    3091     random    0.00000    1.55166       5687        313          0    Not Connected
     642     random    0.00000    1.15857       2823        292          0    Not Connected
    3968     random    0.00000    1.25211       5298        300          0    Not Connected
    1550     random    0.00000    1.02986       5654        313          0    Not Connected
    3507     random    3.44368    1.62082       1153        369          0    barrier > max_thermal_window
    4375     random    0.00000    1.24958       4015        232          0    Not Connected
    5067     random    1.84890    1.45350       1876        287          0    barrier > max_thermal_window
    4578     random    0.00000    1.32067       2260        271          0    Not Connected
    5662     random    0.98880    1.53766       1570        259          0    repeat-7
    2232     random    1.91757    1.63178       4348        337          0    barrier > max_thermal_window
    3015     random    1.51266    1.39308       1085        261          0    repeat-13
    3523     random    0.00000    1.27052       2615        282          0    Not Connected
    5113     random    0.00000    1.57064       2603        297          0    Not Connected
    3307     random    0.00000    1.42543       2313        264          0    Not Connected
    3991     random    0.98707    1.50993       1645        240          0    repeat-1
    1254     random    0.00000    1.48864       4087        248          0    Not Connected
    3237     random    0.60106    1.13194       3223        200          0    repeat-8
     461     random    0.00000    1.08091       2183        281          0    Not Connected
    5596     random    3.41210    1.51610       1789        351          0    barrier > max_thermal_window
    3763     random    0.00000    1.33698       3154        269          0    Not Connected
    3433     random    0.00000    1.36360      11240        273          0    Not Connected
    2194     random    3.01242    1.67048       4135        270          0    barrier > max_thermal_window
     758     random    3.44368    1.55137        930        353          0    barrier > max_thermal_window
     412     random    1.51281    1.09975       1037        238          0    repeat-0
    3722     random    0.00000    1.37248       5662        316          0    Not Connected
    3208     random    0.00000    1.24618       2413        356          0    Not Connected
    1245     random    7.04496    1.95100       2561        293          0    barrier > max_thermal_window
    1075     random    1.85809    1.50265       3697        255          0    barrier > max_thermal_window
    4873     random    0.00000    1.61057       5434        299          0    Not Connected
    3457     random    1.51266    1.33887        999        240          0    repeat-13
    3839     random    0.61954    1.05128       4050        199          0    repeat-14
    5188     random    0.00000    1.49591       5744        316          0    Not Connected
    2035     random    3.44368    1.71034        906        357          0    barrier > max_thermal_window
     801     random    0.00000    1.64562       3932        235          0    Not Connected
    3606     random    4.20361    1.33572        794        248          0    barrier > max_thermal_window
    5509     random    0.00000    1.01950       3668        413          0    Not Connected
    1893     random    0.98707    1.43372       1559        241          0    repeat-3
     624     random    0.00000    1.50920       2314        249          0    Not Connected
    2506     random    0.00000    1.50485       3144        263          0    Not Connected
      31     random    1.51191    1.23678        936        244          0    repeat-9
    4046     random    0.00000    1.27568       1496        262          0    Not Connected
    1708     random    0.98880    1.08148       1630        263          0    repeat-7
    4549     random    0.00000    1.08302       2122        271          0    Not Connected
     450     random    0.00000    1.37762       2559        281          0    Not Connected
    1144     random    0.00000    1.55835       5524        314          0    Not Connected
    5090     random    0.98563    1.21759       1567        250          0    repeat-5
    1390     random    0.98563    1.59146       1597        250          0    repeat-5
     606     random    0.61954    1.10780       4200        202          0    repeat-14
    3698     random    0.00000    1.08839       5266        316          0    Not Connected
    4008     random    2.17857    1.27835       1164        268          0    barrier > max_thermal_window
    4877     random    0.00000    1.24626       5686        313          0    Not Connected
     238     random    0.00000    1.52369       5391        300          0    Not Connected
    3309     random    0.98880    1.66715       1618        264          0    repeat-7
    3491     random    3.41210    1.53717       1460        357          0    barrier > max_thermal_window
     163     random    0.00000    1.24730       2677        261          0    Not Connected
    1759     random    0.98563    1.12182       1683        250          0    repeat-5
    4662     random    0.00000    1.32035       1623        216          0    Not Connected
    4858     random    0.00000    1.12087       9453        350          0    Not Connected
     789     random    0.00000    1.21250       5726        316          0    Not Connected
    3435     random    1.51191    1.44604       1106        258          0    repeat-16
    1475     random    3.45841    1.30282        984        287          0    barrier > max_thermal_window
    3891     random    0.00000    1.18627      20545        386          0    Not Connected
     913     random    0.00000    1.46999       1612        330          0    Not Connected
    2106     random    0.61954    1.36776       4189        187          0    repeat-14
    1497     random    3.45841    1.28274       1108        283          0    barrier > max_thermal_window
    1080     random    0.98880    1.45781       1612        250          0    repeat-6
    5268     random    0.00000    1.17325       1314        295          0    Not Connected
    1470     random    0.98563    1.39553       1685        250          0    repeat-5
    3172     random    0.00000    1.29290       2089        248          0    Not Connected
    1904     random    3.44368    1.33803       1183        372          0    barrier > max_thermal_window
    3299     random    1.51191    1.27241        991        255          0    repeat-9
    2605     random    4.24926    1.49079       2084        287          0    barrier > max_thermal_window
     472     random    0.00000    1.04016       1547        219          0    Not Connected
    2026     random    0.00000    0.92762       1709        252          0    Not Connected
    3481     random    0.00000    1.54127       5763        313          0    Not Connected
    3660     random    0.00000    1.16905       2181        250          0    Not Connected
    1561     random    3.45841    1.56963        837        300          0    barrier > max_thermal_window
    2636     random    1.51281    1.18571       1111        246          0    repeat-15
    3038     random    0.00000    1.88008       2194        347          0    Not Connected
    2414     random    0.00000    1.12143       5724        314          0    Not Connected
    2559     random    0.98880    1.18644       1339        258          0    repeat-7
    5410     random    0.00000    1.19574       2178        249          0    Not Connected
    2145     random    4.24426    1.51855       2035        282          0    barrier > max_thermal_window
    4990     random    1.49349    1.32480        917        268          0    repeat-40
    3095     random    0.00000    1.47322       5413        300          0    Not Connected
    3407     random    0.00000    1.23059       4198        295          0    Not Connected
    5654     random    4.24926    1.77264       1938        286          0    barrier > max_thermal_window
    5023     random    0.00000    1.69783       5654        313          0    Not Connected
    1176     random    0.00000    1.70191       4743        266          0    Not Connected
    2322     random    2.10126    1.06863       1974        303          0    barrier > max_thermal_window
    3833     random    0.98880    1.35303       1797        259          0    repeat-6
    1108     random    0.98707    1.27708       1651        241          0    repeat-3
    2130     random    0.98563    1.32119       1535        250          0    repeat-5
    5052     random    1.49349    1.67948       1283        268          0    repeat-31
    1690     random    1.49141    1.20129       1431        278          0    repeat-34
    1567     random    3.69980    1.20361       1793        302          0    barrier > max_thermal_window
     674     random    1.61630    1.07885       2668        247          0    repeat-19
    3917     random    1.51281    1.47641       1008        240          0    repeat-15
    3030     random    0.00000    1.22754       2304        266          0    Not Connected
    3563     random    0.00000    1.39601       5846        313          0    Not Connected
    3293     random    0.00000    1.42119       2006        237          0    Not Connected
     109     random    1.51281    1.55482       1087        238          0    repeat-0
    2652     random    0.98880    1.35628       1588        264          0    repeat-6
    4477     random    0.00000    1.04692       1436        255          0    Not Connected
    5280     random    0.00000    1.35981       5907        221          0    Not Connected
    4620     random    0.98707    0.94347       1636        241          0    repeat-3
     165     random    0.00000    0.91421       4010        338          0    Not Connected
     545     random    1.51191    1.56769        976        234          0    repeat-16
    5780     random    0.98880    1.45341       1766        262          0    repeat-7
     393     random    0.00000    1.69363       4475        249          0    Not Connected
    2681     random    1.51281    1.35335       1210        236          0    repeat-0
